time,P,G(i),H_sun,T2m,WS10m,Int
20190331:0510,3.69,12.89,3.58,0.0,0.0,0.0
20190331:0610,57.19,80.11,15.29,0.0,0.0,0.0
20190331:0710,405.38,477.44,26.76,0.0,0.0,0.0
20190331:0810,611.35,728.53,37.52,0.0,0.0,0.0
20190331:0910,757.64,929.71,46.85,0.0,0.0,0.0
20190331:1010,822.17,1027.39,53.45,0.0,0.0,0.0
20190331:1110,836.07,1049.73,55.64,0.0,0.0,0.0
20190331:1210,839.24,1051.93,52.6,0.0,0.0,0.0
20190331:1310,757.19,927.87,45.43,0.0,0.0,0.0
20190331:1410,603.9,718.54,35.79,0.0,0.0,0.0
20190331:1510,393.14,465.82,24.87,0.0,0.0,0.0
20190331:1610,146.43,202.38,13.33,0.0,0.0,0.0
20190331:1710,0.0,0.0,0.0,0.0,0.0,0.0
20190331:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190331:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190331:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190331:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190331:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190331:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190401:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190401:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190401:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190401:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190401:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190401:0510,5.39,15.65,3.88,0.0,0.0,0.0
20190401:0610,75.87,101.29,15.6,0.0,0.0,0.0
20190401:0710,348.0,408.89,27.07,0.0,0.0,0.0
20190401:0810,519.4,612.36,37.86,0.0,0.0,0.0
20190401:0910,620.09,743.3,47.21,0.0,0.0,0.0
20190401:1010,662.77,802.54,53.84,0.0,0.0,0.0
20190401:1110,744.57,916.68,56.02,0.0,0.0,0.0
20190401:1210,654.31,790.78,52.94,0.0,0.0,0.0
20190401:1310,355.91,417.26,45.7,0.0,0.0,0.0
20190401:1410,190.43,228.71,36.01,0.0,0.0,0.0
20190401:1510,120.53,151.12,25.06,0.0,0.0,0.0
20190401:1610,58.1,81.87,13.51,0.0,0.0,0.0
20190401:1710,0.0,0.0,0.0,0.0,0.0,0.0
20190401:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190401:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190401:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190401:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190401:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190401:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190402:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190402:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190402:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190402:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190402:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190402:0510,5.39,15.65,4.18,0.0,0.0,0.0
20190402:0610,72.6,97.61,15.9,0.0,0.0,0.0
20190402:0710,150.3,184.1,27.39,0.0,0.0,0.0
20190402:0810,324.08,379.47,38.19,0.0,0.0,0.0
20190402:0910,399.31,468.35,47.58,0.0,0.0,0.0
20190402:1010,620.78,746.07,54.23,0.0,0.0,0.0
20190402:1110,484.91,573.3,56.4,0.0,0.0,0.0
20190402:1210,341.54,401.22,53.27,0.0,0.0,0.0
20190402:1310,258.46,305.42,45.96,0.0,0.0,0.0
20190402:1410,300.29,352.12,36.23,0.0,0.0,0.0
20190402:1510,140.91,173.77,25.25,0.0,0.0,0.0
20190402:1610,70.54,97.05,13.69,0.0,0.0,0.0
20190402:1710,0.0,0.0,0.0,0.0,0.0,0.0
20190402:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190402:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190402:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190402:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190402:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190402:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190403:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190403:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190403:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190403:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190403:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190403:0510,2.14,10.13,4.48,0.0,0.0,0.0
20190403:0610,70.15,94.85,16.2,0.0,0.0,0.0
20190403:0710,312.54,367.3,27.7,0.0,0.0,0.0
20190403:0810,457.66,536.69,38.53,0.0,0.0,0.0
20190403:0910,670.14,809.54,47.94,0.0,0.0,0.0
20190403:1010,751.53,925.14,54.62,0.0,0.0,0.0
20190403:1110,832.27,1043.66,56.78,0.0,0.0,0.0
20190403:1210,829.58,1037.12,53.59,0.0,0.0,0.0
20190403:1310,718.01,873.62,46.23,0.0,0.0,0.0
20190403:1410,270.85,318.8,36.45,0.0,0.0,0.0
20190403:1510,134.07,166.17,25.44,0.0,0.0,0.0
20190403:1610,139.05,189.69,13.87,0.0,0.0,0.0
20190403:1710,0.0,0.0,0.0,0.0,0.0,0.0
20190403:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190403:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190403:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190403:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190403:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190403:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190404:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190404:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190404:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190404:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190404:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190404:0510,1.2,8.29,4.78,0.0,0.0,0.0
20190404:0610,82.43,108.66,16.5,0.0,0.0,0.0
20190404:0710,48.19,69.75,28.01,0.0,0.0,0.0
20190404:0810,76.71,102.23,38.86,0.0,0.0,0.0
20190404:0910,107.5,136.63,48.3,0.0,0.0,0.0
20190404:1010,113.52,143.32,55.01,0.0,0.0,0.0
20190404:1110,94.63,122.3,57.16,0.0,0.0,0.0
20190404:1210,194.99,234.09,53.92,0.0,0.0,0.0
20190404:1310,209.55,250.32,46.49,0.0,0.0,0.0
20190404:1410,130.72,162.43,36.67,0.0,0.0,0.0
20190404:1510,97.41,125.4,25.63,0.0,0.0,0.0
20190404:1610,35.17,54.46,14.05,0.0,0.0,0.0
20190404:1710,0.0,0.0,0.0,0.0,0.0,0.0
20190404:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190404:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190404:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190404:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190404:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190404:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190405:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190405:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190405:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190405:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190405:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190405:0510,4.24,13.81,5.07,0.0,0.0,0.0
20190405:0610,71.78,96.69,16.79,0.0,0.0,0.0
20190405:0710,64.87,88.86,28.31,0.0,0.0,0.0
20190405:0810,206.75,246.99,39.18,0.0,0.0,0.0
20190405:0910,243.74,288.87,48.66,0.0,0.0,0.0
20190405:1010,338.87,398.25,55.39,0.0,0.0,0.0
20190405:1110,310.62,365.64,57.54,0.0,0.0,0.0
20190405:1210,191.58,230.26,54.24,0.0,0.0,0.0
20190405:1310,206.67,247.12,46.75,0.0,0.0,0.0
20190405:1410,96.35,124.21,36.88,0.0,0.0,0.0
20190405:1510,45.72,66.88,25.82,0.0,0.0,0.0
20190405:1610,41.63,62.1,14.22,0.0,0.0,0.0
20190405:1710,0.0,4.6,2.5,0.0,0.0,0.0
20190405:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190405:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190405:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190405:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190405:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190405:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190406:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190406:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190406:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190406:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190406:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190406:0510,1.65,9.21,5.37,0.0,0.0,0.0
20190406:0610,63.65,87.48,17.09,0.0,0.0,0.0
20190406:0710,144.15,177.27,28.62,0.0,0.0,0.0
20190406:0810,99.78,128.03,39.51,0.0,0.0,0.0
20190406:0910,154.79,189.18,49.01,0.0,0.0,0.0
20190406:1010,280.25,330.66,55.78,0.0,0.0,0.0
20190406:1110,585.83,701.18,57.92,0.0,0.0,0.0
20190406:1210,794.19,985.2,54.56,0.0,0.0,0.0
20190406:1310,707.57,858.97,47.01,0.0,0.0,0.0
20190406:1410,58.99,82.17,37.09,0.0,0.0,0.0
20190406:1510,52.32,74.53,26.0,0.0,0.0,0.0
20190406:1610,63.64,88.31,14.4,0.0,0.0,0.0
20190406:1710,0.0,2.76,2.68,0.0,0.0,0.0
20190406:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190406:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190406:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190406:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190406:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190406:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190407:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190407:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190407:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190407:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190407:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190407:0510,10.37,23.02,5.66,0.0,0.0,0.0
20190407:0610,52.32,74.53,17.38,0.0,0.0,0.0
20190407:0710,189.89,228.1,28.92,0.0,0.0,0.0
20190407:0810,323.07,378.58,39.83,0.0,0.0,0.0
20190407:0910,303.03,356.44,49.37,0.0,0.0,0.0
20190407:1010,505.61,598.91,56.16,0.0,0.0,0.0
20190407:1110,352.65,414.6,58.29,0.0,0.0,0.0
20190407:1210,362.52,425.91,54.88,0.0,0.0,0.0
20190407:1310,729.42,889.15,47.26,0.0,0.0,0.0
20190407:1410,570.74,676.29,37.3,0.0,0.0,0.0
20190407:1510,356.41,421.37,26.19,0.0,0.0,0.0
20190407:1610,133.17,179.68,14.57,0.0,0.0,0.0
20190407:1710,0.37,6.45,2.85,0.0,0.0,0.0
20190407:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190407:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190407:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190407:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190407:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190407:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190408:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190408:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190408:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190408:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190408:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190408:0510,16.49,31.31,5.95,0.0,0.0,0.0
20190408:0610,210.0,269.75,17.67,0.0,0.0,0.0
20190408:0710,406.13,477.45,29.22,0.0,0.0,0.0
20190408:0810,363.03,424.86,40.15,0.0,0.0,0.0
20190408:0910,643.85,774.96,49.72,0.0,0.0,0.0
20190408:1010,455.69,537.55,56.54,0.0,0.0,0.0
20190408:1110,718.83,880.52,58.66,0.0,0.0,0.0
20190408:1210,736.87,904.3,55.19,0.0,0.0,0.0
20190408:1310,476.16,560.9,47.52,0.0,0.0,0.0
20190408:1410,426.98,499.93,37.51,0.0,0.0,0.0
20190408:1510,352.82,417.06,26.37,0.0,0.0,0.0
20190408:1610,102.69,136.56,14.74,0.0,0.0,0.0
20190408:1710,1.65,9.21,3.03,0.0,0.0,0.0
20190408:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190408:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190408:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190408:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190408:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190408:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190409:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190409:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190409:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190409:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190409:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190409:0510,17.91,33.15,6.23,0.0,0.0,0.0
20190409:0610,180.91,228.43,17.96,0.0,0.0,0.0
20190409:0710,348.78,409.35,29.52,0.0,0.0,0.0
20190409:0810,595.49,708.84,40.47,0.0,0.0,0.0
20190409:0910,690.13,837.57,50.06,0.0,0.0,0.0
20190409:1010,740.19,910.1,56.91,0.0,0.0,0.0
20190409:1110,843.56,1061.76,59.03,0.0,0.0,0.0
20190409:1210,843.58,1058.93,55.51,0.0,0.0,0.0
20190409:1310,746.48,913.59,47.77,0.0,0.0,0.0
20190409:1410,592.46,704.31,37.72,0.0,0.0,0.0
20190409:1510,366.58,433.64,26.55,0.0,0.0,0.0
20190409:1610,149.86,204.62,14.92,0.0,0.0,0.0
20190409:1710,3.69,12.89,3.2,0.0,0.0,0.0
20190409:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190409:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190409:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190409:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190409:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190409:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190410:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190410:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190410:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190410:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190410:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190410:0510,13.04,26.7,6.52,0.0,0.0,0.0
20190410:0610,133.37,168.65,18.24,0.0,0.0,0.0
20190410:0710,313.57,368.3,29.81,0.0,0.0,0.0
20190410:0810,619.87,740.1,40.78,0.0,0.0,0.0
20190410:0910,752.06,922.83,50.41,0.0,0.0,0.0
20190410:1010,833.97,1045.66,57.29,0.0,0.0,0.0
20190410:1110,848.71,1069.13,59.4,0.0,0.0,0.0
20190410:1210,811.28,1011.28,55.82,0.0,0.0,0.0
20190410:1310,723.46,881.69,48.01,0.0,0.0,0.0
20190410:1410,579.9,688.29,37.92,0.0,0.0,0.0
20190410:1510,385.43,456.59,26.73,0.0,0.0,0.0
20190410:1610,154.03,212.28,15.09,0.0,0.0,0.0
20190410:1710,5.39,15.65,3.38,0.0,0.0,0.0
20190410:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190410:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190410:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190410:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190410:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190410:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190411:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190411:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190411:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190411:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190411:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190411:0510,21.51,37.75,6.8,0.0,0.0,0.0
20190411:0610,184.49,232.35,18.53,0.0,0.0,0.0
20190411:0710,438.45,516.25,30.1,0.0,0.0,0.0
20190411:0810,588.56,699.63,41.09,0.0,0.0,0.0
20190411:0910,650.76,784.25,50.75,0.0,0.0,0.0
20190411:1010,692.51,843.39,57.66,0.0,0.0,0.0
20190411:1110,841.19,1057.25,59.76,0.0,0.0,0.0
20190411:1210,807.33,1004.84,56.12,0.0,0.0,0.0
20190411:1310,682.9,826.17,48.26,0.0,0.0,0.0
20190411:1410,486.09,571.37,38.12,0.0,0.0,0.0
20190411:1510,277.15,327.89,26.91,0.0,0.0,0.0
20190411:1610,93.72,124.48,15.26,0.0,0.0,0.0
20190411:1710,0.0,1.84,3.55,0.0,0.0,0.0
20190411:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190411:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190411:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190411:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190411:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190411:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190412:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190412:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190412:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190412:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190412:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190412:0510,22.97,39.6,7.08,0.0,0.0,0.0
20190412:0610,144.81,182.1,18.81,0.0,0.0,0.0
20190412:0710,401.36,471.45,30.39,0.0,0.0,0.0
20190412:0810,569.26,675.18,41.4,0.0,0.0,0.0
20190412:0910,639.71,769.72,51.09,0.0,0.0,0.0
20190412:1010,727.96,892.58,58.03,0.0,0.0,0.0
20190412:1110,472.26,558.3,60.12,0.0,0.0,0.0
20190412:1210,0.0,0.0,0.0,0.0,0.0,0.0
20190412:1310,736.05,898.42,48.5,0.0,0.0,0.0
20190412:1410,458.01,537.3,38.32,0.0,0.0,0.0
20190412:1510,294.37,347.93,27.09,0.0,0.0,0.0
20190412:1610,101.23,133.78,15.43,0.0,0.0,0.0
20190412:1710,4.81,14.73,3.72,0.0,0.0,0.0
20190412:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190412:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190412:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190412:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190412:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190412:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190413:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190413:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190413:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190413:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190413:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190413:0510,0.37,6.45,7.36,0.0,0.0,0.0
20190413:0610,85.12,112.03,19.08,0.0,0.0,0.0
20190413:0710,130.21,161.84,30.67,0.0,0.0,0.0
20190413:0810,418.5,490.31,41.7,0.0,0.0,0.0
20190413:0910,668.32,807.71,51.42,0.0,0.0,0.0
20190413:1010,762.63,941.38,58.39,0.0,0.0,0.0
20190413:1110,672.83,817.2,60.48,0.0,0.0,0.0
20190413:1210,638.69,770.13,56.73,0.0,0.0,0.0
20190413:1310,332.24,390.06,48.74,0.0,0.0,0.0
20190413:1410,434.85,509.45,38.52,0.0,0.0,0.0
20190413:1510,258.73,306.64,27.26,0.0,0.0,0.0
20190413:1610,102.52,135.33,15.6,0.0,0.0,0.0
20190413:1710,2.64,11.05,3.9,0.0,0.0,0.0
20190413:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190413:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190413:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190413:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190413:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190413:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190414:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190414:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190414:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190414:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190414:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190414:0510,23.71,40.52,7.63,0.0,0.0,0.0
20190414:0610,52.32,74.53,19.35,0.0,0.0,0.0
20190414:0710,34.37,53.51,30.95,0.0,0.0,0.0
20190414:0810,354.44,415.09,42.0,0.0,0.0,0.0
20190414:0910,99.78,128.03,51.75,0.0,0.0,0.0
20190414:1010,206.04,246.51,58.76,0.0,0.0,0.0
20190414:1110,536.94,639.04,60.84,0.0,0.0,0.0
20190414:1210,620.87,746.64,57.03,0.0,0.0,0.0
20190414:1310,444.08,522.14,48.98,0.0,0.0,0.0
20190414:1410,482.57,567.13,38.72,0.0,0.0,0.0
20190414:1510,313.05,369.87,27.44,0.0,0.0,0.0
20190414:1610,144.91,196.06,15.76,0.0,0.0,0.0
20190414:1710,7.81,19.34,4.07,0.0,0.0,0.0
20190414:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190414:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190414:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190414:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190414:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190414:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190415:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190415:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190415:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190415:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190415:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190415:0510,29.7,47.88,7.9,0.0,0.0,0.0
20190415:0610,130.79,164.61,19.62,0.0,0.0,0.0
20190415:0710,236.67,280.54,31.23,0.0,0.0,0.0
20190415:0810,49.84,71.66,42.3,0.0,0.0,0.0
20190415:0910,755.32,927.28,52.08,0.0,0.0,0.0
20190415:1010,790.74,982.15,59.12,0.0,0.0,0.0
20190415:1110,551.52,657.74,61.19,0.0,0.0,0.0
20190415:1210,805.76,1002.83,57.33,0.0,0.0,0.0
20190415:1310,744.34,909.88,49.21,0.0,0.0,0.0
20190415:1410,590.95,702.06,38.91,0.0,0.0,0.0
20190415:1510,389.13,461.27,27.61,0.0,0.0,0.0
20190415:1610,154.97,213.38,15.93,0.0,0.0,0.0
20190415:1710,9.07,21.18,4.24,0.0,0.0,0.0
20190415:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190415:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190415:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190415:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190415:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190415:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190416:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190416:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190416:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190416:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190416:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190416:0510,30.46,48.8,8.17,0.0,0.0,0.0
20190416:0610,211.17,264.62,19.89,0.0,0.0,0.0
20190416:0710,423.48,497.81,31.51,0.0,0.0,0.0
20190416:0810,572.0,678.91,42.59,0.0,0.0,0.0
20190416:0910,580.9,693.3,52.41,0.0,0.0,0.0
20190416:1010,643.16,776.89,59.47,0.0,0.0,0.0
20190416:1110,577.04,690.55,61.54,0.0,0.0,0.0
20190416:1210,541.31,644.04,57.62,0.0,0.0,0.0
20190416:1310,469.57,553.21,49.44,0.0,0.0,0.0
20190416:1410,345.41,404.41,39.1,0.0,0.0,0.0
20190416:1510,210.71,251.92,27.78,0.0,0.0,0.0
20190416:1610,86.64,115.05,16.1,0.0,0.0,0.0
20190416:1710,5.98,16.58,4.41,0.0,0.0,0.0
20190416:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190416:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190416:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190416:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190416:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190416:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190417:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190417:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190417:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190417:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190417:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190417:0510,25.19,42.36,8.44,0.0,0.0,0.0
20190417:0610,123.03,155.33,20.15,0.0,0.0,0.0
20190417:0710,446.86,525.96,31.78,0.0,0.0,0.0
20190417:0810,597.36,711.03,42.88,0.0,0.0,0.0
20190417:0910,709.52,863.69,52.73,0.0,0.0,0.0
20190417:1010,758.49,935.56,59.83,0.0,0.0,0.0
20190417:1110,761.66,941.05,61.89,0.0,0.0,0.0
20190417:1210,658.6,796.84,57.91,0.0,0.0,0.0
20190417:1310,548.79,651.38,49.67,0.0,0.0,0.0
20190417:1410,488.85,574.83,39.29,0.0,0.0,0.0
20190417:1510,376.87,446.37,27.96,0.0,0.0,0.0
20190417:1610,153.6,211.1,16.26,0.0,0.0,0.0
20190417:1710,11.03,23.94,4.59,0.0,0.0,0.0
20190417:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190417:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190417:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190417:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190417:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190417:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190418:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190418:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190418:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190418:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190418:0410,0.0,0.0,0.0,0.0,0.0,0.0
20190418:0510,25.94,43.28,8.7,0.0,0.0,0.0
20190418:0610,235.19,296.08,20.41,0.0,0.0,0.0
20190418:0710,472.83,557.78,32.04,0.0,0.0,0.0
20190418:0810,657.89,789.79,43.17,0.0,0.0,0.0
20190418:0910,762.44,937.77,53.04,0.0,0.0,0.0
20190418:1010,840.65,1055.69,60.18,0.0,0.0,0.0
20190418:1110,853.84,1076.85,62.24,0.0,0.0,0.0
20190418:1210,834.78,1045.45,58.2,0.0,0.0,0.0
20190418:1310,738.04,901.6,49.9,0.0,0.0,0.0
20190418:1410,583.04,692.35,39.48,0.0,0.0,0.0
20190418:1510,389.73,462.07,28.12,0.0,0.0,0.0
20190418:1610,157.08,215.06,16.43,0.0,0.0,0.0
20190418:1710,11.03,23.94,4.76,0.0,0.0,0.0
20190418:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190418:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190418:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190418:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190418:2210,0.0,0.0,0.0,0.0,0.0,0.0
