index,lat,long,time,significant_wave_height,energy_wave_period,mean_wave_direction,wind_100m_u,wind_100m_v
737,38.29999923706055,14.5,2019-01-31 17:00:00,1.8048543,7.1990404,293.20166,3.9890647,5.82586
738,38.29999923706055,14.5,2019-01-31 18:00:00,1.7201825,6.9990706,290.53214,2.9439046,6.5655165
739,38.29999923706055,14.5,2019-01-31 19:00:00,1.6401583,6.8031077,287.4177,1.4043784,6.9282274
740,38.29999923706055,14.5,2019-01-31 20:00:00,1.5571766,6.6438556,284.44058,0.16446805,6.8478804
741,38.29999923706055,14.5,2019-01-31 21:00:00,1.478251,6.5036054,281.29868,-0.037273407,6.677085
742,38.29999923706055,14.5,2019-01-31 22:00:00,1.4065926,6.372662,277.93707,0.13101101,6.775338
743,38.29999923706055,14.5,2019-01-31 23:00:00,1.3531023,6.2116003,273.5318,0.3956716,6.971386
744,38.29999923706055,14.5,2019-02-01 00:00:00,1.2973305,6.1039243,270.06033,0.51252174,6.8598175
745,38.29999923706055,14.5,2019-02-01 01:00:00,1.2511075,6.0037456,266.52295,0.5329957,7.0765266
746,38.29999923706055,14.5,2019-02-01 02:00:00,1.2168838,5.8951645,262.52414,0.49354625,7.5227995
747,38.29999923706055,14.5,2019-02-01 03:00:00,1.192378,5.7889104,258.30563,0.5135205,7.763383
748,38.29999923706055,14.5,2019-02-01 04:00:00,1.1737874,5.698814,254.20798,0.4790647,7.960349
749,38.29999923706055,14.5,2019-02-01 05:00:00,1.1602669,5.63819,250.49481,0.3022914,7.978714
750,38.29999923706055,14.5,2019-02-01 06:00:00,1.1499575,5.6097517,247.3529,-0.06723499,7.9507074
751,38.29999923706055,14.5,2019-02-01 07:00:00,1.1441269,5.6022544,244.55705,-0.5281441,8.144918
752,38.29999923706055,14.5,2019-02-01 08:00:00,1.1417608,5.6175075,242.20612,-0.62252307,8.343262
753,38.29999923706055,14.5,2019-02-01 09:00:00,1.1398172,5.6568036,240.4539,-0.71939874,8.275311
754,38.29999923706055,14.5,2019-02-01 10:00:00,1.1259588,5.742246,239.998,-0.86770844,7.7459354
755,38.29999923706055,14.5,2019-02-01 11:00:00,1.118607,5.8120484,239.38829,-1.1223819,7.537032
756,38.29999923706055,14.5,2019-02-01 12:00:00,1.1030586,5.9148126,239.8442,-1.1967866,7.2509956
757,38.29999923706055,14.5,2019-02-01 13:00:00,1.0828624,6.0426536,241.10205,-1.0150197,6.875887
758,38.29999923706055,14.5,2019-02-01 14:00:00,1.0662998,6.1632557,242.37091,-0.26747823,7.9190273
759,38.29999923706055,14.5,2019-02-01 15:00:00,1.053878,6.2724833,243.43103,0.12751555,7.4892836
760,38.29999923706055,14.5,2019-02-01 16:00:00,1.0462726,6.3685255,244.1396,-0.14563441,7.840516
761,38.29999923706055,14.5,2019-02-01 17:00:00,1.058272,6.3680086,242.57414,-1.0115244,8.538392
762,38.29999923706055,14.5,2019-02-01 18:00:00,1.1814771,6.476589,238.2403,-1.6092579,9.080163
763,38.29999923706055,14.5,2019-02-01 19:00:00,1.2099546,6.4330277,235.20824,-1.0894244,9.041596
764,38.29999923706055,14.5,2019-02-01 20:00:00,1.2296437,6.438328,233.088,-0.9880545,9.014508
765,38.29999923706055,14.5,2019-02-01 21:00:00,1.2455302,6.4572,231.29733,-1.3246229,8.745459
766,38.29999923706055,14.5,2019-02-01 22:00:00,1.2467978,6.5326896,230.96228,-0.90815663,8.599456
767,38.29999923706055,14.5,2019-02-01 23:00:00,1.2596422,6.5585423,229.86371,-1.5253656,8.410754
768,38.29999923706055,14.5,2019-02-02 00:00:00,1.2731627,6.551174,227.93022,-2.5016139,8.2055235
769,38.29999923706055,14.5,2019-02-02 01:00:00,1.281444,6.5317845,225.54083,-2.5280797,7.8533716
770,38.29999923706055,14.5,2019-02-02 02:00:00,1.2773033,6.561774,224.37636,-1.4160058,7.7473135
771,38.29999923706055,14.5,2019-02-02 03:00:00,1.2687685,6.6019745,223.66779,-1.716121,7.7744017
772,38.29999923706055,14.5,2019-02-02 04:00:00,1.268008,6.5758634,221.49811,-2.8436754,7.804245
773,38.29999923706055,14.5,2019-02-02 05:00:00,1.3028232,6.5739245,217.85635,-3.4518955,7.681199
774,38.29999923706055,14.5,2019-02-02 06:00:00,1.3044287,6.5739245,215.46696,-3.363509,7.5847816
775,38.29999923706055,14.5,2019-02-02 07:00:00,1.3073018,6.6382976,214.73093,-3.3445332,7.8092957
776,38.29999923706055,14.5,2019-02-02 08:00:00,1.3193012,6.679015,213.57742,-4.1579905,7.957594
777,38.29999923706055,14.5,2019-02-02 09:00:00,1.344652,6.667123,210.6113,-4.518029,7.9796324
778,38.29999923706055,14.5,2019-02-02 10:00:00,1.3471872,6.759417,211.33635,-3.6181824,7.9263735
779,38.29999923706055,14.5,2019-02-02 11:00:00,1.3536938,6.8311577,212.0614,-3.9207942,7.555398
780,38.29999923706055,14.5,2019-02-02 12:00:00,1.3698338,6.9548626,213.70377,-4.4840727,7.2698193
781,38.29999923706055,14.5,2019-02-02 13:00:00,1.3762561,7.0076017,213.69827,-5.606633,6.379569
782,38.29999923706055,14.5,2019-02-02 14:00:00,1.3891006,7.078438,213.5115,-4.2978115,6.018235
783,38.29999923706055,14.5,2019-02-02 15:00:00,1.3856359,7.2185593,217.46086,-1.6821644,7.3194056
784,38.29999923706055,14.5,2019-02-02 16:00:00,1.3702564,7.3984933,224.79381,0.6518433,7.273033
785,38.29999923706055,14.5,2019-02-02 17:00:00,1.3608766,7.5264635,234.51614,4.17183,3.9177225
786,38.29999923706055,14.5,2019-02-02 18:00:00,1.3978888,7.2815104,248.25923,9.446568,-3.7028925
787,38.29999923706055,14.5,2019-02-02 19:00:00,1.5072354,6.8535204,264.02917,8.690537,-4.564677
788,38.29999923706055,14.5,2019-02-02 20:00:00,1.556416,6.736408,270.40088,6.230691,-3.072509
789,38.29999923706055,14.5,2019-02-02 21:00:00,1.5357128,6.90975,271.2303,4.1458635,-2.3907032
790,38.29999923706055,14.5,2019-02-02 22:00:00,1.5430646,7.289912,270.95566,3.2545066,-1.9733555
791,38.29999923706055,14.5,2019-02-02 23:00:00,1.522277,7.5113397,270.80734,4.3041606,-1.7768484
792,38.29999923706055,14.5,2019-02-03 00:00:00,1.5171223,7.651978,270.69202,5.4382067,-0.90037215
793,38.29999923706055,14.5,2019-02-03 01:00:00,1.5168687,7.7427206,270.49426,5.2923937,-0.09827465
794,38.29999923706055,14.5,2019-02-03 02:00:00,1.5259106,7.779302,270.1317,5.3962607,0.3323878
795,38.29999923706055,14.5,2019-02-03 03:00:00,1.5590357,7.698642,269.58246,5.820217,0.8089632
796,38.29999923706055,14.5,2019-02-03 04:00:00,1.6046672,7.567052,269.0222,5.9885015,1.2777333
797,38.29999923706055,14.5,2019-02-03 05:00:00,1.8220084,7.816659,268.33008,6.103853,1.8094041
798,38.29999923706055,14.5,2019-02-03 06:00:00,1.840261,7.703554,267.83023,5.900115,2.5747714
799,38.29999923706055,14.5,2019-02-03 07:00:00,1.8637528,7.5386143,267.25348,6.1368113,2.8254557
800,38.29999923706055,14.5,2019-02-03 08:00:00,1.8884276,7.357129,266.64377,6.4623938,3.256118
801,38.29999923706055,14.5,2019-02-03 09:00:00,1.8976383,7.217525,265.83633,6.111344,4.0972414
802,38.29999923706055,14.5,2019-02-03 10:00:00,1.8510773,7.231873,266.12744,4.0634694,2.9765089
803,38.29999923706055,14.5,2019-02-03 11:00:00,1.7822076,7.3117576,266.6877,3.6225348,3.9659307
804,38.29999923706055,14.5,2019-02-03 12:00:00,1.7140983,7.3803964,267.22052,4.744596,2.4705493
805,38.29999923706055,14.5,2019-02-03 13:00:00,1.7918409,7.7273383,267.9236,5.8646603,0.11200619
806,38.29999923706055,14.5,2019-02-03 14:00:00,1.7348015,7.702649,268.4784,6.4059663,-0.4228785
807,38.29999923706055,14.5,2019-02-03 15:00:00,1.6881559,7.607899,268.89035,5.38927,0.51098883
808,38.29999923706055,14.5,2019-02-03 16:00:00,1.6302716,7.5653715,269.32428,3.5281556,1.0284266
809,38.29999923706055,14.5,2019-02-03 17:00:00,1.5679084,7.564984,269.8516,1.8607934,0.62852573
810,38.29999923706055,14.5,2019-02-03 18:00:00,1.5090945,7.5671816,270.41187,0.6438534,-0.19928294
811,38.29999923706055,14.5,2019-02-03 19:00:00,1.4556042,7.5648546,270.95566,-0.0043156147,-0.87420183
812,38.29999923706055,14.5,2019-02-03 20:00:00,1.4065926,7.55865,271.47748,-0.28345776,-0.92654246
813,38.29999923706055,14.5,2019-02-03 21:00:00,1.3620596,7.54986,271.96634,-0.17010307,-1.0789732
814,38.29999923706055,14.5,2019-02-03 22:00:00,1.3197237,7.5454655,272.51562,0.3277588,-1.8443403
815,38.29999923706055,14.5,2019-02-03 23:00:00,1.282796,7.5302124,272.999,-0.2634833,-2.1120124
816,38.29999923706055,14.5,2019-02-04 00:00:00,1.2509384,7.492209,273.59772,-1.9063771,-2.1340504
817,38.29999923706055,14.5,2019-02-04 01:00:00,1.2223765,7.4476132,274.31726,-2.834687,-2.4985986
818,38.29999923706055,14.5,2019-02-04 02:00:00,1.1977017,7.3975883,275.10275,-3.4114473,-2.3590233
819,38.29999923706055,14.5,2019-02-04 03:00:00,1.176576,7.3456244,275.9871,-3.4159415,-2.2570968
820,38.29999923706055,14.5,2019-02-04 04:00:00,1.1601825,7.282415,277.07468,-3.2776191,-2.7809625
821,38.29999923706055,14.5,2019-02-04 05:00:00,1.1494505,7.1990404,278.41492,-3.2656343,-3.275903
822,38.29999923706055,14.5,2019-02-04 06:00:00,1.1453099,7.086323,280.13968,-2.9805,-3.6946282
823,38.29999923706055,14.5,2019-02-04 07:00:00,1.146155,6.9562845,282.15558,-3.0698855,-4.0141816
824,38.29999923706055,14.5,2019-02-04 08:00:00,1.1551123,6.786691,284.9624,-3.6056983,-4.018314
825,38.29999923706055,14.5,2019-02-04 09:00:00,1.174717,6.5695295,289.08752,-4.7212687,-3.3052871
826,38.29999923706055,14.5,2019-02-04 10:00:00,1.1718438,6.5002446,291.74606,-4.25986,-2.0100858
827,38.29999923706055,14.5,2019-02-04 11:00:00,1.1652526,6.439491,293.66306,-4.1505003,-0.8576732
828,38.29999923706055,14.5,2019-02-04 12:00:00,1.1655906,6.3409925,297.00272,-4.25187,-0.917819
829,38.29999923706055,14.5,2019-02-04 13:00:00,1.1899275,6.1756654,305.42325,-5.6425877,-1.3966901
830,38.29999923706055,14.5,2019-02-04 14:00:00,1.2064899,6.042395,317.30426,-6.475519,-1.4145961
831,38.29999923706055,14.5,2019-02-04 15:00:00,1.1862093,6.072384,321.79742,-4.8735733,-2.8374352
832,38.29999923706055,14.5,2019-02-04 16:00:00,1.1635625,6.049763,323.28595,-2.390756,-5.0706367
833,38.29999923706055,14.5,2019-02-04 17:00:00,1.2203485,5.72402,334.96924,-0.2664795,-6.849759
834,38.29999923706055,14.5,2019-02-04 18:00:00,1.4246762,5.284138,355.27628,-1.7590659,-8.654593
835,38.29999923706055,14.5,2019-02-04 19:00:00,1.6610305,5.1909394,11.330978,-7.4118195,-5.359887
836,38.29999923706055,14.5,2019-02-04 20:00:00,1.7746023,5.304691,21.921173,-10.50785,-3.3778296
837,38.29999923706055,14.5,2019-02-04 21:00:00,1.886484,5.354328,31.62703,-11.929028,-4.704252
838,38.29999923706055,14.5,2019-02-04 22:00:00,2.0238857,5.3637643,41.09668,-12.396928,-3.2313676
839,38.29999923706055,14.5,2019-02-04 23:00:00,2.1868916,5.431369,44.29901,-12.560218,-6.8355265
840,38.29999923706055,14.5,2019-02-05 00:00:00,2.2698731,5.536201,40.585846,-12.812894,-9.3175745
841,38.29999923706055,14.5,2019-02-05 01:00:00,2.4084578,5.616603,36.048767,-11.923534,-11.412578
842,38.29999923706055,14.5,2019-02-05 02:00:00,2.5255787,5.7059236,31.500687,-10.225712,-12.95525
843,38.29999923706055,14.5,2019-02-05 03:00:00,2.5761113,5.786325,28.556519,-9.814239,-13.028251
844,38.29999923706055,14.5,2019-02-05 04:00:00,2.569013,5.846432,26.046295,-9.79027,-12.542953
845,38.29999923706055,14.5,2019-02-05 05:00:00,2.5633514,5.878877,23.953522,-9.65694,-12.567745
846,38.29999923706055,14.5,2019-02-05 06:00:00,2.565295,5.8965864,22.190323,-8.656223,-13.043861
847,38.29999923706055,14.5,2019-02-05 07:00:00,2.5575209,5.9117103,20.597397,-8.91639,-13.108139
848,38.29999923706055,14.5,2019-02-05 08:00:00,2.5292125,5.9251533,19.064896,-8.337132,-12.647175
849,38.29999923706055,14.5,2019-02-05 09:00:00,2.4540894,5.9267044,18.235474,-8.837491,-12.431384
850,38.29999923706055,14.5,2019-02-05 10:00:00,2.1801312,5.961218,15.895523,-6.149438,-10.883203
851,38.29999923706055,14.5,2019-02-05 11:00:00,1.9691278,5.93976,13.215012,-4.637376,-10.896058
852,38.29999923706055,14.5,2019-02-05 12:00:00,1.810685,5.875904,10.929993,-5.010398,-10.370815
853,38.29999923706055,14.5,2019-02-05 13:00:00,1.6849449,5.787876,9.199753,-5.4328566,-9.02511
854,38.29999923706055,14.5,2019-02-05 14:00:00,1.5729786,5.7073455,7.5573883,-5.1107693,-8.197301
855,38.29999923706055,14.5,2019-02-05 15:00:00,1.4697162,5.65047,5.7996826,-4.654854,-7.3024597
856,38.29999923706055,14.5,2019-02-05 16:00:00,1.3749886,5.6268144,3.5476074,-4.1634836,-6.4930162
857,38.29999923706055,14.5,2019-02-05 17:00:00,1.2964009,5.6176367,0.6803436,-2.825199,-6.1541796
858,38.29999923706055,14.5,2019-02-05 18:00:00,1.2331928,5.6212564,357.3306,-1.5203717,-5.6261816
859,38.29999923706055,14.5,2019-02-05 19:00:00,1.1797025,5.657708,353.58997,-0.25749087,-4.4760647
860,38.29999923706055,14.5,2019-02-05 20:00:00,1.1415073,5.6951947,349.6516,1.4692953,-4.2634883
861,38.29999923706055,14.5,2019-02-05 21:00:00,1.1797025,5.7880054,345.8231,2.5888598,-4.8745885
862,38.29999923706055,14.5,2019-02-05 22:00:00,1.1860403,5.6898947,343.0492,3.445262,-4.9241743
863,38.29999923706055,14.5,2019-02-05 23:00:00,1.2314183,5.5461545,341.5442,2.876491,-5.615163
864,38.29999923706055,14.5,2019-02-06 00:00:00,1.2833875,5.484237,340.99487,2.5728803,-5.023805
865,38.29999923706055,14.5,2019-02-06 01:00:00,1.3218362,5.4994903,340.3907,3.0632517,-4.4209695
866,38.29999923706055,14.5,2019-02-06 02:00:00,1.3509897,5.547059,339.86884,3.4612415,-4.2175756
867,38.29999923706055,14.5,2019-02-06 03:00:00,1.3760871,5.591267,339.26465,4.1868114,-3.6248407
868,38.29999923706055,14.5,2019-02-06 04:00:00,1.4059166,5.613371,338.72086,4.4624577,-3.7359498
869,38.29999923706055,14.5,2019-02-06 05:00:00,1.4402248,5.6278486,338.7593,3.6360173,-4.429693
870,38.29999923706055,14.5,2019-02-06 06:00:00,1.4595759,5.669988,339.02844,3.3618689,-4.308483
871,38.29999923706055,14.5,2019-02-06 07:00:00,1.4610124,5.7329392,338.94055,4.0320096,-3.6611118
872,38.29999923706055,14.5,2019-02-06 08:00:00,1.4558578,5.786325,338.45172,4.0764527,-3.7667115
873,38.29999923706055,14.5,2019-02-06 09:00:00,1.4518017,5.821872,337.84198,4.0155306,-4.1197815
874,38.29999923706055,14.5,2019-02-06 10:00:00,1.4431823,5.8685365,337.3202,3.4522529,-4.65788
875,38.29999923706055,14.5,2019-02-06 11:00:00,1.4985317,6.092808,336.4523,3.3723555,-3.7423775
876,38.29999923706055,14.5,2019-02-06 12:00:00,1.4643925,6.1689434,335.3263,3.5965679,-2.4875793
877,38.29999923706055,14.5,2019-02-06 13:00:00,1.4320279,6.2450795,333.89813,3.782829,-1.8186291
878,38.29999923706055,14.5,2019-02-06 14:00:00,1.4009309,6.308289,332.40958,3.7403836,-2.0582943
879,38.29999923706055,14.5,2019-02-06 15:00:00,1.370341,6.3576674,331.0089,2.9493976,-1.850309
880,38.29999923706055,14.5,2019-02-06 16:00:00,1.3386524,6.3973513,329.74554,2.2522912,-0.99678916
881,38.29999923706055,14.5,2019-02-06 17:00:00,1.3064568,6.4255304,328.64148,1.6970032,-0.33702147
882,38.29999923706055,14.5,2019-02-06 18:00:00,1.2744302,6.443369,327.7022,1.1961453,0.17903888
883,38.29999923706055,14.5,2019-02-06 19:00:00,1.2434177,6.4436274,326.8783,1.1257358,0.38794243
884,38.29999923706055,14.5,2019-02-06 20:00:00,1.2122362,6.442593,326.23013,1.5057485,0.3636086
885,38.29999923706055,14.5,2019-02-06 21:00:00,1.325977,6.7905693,325.86212,1.9901274,0.07114375
886,38.29999923706055,14.5,2019-02-06 22:00:00,1.2872746,6.757866,325.6424,2.9174385,-0.2984547
887,38.29999923706055,14.5,2019-02-06 23:00:00,1.2544875,6.7112017,325.7962,2.0855052,-1.092747
888,38.29999923706055,14.5,2019-02-07 00:00:00,1.2254186,6.6504483,326.27405,1.5461967,-1.3966901
889,38.29999923706055,14.5,2019-02-07 01:00:00,1.2006593,6.5622907,327.13644,1.2855308,-1.2254351
890,38.29999923706055,14.5,2019-02-07 02:00:00,1.179111,6.4569416,328.29544,0.6947882,-1.2566559
891,38.29999923706055,14.5,2019-02-07 03:00:00,1.1579008,6.3475847,329.58075,0.4715743,-1.242882
892,38.29999923706055,14.5,2019-02-07 04:00:00,1.1344936,6.248182,330.78918,0.41015315,-1.0707089
893,38.29999923706055,14.5,2019-02-07 05:00:00,1.1087202,6.157827,331.9262,0.28631186,-0.79614997
894,38.29999923706055,14.5,2019-02-07 06:00:00,1.0817639,6.070316,333.04126,0.586427,-0.20984292
895,38.29999923706055,14.5,2019-02-07 07:00:00,1.054385,5.9795732,334.2442,0.88005066,-0.05557573
896,38.29999923706055,14.5,2019-02-07 08:00:00,1.027344,5.8863745,335.5405,1.0922785,-0.18183607
897,38.29999923706055,14.5,2019-02-07 09:00:00,0.99979615,5.795761,336.8203,1.1047626,-0.26952958
898,38.29999923706055,14.5,2019-02-07 10:00:00,0.968361,5.7136793,337.89142,1.8637894,0.06425679
899,38.29999923706055,14.5,2019-02-07 11:00:00,0.93616545,5.6415505,338.70438,2.1898713,-0.038587987
900,38.29999923706055,14.5,2019-02-07 12:00:00,0.9743607,5.7571115,339.09985,2.6577716,-0.47935134
901,38.29999923706055,14.5,2019-02-07 13:00:00,0.935236,5.699848,339.4679,2.269769,-0.8296664
902,38.29999923706055,14.5,2019-02-07 14:00:00,0.8949281,5.6376724,339.69858,2.0600379,-0.7245259
903,38.29999923706055,14.5,2019-02-07 15:00:00,0.8539443,5.5707145,339.74802,2.3122144,-0.48440176
904,38.29999923706055,14.5,2019-02-07 16:00:00,0.814059,5.4895372,339.51184,2.7366705,-0.5629127
905,38.29999923706055,14.5,2019-02-07 17:00:00,0.7744272,5.4096527,338.88013,2.9254284,-0.7006513
906,38.29999923706055,14.5,2019-02-07 18:00:00,0.73648524,5.3249855,338.09467,2.9848523,-0.6721853
907,38.29999923706055,14.5,2019-02-07 19:00:00,0.70107865,5.226875,336.9082,3.4182966,-0.42701066
908,38.29999923706055,14.5,2019-02-07 20:00:00,0.6672776,5.1285057,335.65582,3.6499994,-0.28146696
909,38.29999923706055,14.5,2019-02-07 21:00:00,0.63482857,5.0369873,334.4639,3.5955691,-0.32646155
910,38.29999923706055,14.5,2019-02-07 22:00:00,0.60102725,4.9669266,333.18958,3.0437765,-0.90496343
911,38.29999923706055,14.5,2019-02-07 23:00:00,0.57297254,4.8817425,332.1734,2.548911,-0.7529919
912,38.29999923706055,14.5,2019-02-08 00:00:00,0.54669213,4.799531,331.05835,2.3871186,-0.26815224
913,38.29999923706055,14.5,2019-02-08 01:00:00,0.5242989,4.704135,329.6137,2.451536,0.36223125
914,38.29999923706055,14.5,2019-02-08 02:00:00,0.5041027,4.6035686,327.92194,2.5429187,0.861763
915,38.29999923706055,14.5,2019-02-08 03:00:00,0.48466706,4.5176086,326.43335,2.5758765,1.0550561
916,38.29999923706055,14.5,2019-02-08 04:00:00,0.46700597,4.4307437,324.77454,2.7471569,1.0059295
917,38.29999923706055,14.5,2019-02-08 05:00:00,0.45441508,4.31919,322.37964,3.0312927,0.68683505
918,38.29999923706055,14.5,2019-02-08 06:00:00,0.44376755,4.206731,319.72662,3.263495,0.69280374
919,38.29999923706055,14.5,2019-02-08 07:00:00,0.4338808,4.1075864,317.15045,3.3214207,0.88609684
920,38.29999923706055,14.5,2019-02-08 08:00:00,0.42450094,4.0180073,314.84894,3.2130597,0.8929838
921,38.29999923706055,14.5,2019-02-08 09:00:00,0.41841674,3.9180868,312.0421,3.4417665,0.4136536
922,38.29999923706055,14.5,2019-02-08 10:00:00,0.4070089,3.8584967,309.02655,3.463239,-0.088633
923,38.29999923706055,14.5,2019-02-08 11:00:00,0.40269923,3.776673,306.7525,3.5096793,-0.034455776
924,38.29999923706055,14.5,2019-02-08 12:00:00,0.39838958,3.7094562,304.6872,3.4332774,-0.13408673
925,38.29999923706055,14.5,2019-02-08 13:00:00,0.394418,3.6536148,303.0174,3.4073105,-0.6685122
926,38.29999923706055,14.5,2019-02-08 14:00:00,0.39044642,3.6103115,301.8584,3.1486423,-1.056935
927,38.29999923706055,14.5,2019-02-08 15:00:00,0.38309455,3.6059167,301.4629,2.1429315,-0.85905063
928,38.29999923706055,14.5,2019-02-08 16:00:00,0.37278533,3.6328034,301.3091,1.4458253,-0.70248777
929,38.29999923706055,14.5,2019-02-08 17:00:00,0.36433506,3.6580095,301.02347,1.0253644,-0.48394263
930,38.29999923706055,14.5,2019-02-08 18:00:00,0.3584199,3.67546,300.64996,1.0787959,-0.71304774
931,38.29999923706055,14.5,2019-02-08 19:00:00,0.35537767,3.6836038,300.1721,0.8261199,-0.6161716
932,38.29999923706055,14.5,2019-02-08 20:00:00,0.35225105,3.7196681,299.3152,0.67031956,-0.29891384
933,38.29999923706055,14.5,2019-02-08 21:00:00,0.35123706,3.7646515,298.26056,0.6548393,-0.3645692
934,38.29999923706055,14.5,2019-02-08 22:00:00,0.34565997,3.8548772,297.44763,0.09305954,0.25754988
935,38.29999923706055,14.5,2019-02-08 23:00:00,0.35022306,3.9187331,296.04697,0.69578695,0.88839245
936,38.29999923706055,14.5,2019-02-09 00:00:00,0.3590958,3.967853,294.3167,1.2600634,1.1606557
937,38.29999923706055,14.5,2019-02-09 01:00:00,0.367208,4.0747538,292.89957,1.3409598,0.98343205
938,38.29999923706055,14.5,2019-02-09 02:00:00,0.37760186,4.1887636,291.59225,1.5841479,0.668929
939,38.29999923706055,14.5,2019-02-09 03:00:00,0.3924744,4.269553,290.06525,1.9706525,0.3241235
940,38.29999923706055,14.5,2019-02-09 04:00:00,0.4090371,4.352281,288.60965,2.2208319,0.425591
941,38.29999923706055,14.5,2019-02-09 05:00:00,0.42441654,4.450004,287.71982,2.3896153,0.5288949
942,38.29999923706055,14.5,2019-02-09 06:00:00,0.43971157,4.5362225,287.20898,2.4505372,0.27866983
943,38.29999923706055,14.5,2019-02-09 07:00:00,0.45373893,4.623346,286.8849,2.3831236,0.1308304
944,38.29999923706055,14.5,2019-02-09 08:00:00,0.46590734,4.70504,286.61575,2.1549163,0.41503096
945,38.29999923706055,14.5,2019-02-09 09:00:00,0.47756886,4.7602353,286.30817,2.248796,0.6211797
946,38.29999923706055,14.5,2019-02-09 10:00:00,0.48382187,4.8306837,285.67648,2.7466576,0.24790823
947,38.29999923706055,14.5,2019-02-09 11:00:00,0.4928639,4.853046,285.63254,2.8685014,-0.34941798
948,38.29999923706055,14.5,2019-02-09 12:00:00,0.4981029,4.8773475,285.68747,2.3581557,-0.2617244
949,38.29999923706055,14.5,2019-02-09 13:00:00,0.50029993,4.9042344,285.7973,2.0745192,-0.28927213
950,38.29999923706055,14.5,2019-02-09 14:00:00,0.5005536,4.9138,286.00604,2.039065,-0.6092847
951,38.29999923706055,14.5,2019-02-09 15:00:00,0.49861002,4.9214263,286.23676,1.7174771,-0.4596088
952,38.29999923706055,14.5,2019-02-09 16:00:00,0.49421573,4.927243,286.4949,1.523226,-0.599643
953,38.29999923706055,14.5,2019-02-09 17:00:00,0.48813152,4.922719,286.7915,1.2316,-0.023436785
954,38.29999923706055,14.5,2019-02-09 18:00:00,0.48018837,4.91548,287.1101,1.1576948,0.37233198
955,38.29999923706055,14.5,2019-02-09 19:00:00,0.47148466,4.899581,287.43967,1.1921506,0.30529928
956,38.29999923706055,14.5,2019-02-09 20:00:00,0.46294975,4.85757,287.74728,1.7444425,0.2180649
957,38.29999923706055,14.5,2019-02-09 21:00:00,0.45686555,4.7740664,287.7253,2.4665167,-0.078991294
958,38.29999923706055,14.5,2019-02-09 22:00:00,0.44140148,4.7725153,287.9395,2.0810108,0.84707093
959,38.29999923706055,14.5,2019-02-09 23:00:00,0.43117666,4.7112446,288.1208,2.0400634,1.2373302
960,38.29999923706055,14.5,2019-02-10 00:00:00,0.422642,4.629421,287.88458,2.7706268,1.018785
961,38.29999923706055,14.5,2019-02-10 01:00:00,0.4155438,4.525235,287.60995,3.2894616,0.6459726
962,38.29999923706055,14.5,2019-02-10 02:00:00,0.40540338,4.4522014,287.6429,3.0987062,0.7162193
963,38.29999923706055,14.5,2019-02-10 03:00:00,0.39416456,4.3879576,287.8626,2.9034567,0.84064305
964,38.29999923706055,14.5,2019-02-10 04:00:00,0.38647485,4.2904935,287.8022,3.1751082,0.6092423
965,38.29999923706055,14.5,2019-02-10 05:00:00,0.37641883,4.218494,287.99445,3.149641,0.3525895
966,38.29999923706055,14.5,2019-02-10 06:00:00,0.36534905,4.16136,288.24713,2.652778,0.32825565
967,38.29999923706055,14.5,2019-02-10 07:00:00,0.3549552,4.1007357,288.46683,2.1424322,0.52659917
968,38.29999923706055,14.5,2019-02-10 08:00:00,0.3452375,4.03856,288.4998,2.196363,0.7019863
969,38.29999923706055,14.5,2019-02-10 09:00:00,0.336787,3.969275,288.36798,2.5119586,0.44533348
970,38.29999923706055,14.5,2019-02-10 10:00:00,0.32174563,3.973282,288.08234,1.2515743,-0.0647583
971,38.29999923706055,14.5,2019-02-10 11:00:00,0.3109293,3.9493685,288.2691,0.8780532,-0.353091
972,38.29999923706055,14.5,2019-02-10 12:00:00,0.3018875,3.9232574,288.28558,0.6653259,-0.49725735
973,38.29999923706055,14.5,2019-02-10 13:00:00,0.2941978,3.895595,288.09882,0.3931749,-0.5652083
974,38.29999923706055,14.5,2019-02-10 14:00:00,0.2882824,3.863667,287.6649,-0.17609525,-0.81038296
975,38.29999923706055,14.5,2019-02-10 15:00:00,0.28388834,3.8378146,287.0387,-0.94111466,-1.0385698
976,38.29999923706055,14.5,2019-02-10 16:00:00,0.28701496,3.731431,286.29718,-1.6656854,-1.0206639
977,38.29999923706055,14.5,2019-02-10 17:00:00,0.30061984,3.576057,285.47873,-2.2664154,-0.0408836
978,38.29999923706055,14.5,2019-02-10 18:00:00,0.31304193,3.4961724,280.30997,-2.311857,1.1735113
979,38.29999923706055,14.5,2019-02-10 19:00:00,0.3205626,3.4823413,273.92728,-1.7970173,2.0486102
980,38.29999923706055,14.5,2019-02-10 20:00:00,0.34050512,3.5981607,268.6267,-0.7318828,2.773574
981,38.29999923706055,14.5,2019-02-10 21:00:00,0.3558848,3.697047,263.83142,0.13350773,3.7331526
982,38.29999923706055,14.5,2019-02-10 22:00:00,0.37498236,3.7876604,255.33951,0.7956588,4.12938
983,38.29999923706055,14.5,2019-02-10 23:00:00,0.4156282,3.7636175,247.73192,1.5407038,4.9392834
984,38.29999923706055,14.5,2019-02-11 00:00:00,0.47216058,3.741255,241.03065,2.2787576,5.5669117
985,38.29999923706055,14.5,2019-02-11 01:00:00,0.54221344,3.7488816,235.58725,3.3114336,5.9328375
