time,P,G(i),H_sun,T2m,WS10m,Int
2019-06-05 07:10:00,268.91,331.19,27.41,0.0,0.0,0.0
2019-06-05 08:10:00,475.51,560.81,39.11,0.0,0.0,0.0
2019-06-05 09:10:00,639.58,765.8,50.77,0.0,0.0,0.0
2019-06-05 10:10:00,741.81,908.04,61.86,0.0,0.0,0.0
2019-06-05 11:10:00,807.74,1005.57,70.95,0.0,0.0,0.0
2019-06-05 12:10:00,826.36,1033.79,73.85,0.0,0.0,0.0
2019-06-05 13:10:00,796.47,987.75,67.91,0.0,0.0,0.0
2019-06-05 14:10:00,711.13,863.72,57.76,0.0,0.0,0.0
2019-06-05 15:10:00,583.34,692.69,46.36,0.0,0.0,0.0
2019-06-05 16:10:00,402.16,476.64,34.64,0.0,0.0,0.0
2019-06-05 17:10:00,192.07,255.15,23.0,0.0,0.0,0.0
2019-06-05 18:10:00,31.38,60.44,11.7,0.0,0.0,0.0
2019-06-05 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 05:10:00,13.72,27.63,5.01,0.0,0.0,0.0
2019-06-06 06:10:00,79.29,127.49,15.97,0.0,0.0,0.0
2019-06-06 07:10:00,267.96,330.88,27.43,0.0,0.0,0.0
2019-06-06 08:10:00,463.28,545.82,39.13,0.0,0.0,0.0
2019-06-06 09:10:00,623.02,744.13,50.79,0.0,0.0,0.0
2019-06-06 10:10:00,711.91,866.73,61.9,0.0,0.0,0.0
2019-06-06 11:10:00,608.81,732.28,71.02,0.0,0.0,0.0
2019-06-06 12:10:00,695.78,849.05,73.96,0.0,0.0,0.0
2019-06-06 13:10:00,467.79,553.33,68.02,0.0,0.0,0.0
2019-06-06 14:10:00,451.14,531.86,57.86,0.0,0.0,0.0
2019-06-06 15:10:00,421.29,494.6,46.45,0.0,0.0,0.0
2019-06-06 16:10:00,219.22,261.41,34.73,0.0,0.0,0.0
2019-06-06 17:10:00,145.36,181.85,23.09,0.0,0.0,0.0
2019-06-06 18:10:00,42.23,70.0,11.79,0.0,0.0,0.0
2019-06-06 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 05:10:00,13.04,26.7,5.04,0.0,0.0,0.0
2019-06-07 06:10:00,82.76,129.03,16.0,0.0,0.0,0.0
2019-06-07 07:10:00,267.7,330.14,27.45,0.0,0.0,0.0
2019-06-07 08:10:00,465.06,548.16,39.15,0.0,0.0,0.0
2019-06-07 09:10:00,636.89,762.17,50.81,0.0,0.0,0.0
2019-06-07 10:10:00,742.2,908.28,61.94,0.0,0.0,0.0
2019-06-07 11:10:00,801.03,995.65,71.09,0.0,0.0,0.0
2019-06-07 12:10:00,812.52,1013.57,74.06,0.0,0.0,0.0
2019-06-07 13:10:00,791.18,980.1,68.12,0.0,0.0,0.0
2019-06-07 14:10:00,706.5,857.49,57.95,0.0,0.0,0.0
2019-06-07 15:10:00,571.1,677.35,46.54,0.0,0.0,0.0
2019-06-07 16:10:00,395.32,468.12,34.82,0.0,0.0,0.0
2019-06-07 17:10:00,191.08,249.67,23.18,0.0,0.0,0.0
2019-06-07 18:10:00,38.87,67.72,11.88,0.0,0.0,0.0
2019-06-07 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 05:10:00,13.72,27.63,5.07,0.0,0.0,0.0
2019-06-08 06:10:00,83.74,128.37,16.02,0.0,0.0,0.0
2019-06-08 07:10:00,265.54,327.31,27.47,0.0,0.0,0.0
2019-06-08 08:10:00,464.28,547.16,39.16,0.0,0.0,0.0
2019-06-08 09:10:00,615.26,734.41,50.83,0.0,0.0,0.0
2019-06-08 10:10:00,727.92,888.52,61.96,0.0,0.0,0.0
2019-06-08 11:10:00,793.52,984.6,71.15,0.0,0.0,0.0
2019-06-08 12:10:00,812.29,1012.82,74.16,0.0,0.0,0.0
2019-06-08 13:10:00,776.47,959.07,68.22,0.0,0.0,0.0
2019-06-08 14:10:00,696.66,844.11,58.04,0.0,0.0,0.0
2019-06-08 15:10:00,568.56,674.01,46.62,0.0,0.0,0.0
2019-06-08 16:10:00,393.72,466.11,34.91,0.0,0.0,0.0
2019-06-08 17:10:00,191.02,249.25,23.27,0.0,0.0,0.0
2019-06-08 18:10:00,41.87,70.61,11.97,0.0,0.0,0.0
2019-06-08 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 05:10:00,14.4,28.55,5.09,0.0,0.0,0.0
2019-06-09 06:10:00,82.55,129.11,16.03,0.0,0.0,0.0
2019-06-09 07:10:00,269.73,333.25,27.48,0.0,0.0,0.0
2019-06-09 08:10:00,466.07,549.49,39.17,0.0,0.0,0.0
2019-06-09 09:10:00,623.47,745.25,50.84,0.0,0.0,0.0
2019-06-09 10:10:00,733.73,896.95,61.99,0.0,0.0,0.0
2019-06-09 11:10:00,795.55,988.05,71.2,0.0,0.0,0.0
2019-06-09 12:10:00,814.32,1016.31,74.25,0.0,0.0,0.0
2019-06-09 13:10:00,790.11,978.84,68.32,0.0,0.0,0.0
2019-06-09 14:10:00,709.21,861.3,58.13,0.0,0.0,0.0
2019-06-09 15:10:00,585.38,695.31,46.71,0.0,0.0,0.0
2019-06-09 16:10:00,407.17,482.53,34.99,0.0,0.0,0.0
2019-06-09 17:10:00,194.8,254.7,23.35,0.0,0.0,0.0
2019-06-09 18:10:00,42.51,71.77,12.06,0.0,0.0,0.0
2019-06-09 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 05:10:00,14.4,28.55,5.11,0.0,0.0,0.0
2019-06-10 06:10:00,79.42,128.06,16.04,0.0,0.0,0.0
2019-06-10 07:10:00,266.15,328.13,27.48,0.0,0.0,0.0
2019-06-10 08:10:00,469.38,553.51,39.18,0.0,0.0,0.0
2019-06-10 09:10:00,628.78,751.95,50.85,0.0,0.0,0.0
2019-06-10 10:10:00,733.28,896.3,62.0,0.0,0.0,0.0
2019-06-10 11:10:00,795.13,987.41,71.25,0.0,0.0,0.0
2019-06-10 12:10:00,822.39,1028.02,74.34,0.0,0.0,0.0
2019-06-10 13:10:00,782.53,968.14,68.41,0.0,0.0,0.0
2019-06-10 14:10:00,699.35,848.2,58.21,0.0,0.0,0.0
2019-06-10 15:10:00,575.22,682.7,46.79,0.0,0.0,0.0
2019-06-10 16:10:00,387.12,457.92,35.07,0.0,0.0,0.0
2019-06-10 17:10:00,194.7,253.77,23.44,0.0,0.0,0.0
2019-06-10 18:10:00,40.42,70.53,12.14,0.0,0.0,0.0
2019-06-10 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 05:10:00,9.07,21.18,5.12,0.0,0.0,0.0
2019-06-11 06:10:00,13.78,27.71,16.05,0.0,0.0,0.0
2019-06-11 07:10:00,170.47,207.88,27.48,0.0,0.0,0.0
2019-06-11 08:10:00,457.1,538.62,39.18,0.0,0.0,0.0
2019-06-11 09:10:00,623.99,745.75,50.85,0.0,0.0,0.0
2019-06-11 10:10:00,738.05,902.56,62.02,0.0,0.0,0.0
2019-06-11 11:10:00,801.24,996.01,71.28,0.0,0.0,0.0
2019-06-11 12:10:00,812.2,1013.05,74.42,0.0,0.0,0.0
2019-06-11 13:10:00,780.82,965.56,68.49,0.0,0.0,0.0
2019-06-11 14:10:00,687.29,832.01,58.29,0.0,0.0,0.0
2019-06-11 15:10:00,562.78,667.13,46.86,0.0,0.0,0.0
2019-06-11 16:10:00,354.4,418.38,35.14,0.0,0.0,0.0
2019-06-11 17:10:00,178.25,223.99,23.51,0.0,0.0,0.0
2019-06-11 18:10:00,38.3,58.32,12.22,0.0,0.0,0.0
2019-06-11 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 05:10:00,0.0,3.68,5.13,0.0,0.0,0.0
2019-06-12 06:10:00,85.05,116.18,16.05,0.0,0.0,0.0
2019-06-12 07:10:00,231.14,281.07,27.48,0.0,0.0,0.0
2019-06-12 08:10:00,291.54,343.32,39.17,0.0,0.0,0.0
2019-06-12 09:10:00,579.77,689.47,50.85,0.0,0.0,0.0
2019-06-12 10:10:00,715.8,872.05,62.02,0.0,0.0,0.0
2019-06-12 11:10:00,734.09,901.07,71.32,0.0,0.0,0.0
2019-06-12 12:10:00,799.91,994.95,74.49,0.0,0.0,0.0
2019-06-12 13:10:00,761.04,937.46,68.57,0.0,0.0,0.0
2019-06-12 14:10:00,352.4,414.31,58.37,0.0,0.0,0.0
2019-06-12 15:10:00,481.25,566.8,46.94,0.0,0.0,0.0
2019-06-12 16:10:00,383.12,452.95,35.22,0.0,0.0,0.0
2019-06-12 17:10:00,192.87,248.69,23.59,0.0,0.0,0.0
2019-06-12 18:10:00,48.97,77.88,12.3,0.0,0.0,0.0
2019-06-12 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 05:10:00,13.72,27.63,5.13,0.0,0.0,0.0
2019-06-13 06:10:00,76.03,125.91,16.05,0.0,0.0,0.0
2019-06-13 07:10:00,267.8,331.52,27.48,0.0,0.0,0.0
2019-06-13 08:10:00,466.52,550.09,39.17,0.0,0.0,0.0
2019-06-13 09:10:00,527.45,624.31,50.84,0.0,0.0,0.0
2019-06-13 10:10:00,711.59,866.56,62.03,0.0,0.0,0.0
2019-06-13 11:10:00,804.14,1000.02,71.34,0.0,0.0,0.0
2019-06-13 12:10:00,820.04,1024.37,74.55,0.0,0.0,0.0
2019-06-13 13:10:00,784.51,970.76,68.65,0.0,0.0,0.0
2019-06-13 14:10:00,712.29,865.38,58.44,0.0,0.0,0.0
2019-06-13 15:10:00,578.14,686.29,47.01,0.0,0.0,0.0
2019-06-13 16:10:00,401.98,475.88,35.29,0.0,0.0,0.0
2019-06-13 17:10:00,197.89,259.08,23.66,0.0,0.0,0.0
2019-06-13 18:10:00,38.85,70.36,12.37,0.0,0.0,0.0
2019-06-13 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 05:10:00,13.72,27.63,5.13,0.0,0.0,0.0
2019-06-14 06:10:00,71.45,125.11,16.04,0.0,0.0,0.0
2019-06-14 07:10:00,273.54,339.51,27.47,0.0,0.0,0.0
2019-06-14 08:10:00,478.84,565.33,39.15,0.0,0.0,0.0
2019-06-14 09:10:00,642.03,769.27,50.83,0.0,0.0,0.0
2019-06-14 10:10:00,752.38,922.85,62.02,0.0,0.0,0.0
2019-06-14 11:10:00,809.0,1007.85,71.36,0.0,0.0,0.0
2019-06-14 12:10:00,851.09,1070.53,74.61,0.0,0.0,0.0
2019-06-14 13:10:00,818.87,1020.42,68.72,0.0,0.0,0.0
2019-06-14 14:10:00,720.43,876.98,58.51,0.0,0.0,0.0
2019-06-14 15:10:00,594.26,706.94,47.08,0.0,0.0,0.0
2019-06-14 16:10:00,415.71,492.7,35.36,0.0,0.0,0.0
2019-06-14 17:10:00,202.59,265.79,23.73,0.0,0.0,0.0
2019-06-14 18:10:00,46.1,76.87,12.44,0.0,0.0,0.0
2019-06-14 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 05:10:00,0.0,3.68,5.12,0.0,0.0,0.0
2019-06-15 06:10:00,81.54,125.97,16.03,0.0,0.0,0.0
2019-06-15 07:10:00,222.01,269.95,27.45,0.0,0.0,0.0
2019-06-15 08:10:00,439.66,517.49,39.14,0.0,0.0,0.0
2019-06-15 09:10:00,606.55,722.89,50.82,0.0,0.0,0.0
2019-06-15 10:10:00,462.86,546.6,62.02,0.0,0.0,0.0
2019-06-15 11:10:00,774.58,957.17,71.38,0.0,0.0,0.0
2019-06-15 12:10:00,657.11,796.58,74.66,0.0,0.0,0.0
2019-06-15 13:10:00,767.24,945.63,68.78,0.0,0.0,0.0
2019-06-15 14:10:00,692.6,838.36,58.57,0.0,0.0,0.0
2019-06-15 15:10:00,559.2,662.26,47.14,0.0,0.0,0.0
2019-06-15 16:10:00,383.54,453.3,35.42,0.0,0.0,0.0
2019-06-15 17:10:00,192.74,247.46,23.79,0.0,0.0,0.0
2019-06-15 18:10:00,42.14,73.37,12.51,0.0,0.0,0.0
2019-06-15 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-16 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-16 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-16 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-16 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-16 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-16 05:10:00,11.03,23.94,5.11,0.0,0.0,0.0
2019-06-16 06:10:00,88.41,122.4,16.01,0.0,0.0,0.0
2019-06-16 07:10:00,194.49,236.14,27.43,0.0,0.0,0.0
2019-06-16 08:10:00,268.67,317.18,39.12,0.0,0.0,0.0
2019-06-16 09:10:00,573.26,681.32,50.8,0.0,0.0,0.0
2019-06-16 10:10:00,719.05,876.41,62.01,0.0,0.0,0.0
2019-06-16 11:10:00,754.53,929.57,71.38,0.0,0.0,0.0
2019-06-16 12:10:00,816.67,1019.15,74.71,0.0,0.0,0.0
2019-06-16 13:10:00,789.67,977.8,68.84,0.0,0.0,0.0
2019-06-16 14:10:00,696.61,844.28,58.63,0.0,0.0,0.0
2019-06-16 15:10:00,577.08,684.84,47.2,0.0,0.0,0.0
2019-06-16 16:10:00,392.17,463.72,35.48,0.0,0.0,0.0
2019-06-16 17:10:00,200.21,261.24,23.85,0.0,0.0,0.0
2019-06-16 18:10:00,39.29,71.74,12.57,0.0,0.0,0.0
2019-06-16 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-16 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-16 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-16 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-16 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17 05:10:00,13.72,27.63,5.1,0.0,0.0,0.0
2019-06-17 06:10:00,75.38,123.62,15.99,0.0,0.0,0.0
2019-06-17 07:10:00,243.76,298.14,27.41,0.0,0.0,0.0
2019-06-17 08:10:00,445.88,525.11,39.09,0.0,0.0,0.0
2019-06-17 09:10:00,619.76,739.94,50.78,0.0,0.0,0.0
2019-06-17 10:10:00,703.29,855.03,61.99,0.0,0.0,0.0
2019-06-17 11:10:00,771.64,953.46,71.39,0.0,0.0,0.0
2019-06-17 12:10:00,803.75,1000.46,74.75,0.0,0.0,0.0
2019-06-17 13:10:00,783.93,969.53,68.9,0.0,0.0,0.0
2019-06-17 14:10:00,646.69,778.37,58.69,0.0,0.0,0.0
2019-06-17 15:10:00,564.93,669.68,47.26,0.0,0.0,0.0
2019-06-17 16:10:00,400.39,473.69,35.54,0.0,0.0,0.0
2019-06-17 17:10:00,198.77,257.58,23.91,0.0,0.0,0.0
2019-06-17 18:10:00,52.96,82.64,12.63,0.0,0.0,0.0
2019-06-17 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18 05:10:00,13.72,27.63,5.08,0.0,0.0,0.0
2019-06-18 06:10:00,77.6,124.02,15.97,0.0,0.0,0.0
2019-06-18 07:10:00,259.47,321.15,27.38,0.0,0.0,0.0
2019-06-18 08:10:00,451.93,532.4,39.06,0.0,0.0,0.0
2019-06-18 09:10:00,574.49,682.6,50.75,0.0,0.0,0.0
2019-06-18 10:10:00,632.86,761.37,61.97,0.0,0.0,0.0
2019-06-18 11:10:00,722.18,884.37,71.38,0.0,0.0,0.0
2019-06-18 12:10:00,792.95,984.76,74.78,0.0,0.0,0.0
2019-06-18 13:10:00,778.2,961.29,68.95,0.0,0.0,0.0
2019-06-18 14:10:00,686.26,830.27,58.75,0.0,0.0,0.0
2019-06-18 15:10:00,560.59,664.17,47.31,0.0,0.0,0.0
2019-06-18 16:10:00,399.18,472.14,35.59,0.0,0.0,0.0
2019-06-18 17:10:00,198.07,255.77,23.97,0.0,0.0,0.0
2019-06-18 18:10:00,43.16,75.38,12.68,0.0,0.0,0.0
2019-06-18 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19 05:10:00,13.72,27.63,5.05,0.0,0.0,0.0
2019-06-19 06:10:00,72.43,122.6,15.94,0.0,0.0,0.0
2019-06-19 07:10:00,263.0,325.94,27.35,0.0,0.0,0.0
2019-06-19 08:10:00,457.4,539.24,39.03,0.0,0.0,0.0
2019-06-19 09:10:00,593.02,706.33,50.72,0.0,0.0,0.0
2019-06-19 10:10:00,685.26,831.14,61.94,0.0,0.0,0.0
2019-06-19 11:10:00,761.38,939.42,71.37,0.0,0.0,0.0
2019-06-19 12:10:00,816.07,1018.62,74.8,0.0,0.0,0.0
2019-06-19 13:10:00,792.74,982.42,69.0,0.0,0.0,0.0
2019-06-19 14:10:00,694.05,841.23,58.8,0.0,0.0,0.0
2019-06-19 15:10:00,589.79,700.95,47.36,0.0,0.0,0.0
2019-06-19 16:10:00,415.22,491.72,35.65,0.0,0.0,0.0
2019-06-19 17:10:00,198.48,253.95,24.02,0.0,0.0,0.0
2019-06-19 18:10:00,33.96,68.83,12.73,0.0,0.0,0.0
2019-06-19 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20 05:10:00,13.04,26.7,5.02,0.0,0.0,0.0
2019-06-20 06:10:00,69.13,122.32,15.91,0.0,0.0,0.0
2019-06-20 07:10:00,252.59,309.8,27.32,0.0,0.0,0.0
2019-06-20 08:10:00,407.96,479.91,39.0,0.0,0.0,0.0
2019-06-20 09:10:00,568.46,675.94,50.69,0.0,0.0,0.0
2019-06-20 10:10:00,725.82,886.75,61.91,0.0,0.0,0.0
2019-06-20 11:10:00,808.44,1007.36,71.35,0.0,0.0,0.0
2019-06-20 12:10:00,817.36,1021.75,74.82,0.0,0.0,0.0
2019-06-20 13:10:00,802.6,997.76,69.04,0.0,0.0,0.0
2019-06-20 14:10:00,730.35,890.89,58.84,0.0,0.0,0.0
2019-06-20 15:10:00,601.21,716.02,47.41,0.0,0.0,0.0
2019-06-20 16:10:00,423.13,501.41,35.69,0.0,0.0,0.0
2019-06-20 17:10:00,209.46,274.81,24.06,0.0,0.0,0.0
2019-06-20 18:10:00,34.66,70.14,12.78,0.0,0.0,0.0
2019-06-20 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
