index,lat,long,time,significant_wave_height,energy_wave_period,mean_wave_direction,wind_100m_u,wind_100m_v
1533,38.310001373291016,14.600000381469727,2019-03-05 21:00:00,0.5940616,4.7088714,279.36673,2.4473581,-0.63145494
1534,38.310001373291016,14.600000381469727,2019-03-05 22:00:00,0.58396316,4.829177,280.96503,1.7260687,-0.47120082
1535,38.310001373291016,14.600000381469727,2019-03-05 23:00:00,0.5789542,4.941042,282.69516,1.3591759,-0.48523438
1536,38.310001373291016,14.600000381469727,2019-03-06 00:00:00,0.5762074,5.0646224,284.56808,0.9143057,-0.2235763
1537,38.310001373291016,14.600000381469727,2019-03-06 01:00:00,0.57588434,5.1900926,286.49594,0.4264481,0.20195735
1538,38.310001373291016,14.600000381469727,2019-03-06 02:00:00,0.5769346,5.31065,288.37436,0.1605258,0.06297982
1539,38.310001373291016,14.600000381469727,2019-03-06 03:00:00,0.5787928,5.422893,290.12097,0.05055809,-0.35440528
1540,38.310001373291016,14.600000381469727,2019-03-06 04:00:00,0.58057,5.519389,291.65884,-0.16188002,-0.32543278
1541,38.310001373291016,14.600000381469727,2019-03-06 05:00:00,0.5818627,5.5978713,292.96606,-0.30333877,-0.18147564
1542,38.310001373291016,14.600000381469727,2019-03-06 06:00:00,0.58218575,5.660354,294.0371,-0.384315,-0.2348938
1543,38.310001373291016,14.600000381469727,2019-03-06 07:00:00,0.58073163,5.705201,294.88293,-0.61774683,-0.40918148
1544,38.310001373291016,14.600000381469727,2019-03-06 08:00:00,0.57806563,5.7324114,295.52005,-0.83318377,-0.2706567
1545,38.310001373291016,14.600000381469727,2019-03-06 09:00:00,0.5738647,5.7424893,295.9814,-1.0131316,-0.34263527
1546,38.310001373291016,14.600000381469727,2019-03-06 10:00:00,0.5816202,5.574062,298.79358,-2.7461252,-1.0818869
1547,38.310001373291016,14.600000381469727,2019-03-06 11:00:00,0.58307457,5.461567,300.10626,-3.4159298,-1.6273849
1548,38.310001373291016,14.600000381469727,2019-03-06 12:00:00,0.5791967,5.3828335,301.0345,-3.7628284,-1.8578069
1549,38.310001373291016,14.600000381469727,2019-03-06 13:00:00,0.5764499,5.2787786,302.61084,-4.1112266,-1.7541397
1550,38.310001373291016,14.600000381469727,2019-03-06 14:00:00,0.57539964,5.148773,304.6815,-4.468622,-1.4490229
1551,38.310001373291016,14.600000381469727,2019-03-06 15:00:00,0.57176423,5.0413175,306.48303,-4.858508,-1.2439519
1552,38.310001373291016,14.600000381469727,2019-03-06 16:00:00,0.5673208,4.9375143,308.4109,-5.2508936,-0.6151579
1553,38.310001373291016,14.600000381469727,2019-03-06 17:00:00,0.56255436,4.8319483,310.44308,-5.157421,0.43690634
1554,38.310001373291016,14.600000381469727,2019-03-06 18:00:00,0.5513246,4.769843,310.70673,-4.3736506,1.5111526
1555,38.310001373291016,14.600000381469727,2019-03-06 19:00:00,0.5353286,4.730287,308.27356,-3.3764415,2.512062
1556,38.310001373291016,14.600000381469727,2019-03-06 20:00:00,0.5173936,4.699045,303.89606,-2.3467422,3.3500013
1557,38.310001373291016,14.600000381469727,2019-03-06 21:00:00,0.50212455,4.652561,298.31024,-1.2810531,3.8764863
1558,38.310001373291016,14.600000381469727,2019-03-06 22:00:00,0.48822904,4.6118712,289.30807,-0.5652623,4.2431693
1559,38.310001373291016,14.600000381469727,2019-03-06 23:00:00,0.48483586,4.5063047,278.00458,-0.21986294,4.267615
1560,38.310001373291016,14.600000381469727,2019-03-07 00:00:00,0.48402786,4.4069114,265.1632,-0.17137718,4.287081
1561,38.310001373291016,14.600000381469727,2019-03-07 01:00:00,0.4863708,4.3125567,251.99228,-0.31283593,4.111435
1562,38.310001373291016,14.600000381469727,2019-03-07 02:00:00,0.48879457,4.237854,240.84258,-0.51127815,3.956613
1563,38.310001373291016,14.600000381469727,2019-03-07 03:00:00,0.49105644,4.1778903,231.40103,-1.0166302,4.2019744
1564,38.310001373291016,14.600000381469727,2019-03-07 04:00:00,0.49735808,4.105329,221.77274,-1.479495,4.7334385
1565,38.310001373291016,14.600000381469727,2019-03-07 05:00:00,0.5446193,4.1434994,210.80429,-1.8323922,5.2445316
1566,38.310001373291016,14.600000381469727,2019-03-07 06:00:00,0.5578685,4.063254,200.56635,-1.8783789,5.684099
1567,38.310001373291016,14.600000381469727,2019-03-07 07:00:00,0.5721681,4.022942,193.59091,-1.8393903,5.8534074
1568,38.310001373291016,14.600000381469727,2019-03-07 08:00:00,0.5824282,4.0206747,189.7352,-1.7034297,5.887359
1569,38.310001373291016,14.600000381469727,2019-03-07 09:00:00,0.58347845,4.050908,188.35658,-1.4734969,5.687268
1570,38.310001373291016,14.600000381469727,2019-03-07 10:00:00,0.56925964,4.115407,188.6367,-1.3345375,3.9018369
1571,38.310001373291016,14.600000381469727,2019-03-07 11:00:00,0.55189013,4.154585,190.11418,-0.9756422,3.332799
1572,38.310001373291016,14.600000381469727,2019-03-07 12:00:00,0.52967334,4.1930075,192.25075,-0.29234195,2.7076263
1573,38.310001373291016,14.600000381469727,2019-03-07 13:00:00,0.50575995,4.218328,194.70587,-0.30433846,2.6243305
1574,38.310001373291016,14.600000381469727,2019-03-07 14:00:00,0.48338175,4.2058563,196.88638,-0.83068466,3.1168633
1575,38.310001373291016,14.600000381469727,2019-03-07 15:00:00,0.4645579,4.1674347,198.30893,-0.970644,3.5654845
1576,38.310001373291016,14.600000381469727,2019-03-07 16:00:00,0.45227814,4.106085,198.89662,-0.6222458,4.1956363
1577,38.310001373291016,14.600000381469727,2019-03-07 17:00:00,0.44743085,4.04146,198.9955,-0.079404116,4.6180015
1578,38.310001373291016,14.600000381469727,2019-03-07 18:00:00,0.4472692,3.9678915,199.11084,0.88881326,4.4011602
1579,38.310001373291016,14.600000381469727,2019-03-07 19:00:00,0.44646144,3.8981016,200.56085,2.1359491,2.6623569
1580,38.310001373291016,14.600000381469727,2019-03-07 20:00:00,0.4396751,3.8485937,202.71939,2.8512402,-0.15838826
1581,38.310001373291016,14.600000381469727,2019-03-07 21:00:00,0.43200016,3.823273,206.77832,2.317896,-1.4526445
1582,38.310001373291016,14.600000381469727,2019-03-07 22:00:00,0.41414595,3.9040225,210.52417,1.3191876,-1.0723803
1583,38.310001373291016,14.600000381469727,2019-03-07 23:00:00,0.4067943,3.9235485,214.67099,0.45444012,-0.22674525
1584,38.310001373291016,14.600000381469727,2019-03-08 00:00:00,0.40041208,3.9539082,219.37802,-0.48128653,0.012277961
1585,38.310001373291016,14.600000381469727,2019-03-08 01:00:00,0.39451432,3.9973693,224.45306,-1.1745844,0.06524336
1586,38.310001373291016,14.600000381469727,2019-03-08 02:00:00,0.3911214,4.0393186,229.67639,-1.5204835,-0.23172486
1587,38.310001373291016,14.600000381469727,2019-03-08 03:00:00,0.38902092,4.092102,234.9162,-1.8993726,-0.5567602
1588,38.310001373291016,14.600000381469727,2019-03-08 04:00:00,0.38918233,4.147279,240.26038,-2.247271,-0.7749594
1589,38.310001373291016,14.600000381469727,2019-03-08 05:00:00,0.38780904,4.2510815,245.00586,-2.4087238,-0.5486117
1590,38.310001373291016,14.600000381469727,2019-03-08 06:00:00,0.3876474,4.374662,249.23506,-2.155798,-0.21633327
1591,38.310001373291016,14.600000381469727,2019-03-08 07:00:00,0.38974786,4.497487,252.7008,-1.6774373,0.11413443
1592,38.310001373291016,14.600000381469727,2019-03-08 08:00:00,0.3917675,4.6513014,255.56787,-1.124599,0.39254212
1593,38.310001373291016,14.600000381469727,2019-03-08 09:00:00,0.39532232,4.8104067,257.90216,-0.8031926,0.38620436
1594,38.310001373291016,14.600000381469727,2019-03-08 10:00:00,0.3872435,5.150033,260.23645,-0.3038385,-0.7464396
1595,38.310001373291016,14.600000381469727,2019-03-08 11:00:00,0.39734197,5.232546,261.7469,-0.5642624,-0.8596135
1596,38.310001373291016,14.600000381469727,2019-03-08 12:00:00,0.40744066,5.3173265,263.24634,-1.0211291,-1.156129
1597,38.310001373291016,14.600000381469727,2019-03-08 13:00:00,0.41802382,5.393415,264.89407,-1.685935,-1.7057012
1598,38.310001373291016,14.600000381469727,2019-03-08 14:00:00,0.42691064,5.4746685,265.98157,-2.2347746,-1.8550907
1599,38.310001373291016,14.600000381469727,2019-03-08 15:00:00,0.43402004,5.569527,266.87137,-2.3232489,-1.9392921
1600,38.310001373291016,14.600000381469727,2019-03-08 16:00:00,0.4431491,5.6196647,268.1731,-2.4782038,-1.8808944
1601,38.310001373291016,14.600000381469727,2019-03-08 17:00:00,0.4494505,5.6836596,268.93652,-2.4996972,-1.7188294
1602,38.310001373291016,14.600000381469727,2019-03-08 18:00:00,0.45429778,5.739718,269.51874,-2.1902876,-1.58121
1603,38.310001373291016,14.600000381469727,2019-03-08 19:00:00,0.45744848,5.808752,269.8318,-1.2725558,-1.897644
1604,38.310001373291016,14.600000381469727,2019-03-08 20:00:00,0.46084166,5.862165,270.0735,-0.75970554,-2.1760519
1605,38.310001373291016,14.600000381469727,2019-03-08 21:00:00,0.4631846,5.9340963,270.22726,-0.9996352,-1.8849686
1606,38.310001373291016,14.600000381469727,2019-03-08 22:00:00,0.45502496,6.1757145,270.36456,-0.24735498,-0.59297585
1607,38.310001373291016,14.600000381469727,2019-03-08 23:00:00,0.45761013,6.232403,270.2712,0.37346363,0.09240508
1608,38.310001373291016,14.600000381469727,2019-03-09 00:00:00,0.45938754,6.278258,270.1888,1.1212454,0.22911906
1609,38.310001373291016,14.600000381469727,2019-03-09 01:00:00,0.46205354,6.26881,270.17783,1.8100442,-0.3969587
1610,38.310001373291016,14.600000381469727,2019-03-09 02:00:00,0.46480036,6.232151,270.36456,2.0559723,-0.96192265
1611,38.310001373291016,14.600000381469727,2019-03-09 03:00:00,0.4646387,6.222577,270.5733,1.9465044,-1.2235806
1612,38.310001373291016,14.600000381469727,2019-03-09 04:00:00,0.4627807,6.2123733,270.8369,1.9265102,-1.8310978
1613,38.310001373291016,14.600000381469727,2019-03-09 05:00:00,0.45987225,6.193855,271.07858,1.6915787,-2.156586
1614,38.310001373291016,14.600000381469727,2019-03-09 06:00:00,0.4548633,6.1899495,271.20493,1.2816985,-1.6907623
1615,38.310001373291016,14.600000381469727,2019-03-09 07:00:00,0.44985437,6.163369,271.33124,1.3931658,-1.3974156
1616,38.310001373291016,14.600000381469727,2019-03-09 08:00:00,0.4467845,6.081738,271.38617,1.8765248,-0.8645931
1617,38.310001373291016,14.600000381469727,2019-03-09 09:00:00,0.44379544,5.9851155,271.3697,2.3373902,-0.14571273
1618,38.310001373291016,14.600000381469727,2019-03-09 10:00:00,0.43620133,5.9299393,271.74866,2.978703,-0.643225
1619,38.310001373291016,14.600000381469727,2019-03-09 11:00:00,0.4383018,5.735183,273.22614,3.1791444,-2.0891342
1620,38.310001373291016,14.600000381469727,2019-03-09 12:00:00,0.44912744,5.4291916,276.4612,3.139656,-2.7115905
1621,38.310001373291016,14.600000381469727,2019-03-09 13:00:00,0.45615602,5.2010527,278.96576,3.1506526,-2.303712
1622,38.310001373291016,14.600000381469727,2019-03-09 14:00:00,0.45664072,5.080243,280.50916,3.2461247,-2.2507465
1623,38.310001373291016,14.600000381469727,2019-03-09 15:00:00,0.45429778,4.997226,281.81085,2.9522107,-2.3245358
1624,38.310001373291016,14.600000381469727,2019-03-09 16:00:00,0.4494505,4.9417977,282.73907,2.8877296,-1.4100912
1625,38.310001373291016,14.600000381469727,2019-03-09 17:00:00,0.4454112,4.8843536,283.36523,3.0541809,-0.49881518
1626,38.310001373291016,14.600000381469727,2019-03-09 18:00:00,0.44153333,4.832956,284.01883,2.81775,0.6582743
1627,38.310001373291016,14.600000381469727,2019-03-09 19:00:00,0.43757463,4.804486,285.11734,2.7167795,0.909973
1628,38.310001373291016,14.600000381469727,2019-03-09 20:00:00,0.43628192,4.7660637,286.5783,2.7977557,-0.14978695
1629,38.310001373291016,14.600000381469727,2019-03-09 21:00:00,0.43765545,4.725374,288.37985,2.745771,-0.9818412
1630,38.310001373291016,14.600000381469727,2019-03-09 22:00:00,0.43208098,4.7761416,290.34067,1.1677318,-1.1683518
1631,38.310001373291016,14.600000381469727,2019-03-09 23:00:00,0.4330504,4.7864714,292.10925,1.0362701,-1.1298727
1632,38.310001373291016,14.600000381469727,2019-03-10 00:00:00,0.4353125,4.795416,293.83386,1.0182755,-1.2960119
1633,38.310001373291016,14.600000381469727,2019-03-10 01:00:00,0.4379785,4.806879,295.4157,0.81933355,-1.1018054
1634,38.310001373291016,14.600000381469727,2019-03-10 02:00:00,0.4411292,4.8189726,296.82178,0.6863723,-0.45988333
1635,38.310001373291016,14.600000381469727,2019-03-10 03:00:00,0.44395685,4.839255,298.06854,0.41295218,-0.6441304
1636,38.310001373291016,14.600000381469727,2019-03-10 04:00:00,0.44702697,4.862434,299.18353,0.032063484,-0.38247252
1637,38.310001373291016,14.600000381469727,2019-03-10 05:00:00,0.47021317,4.9863925,300.12823,0.12953496,0.17479563
1638,38.310001373291016,14.600000381469727,2019-03-10 06:00:00,0.4761107,5.041821,301.08392,0.3699646,-0.32679093
1639,38.310001373291016,14.600000381469727,2019-03-10 07:00:00,0.48451257,5.111485,301.9627,0.099043846,-0.015789151
1640,38.310001373291016,14.600000381469727,2019-03-10 08:00:00,0.49541903,5.2157917,302.72617,-0.15138316,0.5763365
1641,38.310001373291016,14.600000381469727,2019-03-10 09:00:00,0.5088301,5.350332,303.4292,0.100043535,0.36900198
1642,38.310001373291016,14.600000381469727,2019-03-10 10:00:00,0.51820135,5.5700307,304.0938,-0.5832567,-0.22629249
1643,38.310001373291016,14.600000381469727,2019-03-10 11:00:00,0.5361364,5.6996584,304.51672,-0.18387365,-1.0692115
1644,38.310001373291016,14.600000381469727,2019-03-10 12:00:00,0.55326366,5.813287,304.7419,-0.13838696,-0.9841047
1645,38.310001373291016,14.600000381469727,2019-03-10 13:00:00,0.5684519,5.9027286,304.78583,-0.33183026,-0.8238505
1646,38.310001373291016,14.600000381469727,2019-03-10 14:00:00,0.58073163,5.963322,304.65402,-0.3503251,-0.72154135
1647,38.310001373291016,14.600000381469727,2019-03-10 15:00:00,0.5907495,5.9851155,304.40137,-0.19936895,-0.9542268
1648,38.310001373291016,14.600000381469727,2019-03-10 16:00:00,0.596647,5.994816,303.97296,-0.0934,-1.9967844
1649,38.310001373291016,14.600000381469727,2019-03-10 17:00:00,0.59939384,5.984738,303.41272,-0.54726744,-1.9709808
1650,38.310001373291016,14.600000381469727,2019-03-10 18:00:00,0.5989897,5.9558897,302.73166,-0.71221924,-0.39922214
1651,38.310001373291016,14.600000381469727,2019-03-10 19:00:00,0.5962429,5.910917,301.91876,0.10204291,1.2956694
1652,38.310001373291016,14.600000381469727,2019-03-10 20:00:00,0.59543514,5.8049726,300.68848,1.5966065,1.6759337
1653,38.310001373291016,14.600000381469727,2019-03-10 21:00:00,0.59325385,5.691596,299.02972,2.8847303,1.3042709
1654,38.310001373291016,14.600000381469727,2019-03-10 22:00:00,0.58178186,5.6700544,297.91476,2.8367443,0.2929492
1655,38.310001373291016,14.600000381469727,2019-03-10 23:00:00,0.57588434,5.5720463,296.42084,2.9012256,0.54872215
1656,38.310001373291016,14.600000381469727,2019-03-11 00:00:00,0.56756306,5.495076,295.19598,2.74877,1.0421602
1657,38.310001373291016,14.600000381469727,2019-03-11 01:00:00,0.5587573,5.419996,294.08652,2.8497405,0.86108196
1658,38.310001373291016,14.600000381469727,2019-03-11 02:00:00,0.5503552,5.3476863,292.99353,3.0306878,1.0159038
1659,38.310001373291016,14.600000381469727,2019-03-11 03:00:00,0.5446193,5.2627797,291.72476,3.2991095,1.1734418
1660,38.310001373291016,14.600000381469727,2019-03-11 04:00:00,0.5409837,5.178503,290.48346,3.4790568,1.1213819
1661,38.310001373291016,14.600000381469727,2019-03-11 05:00:00,0.54259944,5.0781016,288.87967,3.7334826,1.6840822
1662,38.310001373291016,14.600000381469727,2019-03-11 06:00:00,0.5489011,4.9804716,287.28687,4.200846,1.8877951
1663,38.310001373291016,14.600000381469727,2019-03-11 07:00:00,0.5611,4.8890142,285.95218,4.8326616,1.6446978
1664,38.310001373291016,14.600000381469727,2019-03-11 08:00:00,0.58695245,4.7524586,284.10123,5.2135506,1.5102471
1665,38.310001373291016,14.600000381469727,2019-03-11 09:00:00,0.626781,4.6151466,282.43152,6.1282835,0.9719924
1666,38.310001373291016,14.600000381469727,2019-03-11 10:00:00,0.6742847,4.5284767,282.6567,6.200262,-0.4535457
1667,38.310001373291016,14.600000381469727,2019-03-11 11:00:00,0.7309172,4.47204,283.66183,6.5411625,-1.7392007
1668,38.310001373291016,14.600000381469727,2019-03-11 12:00:00,0.7815715,4.4884167,285.1942,6.2597446,-2.6826181
1669,38.310001373291016,14.600000381469727,2019-03-11 13:00:00,0.81687605,4.5729456,286.78705,5.9058485,-2.3476233
1670,38.310001373291016,14.600000381469727,2019-03-11 14:00:00,0.829883,4.729153,287.88004,5.596938,-0.99632746
1671,38.310001373291016,14.600000381469727,2019-03-11 15:00:00,0.8411126,4.8823376,288.57758,5.7244015,0.10281706
1672,38.310001373291016,14.600000381469727,2019-03-11 16:00:00,0.87423587,4.9478445,288.57758,6.6891193,0.2508484
1673,38.310001373291016,14.600000381469727,2019-03-11 17:00:00,0.9339385,4.9438133,288.22058,7.720818,0.3671912
1674,38.310001373291016,14.600000381469727,2019-03-11 18:00:00,1.0322579,4.974803,287.6933,8.277156,1.2476839
1675,38.310001373291016,14.600000381469727,2019-03-11 19:00:00,1.1541675,4.984503,287.15503,8.957457,1.9077138
1676,38.310001373291016,14.600000381469727,2019-03-11 20:00:00,1.3339218,5.0324993,287.44614,10.406034,1.3590468
1677,38.310001373291016,14.600000381469727,2019-03-11 21:00:00,1.5371045,5.1609926,288.52264,10.645964,0.9719924
1678,38.310001373291016,14.600000381469727,2019-03-11 22:00:00,1.8303664,5.337105,291.08765,12.837824,-1.7310522
1679,38.310001373291016,14.600000381469727,2019-03-11 23:00:00,2.2106373,5.616641,294.54788,14.338386,-3.8582683
1680,38.310001373291016,14.600000381469727,2019-03-12 00:00:00,2.484833,5.9707546,297.8269,13.563112,-3.4852471
1681,38.310001373291016,14.600000381469727,2019-03-12 01:00:00,2.753616,6.3224745,300.0019,14.2919,-4.0597177
1682,38.310001373291016,14.600000381469727,2019-03-12 02:00:00,3.316307,6.7078295,301.4574,17.750889,-6.5599546
1683,38.310001373291016,14.600000381469727,2019-03-12 03:00:00,4.0291033,7.1891766,302.4076,18.36471,-6.3666534
1684,38.310001373291016,14.600000381469727,2019-03-12 04:00:00,4.60674,7.7064266,303.19302,18.739101,-6.1321573
1685,38.310001373291016,14.600000381469727,2019-03-12 05:00:00,4.9960594,8.160438,307.60898,16.222836,-11.206421
1686,38.310001373291016,14.600000381469727,2019-03-12 06:00:00,5.1291986,8.443754,312.59613,10.877397,-14.364877
1687,38.310001373291016,14.600000381469727,2019-03-12 07:00:00,5.113041,8.5553665,316.50128,10.410533,-15.503859
1688,38.310001373291016,14.600000381469727,2019-03-12 08:00:00,4.9566345,8.574263,319.65942,7.967246,-15.3187065
1689,38.310001373291016,14.600000381469727,2019-03-12 09:00:00,4.741414,8.561161,321.79602,6.0468073,-14.557272
1690,38.310001373291016,14.600000381469727,2019-03-12 10:00:00,4.5095515,8.542769,322.97137,4.7816763,-13.991856
1691,38.310001373291016,14.600000381469727,2019-03-12 11:00:00,4.328424,8.49238,323.87216,4.2223396,-13.701678
1692,38.310001373291016,14.600000381469727,2019-03-12 12:00:00,4.1800156,8.434684,324.39392,4.607727,-13.767772
1693,38.310001373291016,14.600000381469727,2019-03-12 13:00:00,4.0996313,8.354312,324.87177,5.5584497,-13.497512
1694,38.310001373291016,14.600000381469727,2019-03-12 14:00:00,4.0718403,8.257689,325.5254,6.1482773,-14.781357
1695,38.310001373291016,14.600000381469727,2019-03-12 15:00:00,4.0911484,8.133479,327.16214,5.5829425,-16.182901
1696,38.310001373291016,14.600000381469727,2019-03-12 16:00:00,4.1007624,8.018843,329.04608,4.5902324,-16.335007
1697,38.310001373291016,14.600000381469727,2019-03-12 17:00:00,4.0460687,7.938849,330.74323,3.964915,-15.323233
1698,38.310001373291016,14.600000381469727,2019-03-12 18:00:00,3.8762515,7.846384,331.4902,4.043892,-14.447268
1699,38.310001373291016,14.600000381469727,2019-03-12 19:00:00,3.717179,7.793727,331.53415,4.485763,-13.754643
1700,38.310001373291016,14.600000381469727,2019-03-12 20:00:00,3.5512397,7.709576,331.42432,4.983618,-12.678586
1701,38.310001373291016,14.600000381469727,2019-03-12 21:00:00,3.3635683,7.6070333,331.41882,4.595731,-11.60253
1702,38.310001373291016,14.600000381469727,2019-03-12 22:00:00,3.140754,7.500837,331.7923,3.9709132,-11.036207
1703,38.310001373291016,14.600000381469727,2019-03-12 23:00:00,2.913981,7.3856964,332.41843,2.862237,-10.365313
1704,38.310001373291016,14.600000381469727,2019-03-13 00:00:00,2.6939943,7.2578325,333.1709,1.8050456,-9.615649
1705,38.310001373291016,14.600000381469727,2019-03-13 01:00:00,2.489842,7.119009,333.9069,1.1277435,-8.836107
1706,38.310001373291016,14.600000381469727,2019-03-13 02:00:00,2.3041096,6.975525,334.51654,0.7778456,-8.045701
1707,38.310001373291016,14.600000381469727,2019-03-13 03:00:00,2.1322725,6.8389688,334.86258,0.43994427,-6.2625337
1708,38.310001373291016,14.600000381469727,2019-03-13 04:00:00,1.9687569,6.724962,334.8571,0.6088948,-4.856914
1709,38.310001373291016,14.600000381469727,2019-03-13 05:00:00,1.9247272,6.788453,334.58246,1.1312425,-3.9184766
1710,38.310001373291016,14.600000381469727,2019-03-13 06:00:00,1.7783387,6.6870437,334.0277,1.4656448,-2.6581726
1711,38.310001373291016,14.600000381469727,2019-03-13 07:00:00,1.6478654,6.5918074,333.30273,2.1174545,-1.2932957
1712,38.310001373291016,14.600000381469727,2019-03-13 08:00:00,1.5320148,6.491784,332.33606,2.9872005,-0.045214295
1713,38.310001373291016,14.600000381469727,2019-03-13 09:00:00,1.4303831,6.3780293,331.00687,4.0763826,0.3920895
1714,38.310001373291016,14.600000381469727,2019-03-13 10:00:00,1.3343257,6.2875795,329.8205,4.1453624,0.31830013
1715,38.310001373291016,14.600000381469727,2019-03-13 11:00:00,1.2498211,6.179116,328.41992,4.5902324,0.041703224
1716,38.310001373291016,14.600000381469727,2019-03-13 12:00:00,1.1729105,6.070526,326.904,4.3807936,-0.11628759
1717,38.310001373291016,14.600000381469727,2019-03-13 13:00:00,1.1014128,5.97466,325.49792,4.035394,-0.27382553
1718,38.310001373291016,14.600000381469727,2019-03-13 14:00:00,1.0358126,5.881817,324.11383,3.6695013,-0.26205552
1719,38.310001373291016,14.600000381469727,2019-03-13 15:00:00,0.97457504,5.80006,322.83408,2.8852303,-0.37251318
1720,38.310001373291016,14.600000381469727,2019-03-13 16:00:00,0.9170537,5.7292624,321.67517,1.9195123,-0.41099226
1721,38.310001373291016,14.600000381469727,2019-03-13 17:00:00,0.8642988,5.662622,320.5492,0.8858142,0.028122306
1722,38.310001373291016,14.600000381469727,2019-03-13 18:00:00,0.8165529,5.5905647,319.3299,0.3989563,0.51114833
1723,38.310001373291016,14.600000381469727,2019-03-13 19:00:00,0.7755933,5.497596,317.80298,0.94829583,0.4550141
1724,38.310001373291016,14.600000381469727,2019-03-13 20:00:00,0.7419852,5.379558,315.7543,2.077466,0.29566526
1725,38.310001373291016,14.600000381469727,2019-03-13 21:00:00,0.71403253,5.252954,313.32114,2.334391,0.5817689
1726,38.310001373291016,14.600000381469727,2019-03-13 22:00:00,0.6910887,5.1220665,309.84442,1.9849931,1.6655217
1727,38.310001373291016,14.600000381469727,2019-03-13 23:00:00,0.68042445,4.951246,305.7086,2.8392437,1.8547484
1728,38.310001373291016,14.600000381469727,2019-03-14 00:00:00,0.69464326,4.7079897,298.6947,3.9194283,2.3088021
1729,38.310001373291016,14.600000381469727,2019-03-14 01:00:00,0.75458825,4.430846,288.36337,5.2200484,2.7497272
1730,38.310001373291016,14.600000381469727,2019-03-14 02:00:00,0.91592264,4.2154307,277.09833,8.09271,3.5795178
1731,38.310001373291016,14.600000381469727,2019-03-14 03:00:00,1.1702445,4.2504516,273.64905,9.498798,3.879655
1732,38.310001373291016,14.600000381469727,2019-03-14 04:00:00,1.4057426,4.5022736,279.63037,10.681953,0.42830503
1733,38.310001373291016,14.600000381469727,2019-03-14 05:00:00,1.6172466,4.8350973,285.46884,10.744935,-1.0619683
1734,38.310001373291016,14.600000381469727,2019-03-14 06:00:00,1.7993436,5.1224446,288.0448,11.714152,-1.5626495
1735,38.310001373291016,14.600000381469727,2019-03-14 07:00:00,1.987419,5.4155865,289.6706,12.54241,-2.199592
1736,38.310001373291016,14.600000381469727,2019-03-14 08:00:00,2.1199927,5.684541,290.6043,11.878104,-2.2987323
1737,38.310001373291016,14.600000381469727,2019-03-14 09:00:00,2.2353585,5.915074,290.93933,11.769636,-1.2149794
1738,38.310001373291016,14.600000381469727,2019-03-14 10:00:00,2.3941884,6.1221757,292.70242,12.566403,-2.9551406
1739,38.310001373291016,14.600000381469727,2019-03-14 11:00:00,2.6024609,6.32638,295.8606,12.525415,-5.633287
1740,38.310001373291016,14.600000381469727,2019-03-14 12:00:00,2.8034625,6.5275607,299.44717,11.882603,-7.421887
1741,38.310001373291016,14.600000381469727,2019-03-14 13:00:00,2.9325624,6.706192,302.2593,11.644672,-8.941586
1742,38.310001373291016,14.600000381469727,2019-03-14 14:00:00,2.9209287,6.866809,303.5995,9.984158,-8.84833
1743,38.310001373291016,14.600000381469727,2019-03-14 15:00:00,2.8247905,6.988752,304.03888,8.631552,-7.9429393
1744,38.310001373291016,14.600000381469727,2019-03-14 16:00:00,2.7193618,7.0511093,304.18167,8.15919,-7.2408085
1745,38.310001373291016,14.600000381469727,2019-03-14 17:00:00,2.6317062,7.053629,304.28055,8.004736,-7.026684
1746,38.310001373291016,14.600000381469727,2019-03-14 18:00:00,2.5353258,7.0348587,304.39038,7.033519,-6.293317
1747,38.310001373291016,14.600000381469727,2019-03-14 19:00:00,2.4252112,7.026418,304.13223,7.3029404,-5.5834904
1748,38.310001373291016,14.600000381469727,2019-03-14 20:00:00,2.3183281,6.963683,303.7972,8.381625,-5.764116
1749,38.310001373291016,14.600000381469727,2019-03-14 21:00:00,2.243599,6.8451414,303.39624,9.210883,-5.0438776
1750,38.310001373291016,14.600000381469727,2019-03-14 22:00:00,2.1570745,6.7467556,302.87994,8.733522,-3.681264
1751,38.310001373291016,14.600000381469727,2019-03-14 23:00:00,2.0934134,6.6301036,302.2593,8.993946,-3.1737926
1752,38.310001373291016,14.600000381469727,2019-03-15 00:00:00,2.05003,6.506649,301.4574,9.317852,-2.7011786
1753,38.310001373291016,14.600000381469727,2019-03-15 01:00:00,2.0236123,6.3946576,300.52368,9.535288,-2.40919
1754,38.310001373291016,14.600000381469727,2019-03-15 02:00:00,2.0145638,6.297784,299.31537,9.927174,-2.458081
1755,38.310001373291016,14.600000381469727,2019-03-15 03:00:00,2.0116556,6.238576,297.78845,10.088127,-2.110411
1756,38.310001373291016,14.600000381469727,2019-03-15 04:00:00,2.0047078,6.221947,296.55814,9.985157,-2.259348
1757,38.310001373291016,14.600000381469727,2019-03-15 05:00:00,2.0072122,6.2345448,295.83313,9.208883,-2.7396576
1758,38.310001373291016,14.600000381469727,2019-03-15 06:00:00,1.9934781,6.291989,294.93237,8.855487,-2.019872
1759,38.310001373291016,14.600000381469727,2019-03-15 07:00:00,1.9753008,6.3805485,293.7954,8.997446,-2.1235392
1760,38.310001373291016,14.600000381469727,2019-03-15 08:00:00,1.9660909,6.475533,292.79578,8.886478,-2.4023995
1761,38.310001373291016,14.600000381469727,2019-03-15 09:00:00,1.9569618,6.578328,292.15866,8.379625,-3.0307407
