ora,fotovoltaico_cf,fotovoltaico_produzione,eolico_cf,eolico_produzione,wec_cf,wec_produzione,consumo,produzione_diesel
2019-08-04T01:00:00,0.6800499999999999,1360099.9999999998,0.6800499999999999,6800499.999999999,0.26904832489057523,2152386.599124602,1636356.5560832492,0
2019-08-04T02:00:00,0.60004,1200080.0,0.60004,6000400.0,0.26904832489057523,2152386.599124602,1779669.080430749,0
2019-08-04T03:00:00,0.40958,819160.0,0.40958,4095800.0,0.26904832489057523,2152386.599124602,1894445.8204569744,0
2019-08-04T04:00:00,0.23745,474900.0,0.23745,2374500.0,0.26904832489057523,2152386.599124602,2059334.2348727763,0
2019-08-04T05:00:00,0.039549999999999995,79099.99999999999,0.039549999999999995,395499.99999999994,0.26904832489057523,2152386.599124602,2799399.946890131,172413.34776552906
2019-08-04T06:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,3137043.7512583705,984657.1521337684
2019-08-04T07:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2551346.1320196083,398959.53289500624
2019-08-04T08:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2566875.9213897954,414489.32226519333
2019-08-04T09:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,3026607.702518816,874221.1033942141
2019-08-04T10:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,3274949.5814382886,1122562.9823136865
2019-08-04T11:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2747707.1632498796,595320.5641252776
2019-08-04T12:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,3226674.006054052,1074287.40692945
2019-08-04T13:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,3547897.460614307,1395510.8614897048
2019-08-04T14:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2911566.4933671625,759179.8942425605
2019-08-04T15:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2798857.7796996585,646471.1805750565
2019-08-04T16:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2705450.378670778,553063.7795461761
2019-08-04T17:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,3335444.6769233895,1183058.0777987875
2019-08-04T18:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,1727732.6977478934,5388005.140540838,3660272.4427929446
2019-08-04T19:00:00,0.02249,44980.0,0.02249,224900.0,0.2159665872184867,1727732.6977478934,2770041.32766669,772428.6299187967
2019-08-04T20:00:00,0.17995,359900.0,0.17995,1799500.0,0.2159665872184867,1727732.6977478934,3391030.1852268535,0
2019-08-04T21:00:00,0.29786,595720.0,0.29786,2978600.0,0.26904832489057523,2152386.599124602,3039100.9881598516,0
2019-08-04T22:00:00,0.49236,984720.0,0.49236,4923600.0,0.26904832489057523,2152386.599124602,2693222.6161309546,0
2019-08-04T23:00:00,0.54095,1081900.0,0.54095,5409500.0,0.26904832489057523,2152386.599124602,2039475.736993695,0
2019-08-05T00:00:00,0.5730299999999999,1146059.9999999998,0.5730299999999999,5730299.999999999,0.26904832489057523,2152386.599124602,1282823.313645098,0
2019-08-05T01:00:00,0.51832,1036640.0,0.51832,5183200.0,0.26904832489057523,2152386.599124602,1326562.2978024448,0
2019-08-05T02:00:00,0.43688,873760.0,0.43688,4368800.0,0.26904832489057523,2152386.599124602,1406683.7958839773,0
2019-08-05T03:00:00,0.30317,606340.0,0.30317,3031700.0,0.2159665872184867,1727732.6977478934,1373508.099734477,0
2019-08-05T04:00:00,0.18116,362320.0,0.18116,1811599.9999999998,0.2159665872184867,1727732.6977478934,1554892.5603536246,0
2019-08-05T05:00:00,0.05047,100940.0,0.05047,504700.0,0.2159665872184867,1727732.6977478934,2491385.515290903,158012.8175430093
2019-08-05T06:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,1727732.6977478934,2281506.0411386318,553773.3433907384
2019-08-05T07:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,1727732.6977478934,2627986.249125422,900253.5513775286
2019-08-05T08:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,1727732.6977478934,1655670.3766497972,0
2019-08-05T09:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,1727732.6977478934,2481841.253324094,754108.5555762008
2019-08-05T10:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,1727732.6977478934,2625348.3713153,897615.6735674066
2019-08-05T11:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,1727732.6977478934,2387344.8586684773,659612.1609205839
2019-08-05T12:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,3161820.0903456244,1009433.4912210223
2019-08-05T13:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,3052014.435711087,899627.8365864852
2019-08-05T14:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2085784.2637355567,0
2019-08-05T15:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2611428.9924167674,459042.39329216536
2019-08-05T16:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2027278.923769561,0
2019-08-05T17:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2693432.39405374,541045.7949291379
2019-08-05T18:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,1727732.6977478934,3850901.901508708,2123169.203760815
2019-08-05T19:00:00,0.00373,7460.0,0.00373,37300.0,0.2159665872184867,1727732.6977478934,2487238.9822019897,714746.2844540963
2019-08-05T20:00:00,0.061130000000000004,122260.00000000001,0.061130000000000004,611300.0,0.2159665872184867,1727732.6977478934,2581902.490122648,120609.79237475432
2019-08-05T21:00:00,0.21747,434940.0,0.21747,2174700.0,0.26904832489057523,2152386.599124602,2582667.717916887,0
2019-08-05T22:00:00,0.33285000000000003,665700.0000000001,0.33285000000000003,3328500.0000000005,0.26904832489057523,2152386.599124602,2367216.6326913256,0
2019-08-05T23:00:00,0.42223,844460.0,0.42223,4222300.0,0.26904832489057523,2152386.599124602,1666347.5169074119,0
2019-08-06T00:00:00,0.47670999999999997,953419.9999999999,0.47670999999999997,4767100.0,0.26904832489057523,2152386.599124602,1488230.2287822214,0
2019-08-06T01:00:00,0.33620999999999995,672419.9999999999,0.33620999999999995,3362099.9999999995,0.26904832489057523,2152386.599124602,1943384.9958098116,0
2019-08-06T02:00:00,0.3693,738600.0,0.3693,3693000.0,0.26904832489057523,2152386.599124602,1511472.0766641665,0
2019-08-06T03:00:00,0.30982,619640.0,0.30982,3098200.0,0.26904832489057523,2152386.599124602,1658342.301123046,0
2019-08-06T04:00:00,0.2055,411000.0,0.2055,2054999.9999999998,0.26904832489057523,2152386.599124602,1656647.8702541152,0
2019-08-06T05:00:00,0.03225,64500.0,0.03225,322500.0,0.26904832489057523,2152386.599124602,2042735.2922199452,0
2019-08-06T06:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2576236.65630294,423850.05717833806
2019-08-06T07:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2140103.7347781938,0
2019-08-06T08:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2560819.3876952766,408432.7885706746
2019-08-06T09:00:00,0.0,0.0,0.0,0.0,0.3296805731798834,2637444.5854390673,2300322.8870591354,0
2019-08-06T10:00:00,0.0,0.0,0.0,0.0,0.3296805731798834,2637444.5854390673,2412729.8035514364,0
2019-08-06T11:00:00,0.0,0.0,0.0,0.0,0.3296805731798834,2637444.5854390673,2234315.695717937,0
2019-08-06T12:00:00,0.0,0.0,0.0,0.0,0.3296805731798834,2637444.5854390673,2702090.961320705,64646.37588163745
2019-08-06T13:00:00,0.0,0.0,0.0,0.0,0.3296805731798834,2637444.5854390673,2257782.188662385,0
2019-08-06T14:00:00,0.0,0.0,0.0,0.0,0.3296805731798834,2637444.5854390673,2291062.6282768995,0
2019-08-06T15:00:00,0.0,0.0,0.0,0.0,0.3296805731798834,2637444.5854390673,2008716.1182463914,0
2019-08-06T16:00:00,0.0,0.0,0.0,0.0,0.3296805731798834,2637444.5854390673,2182285.156031134,0
2019-08-06T17:00:00,0.0,0.0,0.0,0.0,0.3296805731798834,2637444.5854390673,2852193.3266535015,214748.74121443415
2019-08-06T18:00:00,0.0,0.0,0.0,0.0,0.3296805731798834,2637444.5854390673,3682157.966129412,1044713.3806903446
2019-08-06T19:00:00,0.026539999999999998,53079.99999999999,0.026539999999999998,265400.0,0.3296805731798834,2637444.5854390673,3631047.3667330015,675122.7812939342
2019-08-06T20:00:00,0.17994,359880.0,0.17994,1799400.0,0.3296805731798834,2637444.5854390673,3171599.020633505,0
2019-08-06T21:00:00,0.31310000000000004,626200.0000000001,0.31310000000000004,3131000.0000000005,0.3296805731798834,2637444.5854390673,1682988.6934194334,0
2019-08-06T22:00:00,0.44306,886120.0,0.44306,4430600.0,0.3296805731798834,2637444.5854390673,1946024.8222244522,0
2019-08-06T23:00:00,0.53073,1061460.0,0.53073,5307300.0,0.3296805731798834,2637444.5854390673,1590477.0510694603,0
2019-08-07T00:00:00,0.6580900000000001,1316180.0000000002,0.6580900000000001,6580900.000000001,0.26904832489057523,2152386.599124602,1897561.345296802,0
2019-08-07T01:00:00,0.5698,1139600.0,0.5698,5698000.0,0.26904832489057523,2152386.599124602,1277363.7776526243,0
2019-08-07T02:00:00,0.45749,914980.0,0.45749,4574900.0,0.26904832489057523,2152386.599124602,1511124.611560356,0
2019-08-07T03:00:00,0.32521,650420.0,0.32521,3252100.0,0.26904832489057523,2152386.599124602,1577866.300622535,0
2019-08-07T04:00:00,0.21194,423880.0,0.21194,2119400.0,0.26904832489057523,2152386.599124602,2030652.6812827024,0
2019-08-07T05:00:00,0.04333,86660.0,0.04333,433300.0,0.26904832489057523,2152386.599124602,2128536.9963417714,0
2019-08-07T06:00:00,0.0,0.0,0.0,0.0,0.433836618314947,3470692.946519576,3391926.5611644182,0
2019-08-07T07:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2382810.437959644,230423.83883504197
2019-08-07T08:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,3460149.653197083,1307763.054072481
2019-08-07T09:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2946670.792746604,794284.1936220019
2019-08-07T10:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,3054550.7090051337,902164.1098805317
2019-08-07T11:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2198804.560700055,46417.96157545317
2019-08-07T12:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,3088948.676293249,936562.0771686467
2019-08-07T13:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2700029.1317151766,547642.5325905746
2019-08-07T14:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2430571.811949928,278185.2128253258
2019-08-07T15:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2746176.277505692,593789.67838109
2019-08-07T16:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2413440.0486199697,261053.4494953677
2019-08-07T17:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,3628144.818795112,1475758.21967051
2019-08-07T18:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,4630442.424097875,2478055.824973273
2019-08-07T19:00:00,0.03452,69040.0,0.03452,345200.0,0.26904832489057523,2152386.599124602,3568814.7796708173,1002188.1805462153
2019-08-07T20:00:00,0.19853,397060.0,0.19853,1985300.0000000002,0.26904832489057523,2152386.599124602,3250944.8936113073,0
2019-08-07T21:00:00,0.36705,734100.0,0.36705,3670500.0,0.26904832489057523,2152386.599124602,2361938.4758495525,0
2019-08-07T22:00:00,0.48793000000000003,975860.0000000001,0.48793000000000003,4879300.0,0.26904832489057523,2152386.599124602,2130429.8930849703,0
2019-08-07T23:00:00,0.58888,1177760.0,0.58888,5888800.0,0.26904832489057523,2152386.599124602,1789344.9618955834,0
2019-08-08T00:00:00,0.60165,1203300.0,0.60165,6016500.0,0.26904832489057523,2152386.599124602,1705535.4706385226,0
2019-08-08T01:00:00,0.5903999999999999,1180799.9999999998,0.5903999999999999,5903999.999999999,0.26904832489057523,2152386.599124602,1491941.4227195047,0
2019-08-08T02:00:00,0.60791,1215820.0,0.60791,6079099.999999999,0.26904832489057523,2152386.599124602,1810754.2156437733,0
2019-08-08T03:00:00,0.48583,971660.0,0.48583,4858300.0,0.26904832489057523,2152386.599124602,1704464.3060828769,0
2019-08-08T04:00:00,0.28264999999999996,565299.9999999999,0.28264999999999996,2826499.9999999995,0.26904832489057523,2152386.599124602,2224831.3191827335,0
2019-08-08T05:00:00,0.03084,61680.0,0.03084,308400.0,0.26904832489057523,2152386.599124602,2497482.590319748,0
2019-08-08T06:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,3294971.2208953695,1142584.6217707675
2019-08-08T07:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2667382.3084752997,514995.7093506977
2019-08-08T08:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2042560.5597490477,0
2019-08-08T09:00:00,0.0,0.0,0.0,0.0,0.433836618314947,3470692.946519576,2357741.707465852,0
2019-08-08T10:00:00,0.0,0.0,0.0,0.0,0.433836618314947,3470692.946519576,3185179.3141304906,0
2019-08-08T11:00:00,0.0,0.0,0.0,0.0,0.433836618314947,3470692.946519576,2716033.4989190483,0
2019-08-08T12:00:00,0.0,0.0,0.0,0.0,0.433836618314947,3470692.946519576,2640277.163157018,0
2019-08-08T13:00:00,0.0,0.0,0.0,0.0,0.433836618314947,3470692.946519576,3447629.7222332964,0
2019-08-08T14:00:00,0.0,0.0,0.0,0.0,0.433836618314947,3470692.946519576,2833670.2576258383,0
2019-08-08T15:00:00,0.0,0.0,0.0,0.0,0.433836618314947,3470692.946519576,2521858.864124569,0
2019-08-08T16:00:00,0.0,0.0,0.0,0.0,0.433836618314947,3470692.946519576,2625469.356227348,0
2019-08-08T17:00:00,0.0,0.0,0.0,0.0,0.433836618314947,3470692.946519576,3608235.260595735,137542.31407615915
2019-08-08T18:00:00,0.0,0.0,0.0,0.0,0.433836618314947,3470692.946519576,3575584.8631177135,104891.91659813747
2019-08-08T19:00:00,0.02788,55760.0,0.02788,278800.0,0.433836618314947,3470692.946519576,3316689.00179078,0
2019-08-08T20:00:00,0.16369,327380.0,0.16369,1636900.0,0.433836618314947,3470692.946519576,3888572.968323182,0
2019-08-08T21:00:00,0.36595,731900.0,0.36595,3659500.0,0.433836618314947,3470692.946519576,4061249.220105339,0
2019-08-08T22:00:00,0.51867,1037339.9999999999,0.51867,5186700.0,0.3512230522736471,2809784.418189177,2008436.428015017,0
2019-08-08T23:00:00,0.60948,1218960.0,0.60948,6094800.0,0.3512230522736471,2809784.418189177,1848033.8480879352,0
2019-08-09T00:00:00,0.66742,1334840.0,0.66742,6674200.0,0.3512230522736471,2809784.418189177,1725666.0124086768,0
2019-08-09T01:00:00,0.66703,1334060.0,0.66703,6670300.0,0.3512230522736471,2809784.418189177,1913867.6069512537,0
2019-08-09T02:00:00,0.61413,1228260.0,0.61413,6141300.0,0.3512230522736471,2809784.418189177,2047545.2879774815,0
2019-08-09T03:00:00,0.43983,879660.0,0.43983,4398300.0,0.3512230522736471,2809784.418189177,1447761.8069380266,0
2019-08-09T04:00:00,0.27294,545880.0,0.27294,2729400.0,0.3512230522736471,2809784.418189177,2185394.551698466,0
2019-08-09T05:00:00,0.04235,84700.0,0.04235,423500.0,0.3512230522736471,2809784.418189177,2183027.3772827056,0
2019-08-09T06:00:00,0.0,0.0,0.0,0.0,0.3512230522736471,2809784.418189177,3413583.913813088,603799.4956239113
2019-08-09T07:00:00,0.0,0.0,0.0,0.0,0.3512230522736471,2809784.418189177,2260211.7849733885,0
2019-08-09T08:00:00,0.0,0.0,0.0,0.0,0.3512230522736471,2809784.418189177,2969152.1390123516,159367.7208231748
2019-08-09T09:00:00,0.0,0.0,0.0,0.0,0.3512230522736471,2809784.418189177,2429292.1955778627,0
2019-08-09T10:00:00,0.0,0.0,0.0,0.0,0.3512230522736471,2809784.418189177,2144749.293661513,0
2019-08-09T11:00:00,0.0,0.0,0.0,0.0,0.3512230522736471,2809784.418189177,3330126.99100657,520342.5728173931
2019-08-09T12:00:00,0.0,0.0,0.0,0.0,0.3512230522736471,2809784.418189177,1927366.0893765276,0
2019-08-09T13:00:00,0.0,0.0,0.0,0.0,0.3512230522736471,2809784.418189177,3651744.930295246,841960.5121060694
2019-08-09T14:00:00,0.0,0.0,0.0,0.0,0.3512230522736471,2809784.418189177,2098142.306642305,0
2019-08-09T15:00:00,0.0,0.0,0.0,0.0,0.3512230522736471,2809784.418189177,2374082.4739223593,0
2019-08-09T16:00:00,0.0,0.0,0.0,0.0,0.3512230522736471,2809784.418189177,2917135.9062965354,107351.48810735857
2019-08-09T17:00:00,0.0,0.0,0.0,0.0,0.3512230522736471,2809784.418189177,3073513.952878877,263729.53468970023
2019-08-09T18:00:00,0.0,0.0,0.0,0.0,0.3512230522736471,2809784.418189177,4551923.0905218385,1742138.6723326617
2019-08-09T19:00:00,0.03047,60940.0,0.03047,304700.0,0.3512230522736471,2809784.418189177,3914362.879593736,738938.4614045592
2019-08-09T20:00:00,0.17225,344500.0,0.17225,1722499.9999999998,0.3512230522736471,2809784.418189177,2619844.9062752733,0
2019-08-09T21:00:00,0.38382,767640.0,0.38382,3838200.0,0.3512230522736471,2809784.418189177,3125563.1001486583,0
2019-08-09T22:00:00,0.52037,1040740.0,0.52037,5203700.0,0.3512230522736471,2809784.418189177,2567956.1358194896,0
2019-08-09T23:00:00,0.61002,1220040.0,0.61002,6100200.0,0.3512230522736471,2809784.418189177,2127929.0742288963,0
2019-08-10T00:00:00,0.64106,1282120.0,0.64106,6410600.0,0.3512230522736471,2809784.418189177,2086232.5644007386,0
2019-08-10T01:00:00,0.60438,1208760.0,0.60438,6043800.0,0.3512230522736471,2809784.418189177,1680450.3353685895,0
2019-08-10T02:00:00,0.5425399999999999,1085079.9999999998,0.5425399999999999,5425399.999999999,0.433836618314947,3470692.946519576,1714169.2295574616,0
2019-08-10T03:00:00,0.39311,786220.0,0.39311,3931100.0,0.433836618314947,3470692.946519576,2019303.1870384759,0
2019-08-10T04:00:00,0.24761000000000002,495220.00000000006,0.24761000000000002,2476100.0000000005,0.433836618314947,3470692.946519576,2211383.601272784,0
2019-08-10T05:00:00,0.03537,70740.0,0.03537,353700.0,0.2159665872184867,1727732.6977478934,2351734.540133086,199561.8423851924
2019-08-10T06:00:00,0.0,0.0,0.0,0.0,0.3512230522736471,2809784.418189177,3259749.449897602,449965.0317084254
2019-08-10T07:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,1727732.6977478934,3063651.3120128303,1335918.614264937
2019-08-10T08:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,1727732.6977478934,2834833.7525957217,1107101.0548478283
2019-08-10T09:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,1727732.6977478934,2758469.275196912,1030736.5774490188
2019-08-10T10:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,1727732.6977478934,3324540.176469512,1596807.4787216184
2019-08-10T11:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,1727732.6977478934,3059925.5591821535,1332192.8614342602
2019-08-10T12:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,1727732.6977478934,4014408.2560259216,2286675.558278028
2019-08-10T13:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2855072.784901676,702686.1857770737
2019-08-10T14:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2313060.73797568,160674.13885107776
2019-08-10T15:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2674302.37234716,521915.77322255773
2019-08-10T16:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2825162.286866042,672775.6877414398
2019-08-10T17:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,4111366.3882107893,1958979.7890861873
2019-08-10T18:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,5904351.970277022,3751965.3711524196
2019-08-10T19:00:00,0.033409999999999995,66819.99999999999,0.033409999999999995,334099.99999999994,0.3296805731798834,2637444.5854390673,4768480.386281458,1730115.8008423904
2019-08-10T20:00:00,0.19635,392700.0,0.19635,1963500.0,0.3296805731798834,2637444.5854390673,3679298.1935943617,0
2019-08-10T21:00:00,0.34929000000000004,698580.0000000001,0.34929000000000004,3492900.0000000005,0.3296805731798834,2637444.5854390673,3679221.2174406303,0
2019-08-10T22:00:00,0.49804000000000004,996080.0000000001,0.49804000000000004,4980400.0,0.3296805731798834,2637444.5854390673,2841332.080455222,0
2019-08-10T23:00:00,0.60397,1207940.0,0.60397,6039700.0,0.3296805731798834,2637444.5854390673,2719112.765633156,0
2019-08-11T00:00:00,0.6597799999999999,1319559.9999999998,0.6597799999999999,6597799.999999999,0.3296805731798834,2637444.5854390673,1519002.7236393595,0
2019-08-11T01:00:00,0.6392599999999999,1278519.9999999998,0.6392599999999999,6392599.999999999,0.3296805731798834,2637444.5854390673,1934474.2770770034,0
2019-08-11T02:00:00,0.63682,1273640.0,0.63682,6368200.000000001,0.3296805731798834,2637444.5854390673,1557268.844845437,0
2019-08-11T03:00:00,0.49310000000000004,986200.0000000001,0.49310000000000004,4931000.0,0.3296805731798834,2637444.5854390673,1806777.2656018778,0
2019-08-11T04:00:00,0.29258,585160.0,0.29258,2925800.0,0.3296805731798834,2637444.5854390673,2438693.9561620792,0
2019-08-11T05:00:00,0.03689,73780.0,0.03689,368900.0,0.5023765280253659,4019012.224202927,1951565.1443166803,0
2019-08-11T06:00:00,0.0,0.0,0.0,0.0,0.5023765280253659,4019012.224202927,2984117.68425463,0
2019-08-11T07:00:00,0.0,0.0,0.0,0.0,0.5023765280253659,4019012.224202927,2905731.432714495,0
2019-08-11T08:00:00,0.0,0.0,0.0,0.0,0.5023765280253659,4019012.224202927,2487758.213907551,0
2019-08-11T09:00:00,0.0,0.0,0.0,0.0,0.5023765280253659,4019012.224202927,3254399.922184919,0
2019-08-11T10:00:00,0.0,0.0,0.0,0.0,0.5023765280253659,4019012.224202927,2759619.0566905728,0
2019-08-11T11:00:00,0.0,0.0,0.0,0.0,0.5023765280253659,4019012.224202927,2544085.5317083052,0
2019-08-11T12:00:00,0.0,0.0,0.0,0.0,0.5023765280253659,4019012.224202927,3938593.2641712883,0
2019-08-11T13:00:00,0.0,0.0,0.0,0.0,0.5023765280253659,4019012.224202927,3285858.9375131214,0
2019-08-11T14:00:00,0.0,0.0,0.0,0.0,0.3296805731798834,2637444.5854390673,2878696.1142398687,241251.52880080137
2019-08-11T15:00:00,0.0,0.0,0.0,0.0,0.3296805731798834,2637444.5854390673,2890710.1054942575,253265.5200551902
2019-08-11T16:00:00,0.0,0.0,0.0,0.0,0.3296805731798834,2637444.5854390673,2738722.06630136,101277.48086229246
2019-08-11T17:00:00,0.0,0.0,0.0,0.0,0.433836618314947,3470692.946519576,3825690.078141131,354997.13162155496
2019-08-11T18:00:00,0.0,0.0,0.0,0.0,0.433836618314947,3470692.946519576,4519841.363034074,1049148.4165144982
2019-08-11T19:00:00,0.04292,85840.0,0.04292,429200.0,0.433836618314947,3470692.946519576,4311327.172112884,325594.225593308
2019-08-11T20:00:00,0.23328,466560.0,0.23328,2332800.0,0.26904832489057523,2152386.599124602,3349223.8255604124,0
2019-08-11T21:00:00,0.42754000000000003,855080.0000000001,0.42754000000000003,4275400.0,0.26904832489057523,2152386.599124602,2983884.825311036,0
2019-08-11T22:00:00,0.54859,1097180.0,0.54859,5485900.0,0.26904832489057523,2152386.599124602,3073315.237218996,0
2019-08-11T23:00:00,0.65171,1303420.0,0.65171,6517100.0,0.26904832489057523,2152386.599124602,1875231.191204294,0
2019-08-12T00:00:00,0.69447,1388940.0,0.69447,6944700.0,0.26904832489057523,2152386.599124602,1595898.5729408877,0
2019-08-12T01:00:00,0.71311,1426220.0,0.71311,7131100.0,0.26904832489057523,2152386.599124602,1824957.0065883002,0
2019-08-12T02:00:00,0.6382000000000001,1276400.0000000002,0.6382000000000001,6382000.000000001,0.26904832489057523,2152386.599124602,1725212.811125881,0
2019-08-12T03:00:00,0.51203,1024060.0,0.51203,5120300.0,0.26904832489057523,2152386.599124602,1538527.2716295435,0
2019-08-12T04:00:00,0.30661,613220.0,0.30661,3066100.0,0.26904832489057523,2152386.599124602,1938059.6561233448,0
2019-08-12T05:00:00,0.030670000000000003,61340.00000000001,0.030670000000000003,306700.0,0.26904832489057523,2152386.599124602,2194736.523684736,0
2019-08-12T06:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2675765.70919735,523379.1100727478
2019-08-12T07:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,3159795.9907110366,1007409.3915864346
2019-08-12T08:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2951836.8636360914,799450.2645114893
2019-08-12T09:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2677315.186518203,524928.587393601
2019-08-12T10:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2551571.215452413,399184.61632781103
2019-08-12T11:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2614987.0368290595,462600.43770445744
2019-08-12T12:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,3438594.449662649,1286207.850538047
2019-08-12T13:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2543999.1369777755,391612.53785317345
2019-08-12T14:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2230713.2731972244,78326.67407262232
2019-08-12T15:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,2129306.6686914484,0
2019-08-12T16:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,3045265.4463708242,892878.8472462222
2019-08-12T17:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,3350880.510074867,1198493.910950265
2019-08-12T18:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,2152386.599124602,5324714.829909721,3172328.2307851193
2019-08-12T19:00:00,0.04036,80720.0,0.04036,403600.0,0.26904832489057523,2152386.599124602,4092805.8790891427,1456099.2799645406
2019-08-12T20:00:00,0.21853999999999998,437079.99999999994,0.21853999999999998,2185400.0,0.26904832489057523,2152386.599124602,2412137.3750456907,0
2019-08-12T21:00:00,0.38338,766760.0,0.38338,3833800.0,0.26904832489057523,2152386.599124602,2642261.999272511,0
2019-08-12T22:00:00,0.5110899999999999,1022179.9999999999,0.5110899999999999,5110899.999999999,0.26904832489057523,2152386.599124602,1904067.1874859403,0
2019-08-12T23:00:00,0.6242000000000001,1248400.0000000002,0.6242000000000001,6242000.000000001,0.26904832489057523,2152386.599124602,2038112.4619801792,0
2019-08-13T00:00:00,0.6648200000000001,1329640.0000000002,0.6648200000000001,6648200.000000001,0.26904832489057523,2152386.599124602,1623872.7262032044,0
2019-08-13T01:00:00,0.58792,1175840.0,0.58792,5879200.0,0.26904832489057523,2152386.599124602,1497673.622365299,0
2019-08-13T02:00:00,0.52162,1043240.0,0.52162,5216200.0,0.26904832489057523,2152386.599124602,1232538.070624995,0
2019-08-13T03:00:00,0.42558999999999997,851179.9999999999,0.42558999999999997,4255900.0,0.26904832489057523,2152386.599124602,1416575.338538742,0
