ora,fotovoltaico_cf,fotovoltaico_produzione,eolico_cf,eolico_produzione,wec_cf,wec_produzione,consumo,produzione_diesel
2019-05-25T16:00:00,0.0,0.0,0.0,0.0,0.07179709235610311,287188.36942441243,1341785.5552280224,1054597.18580361
2019-05-25T17:00:00,0.0,0.0,0.0,0.0,0.07179709235610311,287188.36942441243,1682415.2903782532,1395226.9209538407
2019-05-25T18:00:00,0.0,0.0,0.0,0.0,0.07179709235610311,287188.36942441243,2015029.6496750265,1727841.280250614
2019-05-25T19:00:00,0.032659999999999995,32659.999999999996,0.032659999999999995,163299.99999999997,0.07179709235610311,287188.36942441243,1825262.1024436262,1342113.7330192137
2019-05-25T20:00:00,0.14887999999999998,148879.99999999997,0.14887999999999998,744399.9999999999,0.07179709235610311,287188.36942441243,1273880.6003442474,93412.23091983516
2019-05-25T21:00:00,0.32324,323240.0,0.32324,1616200.0000000002,0.07179709235610311,287188.36942441243,1496666.297423086,0
2019-05-25T22:00:00,0.45721,457210.0,0.45721,2286050.0,0.07179709235610311,287188.36942441243,1257877.6942744614,0
2019-05-25T23:00:00,0.5889800000000001,588980.0000000001,0.5889800000000001,2944900.0000000005,0.07179709235610311,287188.36942441243,1231181.3517061335,0
2019-05-26T00:00:00,0.6530499999999999,653049.9999999999,0.6530499999999999,3265249.9999999995,0.07179709235610311,287188.36942441243,789375.6238894203,0
2019-05-26T01:00:00,0.62338,623380.0,0.62338,3116900.0,0.07179709235610311,287188.36942441243,1072197.9069959712,0
2019-05-26T02:00:00,0.51206,512059.99999999994,0.51206,2560300.0,0.07179709235610311,287188.36942441243,897223.7175494455,0
2019-05-26T03:00:00,0.38045999999999996,380459.99999999994,0.38045999999999996,1902299.9999999998,0.07179709235610311,287188.36942441243,820487.5816049575,0
2019-05-26T04:00:00,0.21656,216560.0,0.21656,1082800.0,0.07179709235610311,287188.36942441243,1499854.4256659858,0
2019-05-26T05:00:00,0.0,0.0,0.0,0.0,0.07179709235610311,287188.36942441243,1119641.2904042643,832452.9209798519
2019-05-26T06:00:00,0.0,0.0,0.0,0.0,0.06223948546640201,248957.94186560804,1219166.7750098438,970208.8331442357
2019-05-26T07:00:00,0.0,0.0,0.0,0.0,0.12173862946889506,486954.51787558023,1296446.0408634935,809491.5229879132
2019-05-26T08:00:00,0.0,0.0,0.0,0.0,0.12173862946889506,486954.51787558023,1596897.7646202196,1109943.2467446392
2019-05-26T09:00:00,0.0,0.0,0.0,0.0,0.12173862946889506,486954.51787558023,1364734.540554975,877780.0226793947
2019-05-26T10:00:00,0.0,0.0,0.0,0.0,0.12173862946889506,486954.51787558023,1210735.6080206772,723781.090145097
2019-05-26T11:00:00,0.0,0.0,0.0,0.0,0.12173862946889506,486954.51787558023,1174853.7426226416,687899.2247470614
2019-05-26T12:00:00,0.0,0.0,0.0,0.0,0.12173862946889506,486954.51787558023,1194590.7217390193,707636.203863439
2019-05-26T13:00:00,0.0,0.0,0.0,0.0,0.12173862946889506,486954.51787558023,951482.060250123,464527.5423745428
2019-05-26T14:00:00,0.0,0.0,0.0,0.0,0.12173862946889506,486954.51787558023,1364787.0526261525,877832.5347505723
2019-05-26T15:00:00,0.0,0.0,0.0,0.0,0.12173862946889506,486954.51787558023,1188297.5359951511,701343.0181195709
2019-05-26T16:00:00,0.0,0.0,0.0,0.0,0.12173862946889506,486954.51787558023,1447707.966182917,960753.4483073367
2019-05-26T17:00:00,0.0,0.0,0.0,0.0,0.12173862946889506,486954.51787558023,1593178.5316004711,1106224.013724891
2019-05-26T18:00:00,0.0,0.0,0.0,0.0,0.12173862946889506,486954.51787558023,1716100.0895392816,1229145.5716637014
2019-05-26T19:00:00,0.04379,43790.0,0.04379,218950.0,0.12173862946889506,486954.51787558023,1210550.428070984,460855.91019540385
2019-05-26T20:00:00,0.21903,219030.0,0.21903,1095150.0,0.12173862946889506,486954.51787558023,1451289.641497388,0
2019-05-26T21:00:00,0.38715,387150.0,0.38715,1935750.0,0.13573569906257574,542942.7962503029,1187294.2304204274,0
2019-05-26T22:00:00,0.53662,536620.0,0.53662,2683100.0,0.13573569906257574,542942.7962503029,1225899.2262155593,0
2019-05-26T23:00:00,0.61756,617560.0,0.61756,3087800.0,0.13573569906257574,542942.7962503029,953584.2235902629,0
2019-05-27T00:00:00,0.6040599999999999,604059.9999999999,0.6040599999999999,3020299.9999999995,0.13573569906257574,542942.7962503029,925871.5368615327,0
2019-05-27T01:00:00,0.5585,558500.0,0.5585,2792500.0,0.07179709235610311,287188.36942441243,1121823.109855471,0
2019-05-27T02:00:00,0.49324,493240.0,0.49324,2466200.0,0.07179709235610311,287188.36942441243,1319347.0210897054,0
2019-05-27T03:00:00,0.40806,408060.0,0.40806,2040300.0,0.07179709235610311,287188.36942441243,1106783.7690969813,0
2019-05-27T04:00:00,0.19913999999999998,199139.99999999997,0.19913999999999998,995699.9999999999,0.07179709235610311,287188.36942441243,1056261.9455789,0
2019-05-27T05:00:00,0.0,0.0,0.0,0.0,0.07179709235610311,287188.36942441243,1271556.8219482605,984368.452523848
2019-05-27T06:00:00,0.0,0.0,0.0,0.0,0.07179709235610311,287188.36942441243,1509269.4003843856,1222081.030959973
2019-05-27T07:00:00,0.0,0.0,0.0,0.0,0.07179709235610311,287188.36942441243,1100357.4457309158,813169.0763065033
2019-05-27T08:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1496909.2266038216,1138169.2038248514
2019-05-27T09:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1677892.6023585573,1319152.579579587
2019-05-27T10:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1143425.9464731966,784685.9236942264
2019-05-27T11:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1436996.1634458536,1078256.1406668834
2019-05-27T12:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1522083.412129574,1163343.3893506038
2019-05-27T13:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1727232.946558319,1368492.9237793488
2019-05-27T14:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1306928.3419329983,948188.3191540281
2019-05-27T15:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1136765.437653144,778025.4148741737
2019-05-27T16:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1393547.6534443279,1034807.6306653577
2019-05-27T17:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1457057.0865088685,1098317.0637298983
2019-05-27T18:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1519620.8064111474,1160880.7836321772
2019-05-27T19:00:00,0.03625,36250.0,0.03625,181250.0,0.08968500569474257,358740.02277897025,1845418.0284538306,1269178.0056748604
2019-05-27T20:00:00,0.20862,208620.0,0.20862,1043100.0,0.11208346475275116,448333.8590110046,1672509.7793316066,0
2019-05-27T21:00:00,0.34007,340070.0,0.34007,1700350.0,0.2159665872184867,863866.3488739467,1284898.2500039332,0
2019-05-27T22:00:00,0.49461,494610.0,0.49461,2473050.0,0.2159665872184867,863866.3488739467,1328927.5042713038,0
2019-05-27T23:00:00,0.58339,583390.0,0.58339,2916950.0,0.2159665872184867,863866.3488739467,964691.9669895832,0
2019-05-28T00:00:00,0.62642,626420.0,0.62642,3132100.0,0.2159665872184867,863866.3488739467,1004786.8693369215,0
2019-05-28T01:00:00,0.60722,607220.0,0.60722,3036100.0,0.2159665872184867,863866.3488739467,1056520.9645662704,0
2019-05-28T02:00:00,0.54261,542610.0,0.54261,2713050.0,0.2159665872184867,863866.3488739467,1203534.9725152801,0
2019-05-28T03:00:00,0.39282999999999996,392829.99999999994,0.39282999999999996,1964149.9999999998,0.2159665872184867,863866.3488739467,1177535.901713419,0
2019-05-28T04:00:00,0.15255000000000002,152550.00000000003,0.15255000000000002,762750.0000000001,0.26904832489057523,1076193.299562301,1126486.712601832,0
2019-05-28T05:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,1076193.299562301,1384903.6816874058,308710.3821251048
2019-05-28T06:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,1076193.299562301,1535624.7738349533,459431.4742726523
2019-05-28T07:00:00,0.0,0.0,0.0,0.0,0.26904832489057523,1076193.299562301,1494215.1118600536,418021.8122977526
2019-05-28T08:00:00,0.0,0.0,0.0,0.0,0.433836618314947,1735346.473259788,1080318.2350432966,0
2019-05-28T09:00:00,0.0,0.0,0.0,0.0,0.433836618314947,1735346.473259788,1349734.3881821737,0
2019-05-28T10:00:00,0.0,0.0,0.0,0.0,0.433836618314947,1735346.473259788,1314883.580234241,0
2019-05-28T11:00:00,0.0,0.0,0.0,0.0,0.433836618314947,1735346.473259788,1293433.1557501876,0
2019-05-28T12:00:00,0.0,0.0,0.0,0.0,0.433836618314947,1735346.473259788,1726100.9748644968,0
2019-05-28T13:00:00,0.0,0.0,0.0,0.0,0.433836618314947,1735346.473259788,1578396.997344429,0
2019-05-28T14:00:00,0.0,0.0,0.0,0.0,0.433836618314947,1735346.473259788,1448774.862616617,0
2019-05-28T15:00:00,0.0,0.0,0.0,0.0,0.433836618314947,1735346.473259788,1353662.8247950424,0
2019-05-28T16:00:00,0.0,0.0,0.0,0.0,0.433836618314947,1735346.473259788,1143098.6240850852,0
2019-05-28T17:00:00,0.0,0.0,0.0,0.0,0.433836618314947,1735346.473259788,1228574.235915303,0
2019-05-28T18:00:00,0.0,0.0,0.0,0.0,0.433836618314947,1735346.473259788,2025818.2157412122,290471.74248142424
2019-05-28T19:00:00,0.03139,31390.0,0.03139,156950.0,0.433836618314947,1735346.473259788,1915065.429298637,0
2019-05-28T20:00:00,0.17484,174840.0,0.17484,874200.0,0.433836618314947,1735346.473259788,1517901.6650639612,0
2019-05-28T21:00:00,0.31825,318250.0,0.31825,1591250.0,0.433836618314947,1735346.473259788,1657537.0853032991,0
2019-05-28T22:00:00,0.46587,465870.0,0.46587,2329350.0,0.433836618314947,1735346.473259788,1472034.2223313928,0
2019-05-28T23:00:00,0.5568200000000001,556820.0000000001,0.5568200000000001,2784100.0000000005,0.2159665872184867,863866.3488739467,1129378.009761657,0
2019-05-29T00:00:00,0.61518,615180.0,0.61518,3075899.9999999995,0.2159665872184867,863866.3488739467,870018.0976096286,0
2019-05-29T01:00:00,0.5208400000000001,520840.00000000006,0.5208400000000001,2604200.0000000005,0.2159665872184867,863866.3488739467,888571.2699346452,0
2019-05-29T02:00:00,0.54967,549670.0,0.54967,2748350.0,0.2159665872184867,863866.3488739467,1085660.892402488,0
2019-05-29T03:00:00,0.38089,380890.0,0.38089,1904450.0,0.2159665872184867,863866.3488739467,817287.6955276249,0
2019-05-29T04:00:00,0.22240000000000001,222400.0,0.22240000000000001,1112000.0,0.2159665872184867,863866.3488739467,1203412.5331653408,0
2019-05-29T05:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,863866.3488739467,929534.6812156452,65668.33234169846
2019-05-29T06:00:00,0.0,0.0,0.0,0.0,0.17001854426539773,680074.177061591,1118226.698804249,438152.5217426581
2019-05-29T07:00:00,0.0,0.0,0.0,0.0,0.17001854426539773,680074.177061591,1436429.5150119176,756355.3379503266
2019-05-29T08:00:00,0.0,0.0,0.0,0.0,0.17001854426539773,680074.177061591,1723951.4902465702,1043877.3131849793
2019-05-29T09:00:00,0.0,0.0,0.0,0.0,0.17001854426539773,680074.177061591,1254360.6669729475,574286.4899113566
2019-05-29T10:00:00,0.0,0.0,0.0,0.0,0.17001854426539773,680074.177061591,1523369.5551038273,843295.3780422363
2019-05-29T11:00:00,0.0,0.0,0.0,0.0,0.17001854426539773,680074.177061591,1269580.464896356,589506.287834765
2019-05-29T12:00:00,0.0,0.0,0.0,0.0,0.17001854426539773,680074.177061591,1795755.8269419076,1115681.6498803166
2019-05-29T13:00:00,0.0,0.0,0.0,0.0,0.17001854426539773,680074.177061591,1620627.329613138,940553.152551547
2019-05-29T14:00:00,0.0,0.0,0.0,0.0,0.17001854426539773,680074.177061591,1389535.6425410397,709461.4654794488
2019-05-29T15:00:00,0.0,0.0,0.0,0.0,0.17001854426539773,680074.177061591,1383084.0398547356,703009.8627931447
2019-05-29T16:00:00,0.0,0.0,0.0,0.0,0.17001854426539773,680074.177061591,1677824.399370473,997750.2223088822
2019-05-29T17:00:00,0.0,0.0,0.0,0.0,0.17001854426539773,680074.177061591,1562755.0057058786,882680.8286442877
2019-05-29T18:00:00,0.0,0.0,0.0,0.0,0.17001854426539773,680074.177061591,1775533.4208894589,1095459.2438278678
2019-05-29T19:00:00,0.03135,31350.000000000004,0.03135,156750.0,0.17001854426539773,680074.177061591,1639431.2589745708,771257.0819129798
2019-05-29T20:00:00,0.19219999999999998,192199.99999999997,0.19219999999999998,960999.9999999999,0.17001854426539773,680074.177061591,1819037.579300326,0
2019-05-29T21:00:00,0.34458,344580.0,0.34458,1722900.0,0.17001854426539773,680074.177061591,1290242.5144265394,0
2019-05-29T22:00:00,0.44256,442560.0,0.44256,2212800.0,0.17001854426539773,680074.177061591,1157936.8719109409,0
2019-05-29T23:00:00,0.5549400000000001,554940.0000000001,0.5549400000000001,2774700.0000000005,0.17001854426539773,680074.177061591,1143636.4806769486,0
2019-05-30T00:00:00,0.62267,622670.0,0.62267,3113349.9999999995,0.17001854426539773,680074.177061591,993077.634879447,0
2019-05-30T01:00:00,0.6182799999999999,618279.9999999999,0.6182799999999999,3091399.9999999995,0.17001854426539773,680074.177061591,1049861.357899813,0
2019-05-30T02:00:00,0.49837,498370.0,0.49837,2491850.0,0.17001854426539773,680074.177061591,825630.5153741738,0
2019-05-30T03:00:00,0.40731,407310.0,0.40731,2036550.0,0.2159665872184867,863866.3488739467,1070944.1055480244,0
2019-05-30T04:00:00,0.19043000000000002,190430.00000000003,0.19043000000000002,952150.0000000001,0.2159665872184867,863866.3488739467,997358.9266858618,0
2019-05-30T05:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,863866.3488739467,1402535.3107222272,538668.9618482805
2019-05-30T06:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,863866.3488739467,1148486.6172032668,284620.2683293201
2019-05-30T07:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,863866.3488739467,1106129.25020061,242262.9013266632
2019-05-30T08:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,863866.3488739467,1527164.379007766,663298.0301338193
2019-05-30T09:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,863866.3488739467,1375712.5089345821,511846.1600606354
2019-05-30T10:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,863866.3488739467,1290906.421249111,427040.07237516425
2019-05-30T11:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,863866.3488739467,1470943.7149157443,607077.3660417976
2019-05-30T12:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,863866.3488739467,1122722.0125713053,258855.66369735857
2019-05-30T13:00:00,0.0,0.0,0.0,0.0,0.2159665872184867,863866.3488739467,981735.0116613978,117868.66278745106
2019-05-30T14:00:00,0.0,0.0,0.0,0.0,0.11208346475275116,448333.8590110046,1284572.7332077625,836238.8741967578
2019-05-30T15:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1257486.3490382684,898746.3262592983
2019-05-30T16:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1555272.4818762054,1196532.4590972352
2019-05-30T17:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1566963.9565728148,1208223.9337938447
2019-05-30T18:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1594565.5283840282,1235825.505605058
2019-05-30T19:00:00,0.03628,36280.0,0.03628,181400.0,0.08968500569474257,358740.02277897025,1493261.8863368083,916841.8635578381
2019-05-30T20:00:00,0.20197,201970.0,0.20197,1009850.0,0.08968500569474257,358740.02277897025,1581593.807075467,11033.784296496771
2019-05-30T21:00:00,0.39396,393960.0,0.39396,1969800.0,0.08968500569474257,358740.02277897025,1592553.2008096941,0
2019-05-30T22:00:00,0.51285,512850.0,0.51285,2564250.0,0.08968500569474257,358740.02277897025,1151262.2670358717,0
2019-05-30T23:00:00,0.58126,581260.0,0.58126,2906300.0,0.08968500569474257,358740.02277897025,1298584.5155710306,0
2019-05-31T00:00:00,0.55649,556490.0,0.55649,2782450.0,0.11208346475275116,448333.8590110046,1042755.0699359656,0
2019-05-31T01:00:00,0.59572,595720.0,0.59572,2978600.0,0.11208346475275116,448333.8590110046,1085562.5103701316,0
2019-05-31T02:00:00,0.54814,548140.0,0.54814,2740700.0,0.11208346475275116,448333.8590110046,1039013.0007229603,0
2019-05-31T03:00:00,0.37533999999999995,375339.99999999994,0.37533999999999995,1876699.9999999998,0.11208346475275116,448333.8590110046,967718.44826039,0
2019-05-31T04:00:00,0.20297,202970.0,0.20297,1014850.0,0.11208346475275116,448333.8590110046,1423484.8367511802,0
2019-05-31T05:00:00,0.0,0.0,0.0,0.0,0.11208346475275116,448333.8590110046,1292014.5713326205,843680.7123216158
2019-05-31T06:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1107870.6043534174,749130.5815744472
2019-05-31T07:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1289913.5552914073,931173.5325124371
2019-05-31T08:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1092829.3969998143,734089.3742208441
2019-05-31T09:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1351767.270638406,993027.2478594359
2019-05-31T10:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1247774.2127441745,889034.1899652043
2019-05-31T11:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1546571.7311563136,1187831.7083773434
2019-05-31T12:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1643777.1252279915,1285037.1024490213
2019-05-31T13:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1164388.3356534475,805648.3128744774
2019-05-31T14:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1322671.8367590604,963931.8139800902
2019-05-31T15:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1552665.6230974812,1193925.600318511
2019-05-31T16:00:00,0.0,0.0,0.0,0.0,0.08968500569474257,358740.02277897025,1223534.8615174254,864794.8387384552
2019-05-31T17:00:00,0.0,0.0,0.0,0.0,0.11208346475275116,448333.8590110046,1816152.4169450353,1367818.5579340307
2019-05-31T18:00:00,0.0,0.0,0.0,0.0,0.11208346475275116,448333.8590110046,1670262.3933789332,1221928.5343679285
2019-05-31T19:00:00,0.029670000000000002,29670.000000000004,0.029670000000000002,148350.0,0.11208346475275116,448333.8590110046,1548530.7737644669,922176.9147534622
2019-05-31T20:00:00,0.15809,158090.0,0.15809,790450.0,0.11208346475275116,448333.8590110046,1341346.7673846132,0
2019-05-31T21:00:00,0.31922,319220.0,0.31922,1596100.0,0.11208346475275116,448333.8590110046,1013198.2570013842,0
2019-05-31T22:00:00,0.43134,431340.0,0.43134,2156700.0,0.11208346475275116,448333.8590110046,1418143.6829783684,0
2019-05-31T23:00:00,0.58085,580850.0,0.58085,2904250.0,0.11208346475275116,448333.8590110046,1292896.66758866,0
2019-06-01T00:00:00,0.64603,646030.0,0.64603,3230150.0,0.11208346475275116,448333.8590110046,1075742.89150782,0
2019-06-01T01:00:00,0.62719,627190.0,0.62719,3135950.0,0.11208346475275116,448333.8590110046,1543011.866433915,0
2019-06-01T02:00:00,0.52623,526230.0,0.52623,2631150.0,0.11208346475275116,448333.8590110046,1415459.498401661,0
2019-06-01T03:00:00,0.35714,357140.0,0.35714,1785700.0,0.11208346475275116,448333.8590110046,1424404.9227679963,0
2019-06-01T04:00:00,0.2051,205100.0,0.2051,1025500.0,0.1376299083520212,550519.6334080849,1733069.2868764969,0
2019-06-01T05:00:00,0.0,0.0,0.0,0.0,0.1376299083520212,550519.6334080849,1727964.7171274181,1177445.0837193332
2019-06-01T06:00:00,0.0,0.0,0.0,0.0,0.1376299083520212,550519.6334080849,1616841.418093779,1066321.7846856941
2019-06-01T07:00:00,0.0,0.0,0.0,0.0,0.1376299083520212,550519.6334080849,1961395.6666652348,1410876.03325715
2019-06-01T08:00:00,0.0,0.0,0.0,0.0,0.1376299083520212,550519.6334080849,1784026.0133878028,1233506.379979718
2019-06-01T09:00:00,0.0,0.0,0.0,0.0,0.1376299083520212,550519.6334080849,1823361.791284726,1272842.157876641
2019-06-01T10:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,1709315.6537339806,1021085.0357411597
2019-06-01T11:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,2308406.891939687,1620176.2739468662
2019-06-01T12:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,2103739.8419828718,1415509.2239900508
2019-06-01T13:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,1424143.22212395,735912.6041311291
2019-06-01T14:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,1911068.106051366,1222837.4880585452
2019-06-01T15:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,1548031.118451125,859800.5004583041
2019-06-01T16:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,1547309.2449057165,859078.6269128956
2019-06-01T17:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,1685575.2630766896,997344.6450838686
2019-06-01T18:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,2837638.36500124,2149407.7470084187
2019-06-01T19:00:00,0.033280000000000004,33280.00000000001,0.033280000000000004,166400.00000000003,0.17205765449820523,688230.6179928209,2274829.030495129,1386918.4125023081
2019-06-01T20:00:00,0.17446,174460.0,0.17446,872300.0,0.17205765449820523,688230.6179928209,1848615.9497781976,113625.33178537665
2019-06-01T21:00:00,0.35225,352250.0,0.35225,1761250.0,0.17205765449820523,688230.6179928209,2285014.743154928,0
2019-06-01T22:00:00,0.42591,425910.0,0.42591,2129550.0,0.17205765449820523,688230.6179928209,2072397.6717559348,0
2019-06-01T23:00:00,0.53934,539340.0,0.53934,2696700.0,0.17205765449820523,688230.6179928209,1362139.716949037,0
2019-06-02T00:00:00,0.6049500000000001,604950.0000000001,0.6049500000000001,3024750.0000000005,0.17205765449820523,688230.6179928209,1320345.2205615689,0
2019-06-02T01:00:00,0.58075,580750.0,0.58075,2903750.0,0.17205765449820523,688230.6179928209,1273885.794121904,0
2019-06-02T02:00:00,0.5072099999999999,507209.99999999994,0.5072099999999999,2536049.9999999995,0.17205765449820523,688230.6179928209,1298152.5559768828,0
2019-06-02T03:00:00,0.42534,425340.0,0.42534,2126700.0,0.17205765449820523,688230.6179928209,1123518.153465953,0
2019-06-02T04:00:00,0.21464,214640.0,0.21464,1073200.0,0.17205765449820523,688230.6179928209,1496690.994033808,0
2019-06-02T05:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,1704517.4536657499,1016286.835672929
2019-06-02T06:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,1576703.6412046766,888473.0232118557
2019-06-02T07:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,1807920.1046205375,1119689.4866277166
2019-06-02T08:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,2409503.206548638,1721272.5885558173
2019-06-02T09:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,1771517.8223707424,1083287.2043779215
2019-06-02T10:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,1712194.2780943771,1023963.6601015562
2019-06-02T11:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,2082597.4416825578,1394366.823689737
2019-06-02T12:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,2193376.6589518324,1505146.0409590115
2019-06-02T13:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,1841122.2855311902,1152891.6675383693
2019-06-02T14:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,1454718.4560983335,766487.8381055126
2019-06-02T15:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,1618834.8876749435,930604.2696821226
2019-06-02T16:00:00,0.0,0.0,0.0,0.0,0.17205765449820523,688230.6179928209,1492341.3166254053,804110.6986325844
2019-06-02T17:00:00,0.0,0.0,0.0,0.0,0.21404844471034568,856193.7788413827,2197659.158698157,1341465.3798567741
2019-06-02T18:00:00,0.0,0.0,0.0,0.0,0.21404844471034568,856193.7788413827,2717513.0131425736,1861319.2343011908
2019-06-02T19:00:00,0.035679999999999996,35680.0,0.035679999999999996,178399.99999999997,0.21404844471034568,856193.7788413827,2327876.7161220494,1257602.9372806668
2019-06-02T20:00:00,0.19755,197550.0,0.19755,987750.0,0.21404844471034568,856193.7788413827,2026101.909635927,0
2019-06-02T21:00:00,0.37831,378310.0,0.37831,1891550.0,0.21404844471034568,856193.7788413827,1658287.997832466,0
2019-06-02T22:00:00,0.47583,475830.0,0.47583,2379150.0,0.21404844471034568,856193.7788413827,1574040.2938772358,0
2019-06-02T23:00:00,0.5859800000000001,585980.0,0.5859800000000001,2929900.0000000005,0.21404844471034568,856193.7788413827,1538154.895014741,0
2019-06-03T00:00:00,0.58928,589280.0,0.58928,2946400.0,0.21404844471034568,856193.7788413827,1166142.8380206805,0
2019-06-03T01:00:00,0.60548,605480.0,0.60548,3027400.0,0.2543502424863241,1017400.9699452964,1136404.9889755317,0
2019-06-03T02:00:00,0.56013,560130.0,0.56013,2800650.0,0.2543502424863241,1017400.9699452964,1111655.668208433,0
2019-06-03T03:00:00,0.43951,439510.0,0.43951,2197550.0,0.2543502424863241,1017400.9699452964,1154263.164671229,0
2019-06-03T04:00:00,0.22933,229330.0,0.22933,1146650.0,0.2543502424863241,1017400.9699452964,1743354.7492644358,0
2019-06-03T05:00:00,0.0,0.0,0.0,0.0,0.2543502424863241,1017400.9699452964,1856144.95954734,838743.9896020435
2019-06-03T06:00:00,0.0,0.0,0.0,0.0,0.2543502424863241,1017400.9699452964,1079537.0709617278,62136.10101643135
2019-06-03T07:00:00,0.0,0.0,0.0,0.0,0.2543502424863241,1017400.9699452964,1505076.02556003,487675.0556147336
2019-06-03T08:00:00,0.0,0.0,0.0,0.0,0.2543502424863241,1017400.9699452964,1727578.135726366,710177.1657810695
2019-06-03T09:00:00,0.0,0.0,0.0,0.0,0.2543502424863241,1017400.9699452964,1564520.3842378112,547119.4142925148
2019-06-03T10:00:00,0.0,0.0,0.0,0.0,0.2543502424863241,1017400.9699452964,1930774.9916143303,913374.0216690339
2019-06-03T11:00:00,0.0,0.0,0.0,0.0,0.2543502424863241,1017400.9699452964,1987221.2136212282,969820.2436759318
2019-06-03T12:00:00,0.0,0.0,0.0,0.0,0.2543502424863241,1017400.9699452964,1879337.5580842171,861936.5881389207
2019-06-03T13:00:00,0.0,0.0,0.0,0.0,0.2543502424863241,1017400.9699452964,1849775.2107852863,832374.2408399899
2019-06-03T14:00:00,0.0,0.0,0.0,0.0,0.2543502424863241,1017400.9699452964,2178530.2149235704,1161129.244978274
2019-06-03T15:00:00,0.0,0.0,0.0,0.0,0.2543502424863241,1017400.9699452964,1699970.9233485593,682569.9534032629
2019-06-03T16:00:00,0.0,0.0,0.0,0.0,0.2543502424863241,1017400.9699452964,1422731.0764077518,405330.10646245535
2019-06-03T17:00:00,0.0,0.0,0.0,0.0,0.2543502424863241,1017400.9699452964,2005675.156195911,988274.1862506147
