data,cf_fotovoltaico,cf_eolico,cf_wec,energia_consumata
2019-03-26T11:00:00,0.8135800000000001,0.38299452026210506,0.11524175201543595,2806670.6187674273
2019-03-26T12:00:00,0.8331000000000001,0.30044335654354226,0.1172809095942033,3190812.9922589287
2019-03-26T13:00:00,0.8288,0.2056886047447978,0.1172809095942033,3321969.1994121666
2019-03-26T14:00:00,0.72561,0.12826562687957188,0.1172809095942033,2945710.5893306863
2019-03-26T15:00:00,0.57097,0.0889051223887601,0.11352050757702098,3448627.540710037
2019-03-26T16:00:00,0.34369,0.052173156926101985,0.11352050757702098,4077856.1809154027
2019-03-26T17:00:00,0.12763,0.049576174244483226,0.11352050757702098,3414752.1617366862
2019-03-26T18:00:00,0.0,0.1247692565046505,0.11352050757702098,4125431.756800578
2019-03-26T19:00:00,0.0,0.1809493581007472,0.11352050757702098,3887901.2246166603
2019-03-26T20:00:00,0.0,0.16296947359987635,0.2885466971672785,5932340.7949358765
2019-03-26T21:00:00,0.0,0.11098059207715037,0.2543502424863241,4644831.730555015
2019-03-26T22:00:00,0.0,0.0,0.2543502424863241,3951907.0012218454
2019-03-26T23:00:00,0.0,0.0,0.10042216139903577,3197134.791735873
2019-03-27T00:00:00,0.0,0.0,0.10042216139903577,3519395.084731664
2019-03-27T01:00:00,0.0,0.0,0.10042216139903577,2722884.006877744
2019-03-27T02:00:00,0.0,0.0,0.10042216139903577,3029491.4313493767
2019-03-27T03:00:00,0.0,0.0,0.08548175515549801,3026382.744147909
2019-03-27T04:00:00,0.0,0.0,0.08548175515549801,3086439.014595998
2019-03-27T05:00:00,0.0,0.0,0.08548175515549801,2748110.858422268
2019-03-27T06:00:00,0.0,0.0,0.08548175515549801,2960749.1919045732
2019-03-27T07:00:00,0.045219999999999996,0.0,0.08548175515549801,3417811.3053123415
2019-03-27T08:00:00,0.08864,0.0,0.08548175515549801,3984382.2960633696
2019-03-27T09:00:00,0.14018,0.0,0.08548175515549801,3879671.4549325104
2019-03-27T10:00:00,0.23778,0.0,0.08548175515549801,3946820.8358485694
2019-03-27T11:00:00,0.21065,0.0,0.08548175515549801,3239173.656968126
2019-03-27T12:00:00,0.12556,0.0,0.08548175515549801,3585501.6640050374
2019-03-27T13:00:00,0.24215,0.0,0.08548175515549801,4083241.666758643
2019-03-27T14:00:00,0.08608,0.0,0.08548175515549801,4099164.9020687137
2019-03-27T15:00:00,0.06909,0.0,0.08548175515549801,2940592.284547948
2019-03-27T16:00:00,0.01666,0.042916491167422174,0.10042216139903577,3514168.4314508257
2019-03-27T17:00:00,0.05595,0.0,0.10042216139903577,3170463.347206419
2019-03-27T18:00:00,0.0,0.0,0.10042216139903577,3717933.2219854835
2019-03-27T19:00:00,0.0,0.0,0.11352050757702098,3274342.743917097
2019-03-27T20:00:00,0.0,0.0,0.11352050757702098,5581997.427773462
2019-03-27T21:00:00,0.0,0.0,0.1172809095942033,4426006.522941406
2019-03-27T22:00:00,0.0,0.0,0.1172809095942033,3978270.9069461212
2019-03-27T23:00:00,0.0,0.0,0.1172809095942033,3972916.0535015822
2019-03-28T00:00:00,0.0,0.0,0.1172809095942033,3157547.6267077187
2019-03-28T01:00:00,0.0,0.0,0.1172809095942033,2956683.960259375
2019-03-28T02:00:00,0.0,0.0,0.1172809095942033,2409161.3079093876
2019-03-28T03:00:00,0.0,0.04445208363439527,0.1172809095942033,3108132.313851502
2019-03-28T04:00:00,0.0,0.10618022889843129,0.1172809095942033,2655765.7666369933
2019-03-28T05:00:00,0.0,0.23518448233895808,0.11524175201543595,2826924.79827781
2019-03-28T06:00:00,0.0012,0.31152215272923833,0.11524175201543595,3211645.634971656
2019-03-28T07:00:00,0.0726,0.26157966073526695,0.11524175201543595,3773211.107068678
2019-03-28T08:00:00,0.12591,0.20625150760894154,0.11524175201543595,3398253.1853768034
2019-03-28T09:00:00,0.26227,0.1579726361639827,0.11524175201543595,4544212.289235044
2019-03-28T10:00:00,0.20798,0.1599072075792106,0.11524175201543595,4628434.227818783
2019-03-28T11:00:00,0.34008999999999995,0.5290110532098337,0.2798582542249846,3189775.0727747385
2019-03-28T12:00:00,0.09634999999999999,0.4635013827150828,0.2798582542249846,4336641.440868944
2019-03-28T13:00:00,0.09292,0.3976502040883349,0.32230238173726855,3757544.6847710293
2019-03-28T14:00:00,0.09978000000000001,0.40617798420697787,0.32230238173726855,4817254.393228142
2019-03-28T15:00:00,0.07501000000000001,0.5314195791662585,0.32230238173726855,4924125.677473378
2019-03-28T16:00:00,0.01666,0.779682135508403,0.6083016369089639,3355296.997069363
2019-03-28T17:00:00,0.02494,0.7930137797837454,0.5993364211382567,3364898.4676047526
2019-03-28T18:00:00,0.0,0.7087951017015296,0.2885466971672785,3947595.2903521475
2019-03-28T19:00:00,0.0,0.5163362448234923,0.5993364211382567,3748874.470319178
2019-03-28T20:00:00,0.0,0.352256607889745,0.2885466971672785,5289179.368722544
2019-03-28T21:00:00,0.0,0.2262657811407252,0.2885466971672785,5754037.6082184715
2019-03-28T22:00:00,0.0,0.1243922322700909,0.2885466971672785,4816514.100165965
2019-03-28T23:00:00,0.0,0.1022200542169801,0.2885466971672785,3944263.5190228703
2019-03-29T00:00:00,0.0,0.0,0.11352050757702098,3898155.3376078825
2019-03-29T01:00:00,0.0,0.0,0.11352050757702098,3317985.2635097327
2019-03-29T02:00:00,0.0,0.0,0.11352050757702098,2863123.2219488267
2019-03-29T03:00:00,0.0,0.0,0.11352050757702098,2384445.5688926615
2019-03-29T04:00:00,0.0,0.0,0.1172809095942033,2675782.3496570424
2019-03-29T05:00:00,0.0,0.0,0.1172809095942033,2493347.1637022807
2019-03-29T06:00:00,0.00264,0.0,0.11352050757702098,3659911.719582078
2019-03-29T07:00:00,0.07097,0.0,0.11352050757702098,4239236.293796509
2019-03-29T08:00:00,0.41026,0.0,0.1172809095942033,2976013.5792779485
2019-03-29T09:00:00,0.61781,0.0,0.1172809095942033,3031965.787586815
2019-03-29T10:00:00,0.73394,0.0,0.1172809095942033,3437774.3727708906
2019-03-29T11:00:00,0.71877,0.0,0.1172809095942033,2729250.0888102427
2019-03-29T12:00:00,0.83384,0.0,0.1172809095942033,3771832.729702469
2019-03-29T13:00:00,0.82993,0.0,0.1172809095942033,3404909.7380522033
2019-03-29T14:00:00,0.7265499999999999,0.0,0.1172809095942033,2831224.1866916413
2019-03-29T15:00:00,0.5789500000000001,0.0,0.1172809095942033,3896719.690678141
2019-03-29T16:00:00,0.38303,0.0,0.1172809095942033,3734361.281377382
2019-03-29T17:00:00,0.14654,0.0,0.1172809095942033,3287694.443983311
2019-03-29T18:00:00,0.0,0.0,0.1172809095942033,1982631.8691407014
2019-03-29T19:00:00,0.0,0.0,0.1172809095942033,3308109.7433867017
2019-03-29T20:00:00,0.0,0.0,0.1172809095942033,5295693.437372958
2019-03-29T21:00:00,0.0,0.0,0.1172809095942033,5099312.12449117
2019-03-29T22:00:00,0.0,0.0,0.1172809095942033,4765555.475758564
2019-03-29T23:00:00,0.0,0.05117591850180551,0.1172809095942033,3814670.410498799
2019-03-30T00:00:00,0.0,0.0,0.1172809095942033,2471203.004421872
2019-03-30T01:00:00,0.0,0.0,0.11524175201543595,3509139.9687459087
2019-03-30T02:00:00,0.0,0.0,0.11524175201543595,2750244.7206216683
2019-03-30T03:00:00,0.0,0.0,0.11524175201543595,2725173.1153285108
2019-03-30T04:00:00,0.0,0.0,0.019272209434482872,2990615.233441234
2019-03-30T05:00:00,0.0,0.0,0.019272209434482872,2068527.1926264334
2019-03-30T06:00:00,0.0007700000000000001,0.0,0.019272209434482872,2796337.394311082
2019-03-30T07:00:00,0.045219999999999996,0.0,0.019272209434482872,3692980.9611960542
2019-03-30T08:00:00,0.4186,0.0,0.019272209434482872,3861896.0083127194
2019-03-30T09:00:00,0.61645,0.0,0.019272209434482872,3644614.981546429
2019-03-30T10:00:00,0.74403,0.04419683912356931,0.019272209434482872,4491250.157065241
2019-03-30T11:00:00,0.83404,0.0,0.015324396799998578,3653420.7517526858
2019-03-30T12:00:00,0.84801,0.05256263861704691,0.015324396799998578,3446433.116836039
2019-03-30T13:00:00,0.8297599999999999,0.05129304628667267,0.015324396799998578,4256563.841685426
2019-03-30T14:00:00,0.74287,0.0,0.015324396799998578,3748037.045085378
2019-03-30T15:00:00,0.59016,0.0,0.015324396799998578,5150401.308568322
2019-03-30T16:00:00,0.38668,0.0,0.015324396799998578,3180582.368183846
2019-03-30T17:00:00,0.14806,0.0,0.015324396799998578,2877219.990173464
2019-03-30T18:00:00,0.0,0.0,0.015324396799998578,3461332.492399642
2019-03-30T19:00:00,0.0,0.0,0.015324396799998578,4236666.466520866
2019-03-30T20:00:00,0.0,0.04166936657049226,0.015324396799998578,6359558.56178855
2019-03-30T21:00:00,0.0,0.0,0.007306290594495795,4012501.518830304
2019-03-30T22:00:00,0.0,0.04100992476357162,0.007306290594495795,4293095.898682658
2019-03-30T23:00:00,0.0,0.0,0.007306290594495795,3901820.248228327
2019-03-31T00:00:00,0.0,0.0,0.007306290594495795,3454350.995927643
2019-03-31T01:00:00,0.0,0.0,0.007306290594495795,3341788.710566598
2019-03-31T02:00:00,0.0,0.0,0.007306290594495795,2635891.2123023705
2019-03-31T03:00:00,0.0,0.0,0.007306290594495795,2929616.309329796
2019-03-31T04:00:00,0.0,0.0,0.007306290594495795,2957886.6651374763
2019-03-31T05:00:00,0.0,0.0,0.007306290594495795,2410147.3786220886
2019-03-31T06:00:00,0.00369,0.0,0.007306290594495795,3542958.499892657
2019-03-31T07:00:00,0.05719,0.0,0.007306290594495795,3835957.7319026603
2019-03-31T08:00:00,0.40538,0.0,0.007306290594495795,3477297.9759966866
2019-03-31T09:00:00,0.6113500000000001,0.0,0.007306290594495795,3967772.736831181
2019-03-31T10:00:00,0.75764,0.0,0.007306290594495795,3676499.74937256
2019-03-31T11:00:00,0.82217,0.0,0.007306290594495795,4031733.9920266825
2019-03-31T12:00:00,0.8360700000000001,0.0,0.007306290594495795,4222610.659443263
2019-03-31T13:00:00,0.83924,0.0,0.007306290594495795,4290116.161204741
2019-03-31T14:00:00,0.75719,0.0,0.007306290594495795,3713447.554232881
2019-03-31T15:00:00,0.6039,0.0,0.007306290594495795,4018758.5321465344
2019-03-31T16:00:00,0.39314,0.0,0.007306290594495795,4277775.358452171
2019-03-31T17:00:00,0.14643,0.0,0.007306290594495795,3986596.070867761
2019-03-31T18:00:00,0.0,0.0,0.007306290594495795,3677030.3825900373
2019-03-31T19:00:00,0.0,0.0,0.007306290594495795,4140507.629900165
2019-03-31T20:00:00,0.0,0.0,0.007306290594495795,7463215.383035342
2019-03-31T21:00:00,0.0,0.0,0.007306290594495795,5818885.484796755
2019-03-31T22:00:00,0.0,0.0,0.007306290594495795,4607413.076258517
2019-03-31T23:00:00,0.0,0.0,0.007306290594495795,2967047.354366266
2019-04-01T00:00:00,0.0,0.0,0.007306290594495795,3342192.249316676
2019-04-01T01:00:00,0.0,0.0,0.0029024619032505224,2885164.5267466474
2019-04-01T02:00:00,0.0,0.0,0.0029024619032505224,2410604.4709373866
2019-04-01T03:00:00,0.0,0.0,0.0029024619032505224,2453792.1842729044
2019-04-01T04:00:00,0.0,0.07789159204373579,0.0029024619032505224,2053523.9622447635
2019-04-01T05:00:00,0.0,0.09050774333323822,0.0029024619032505224,2448486.020687619
2019-04-01T06:00:00,0.00539,0.05880116261294408,0.0029024619032505224,2768512.9241796806
2019-04-01T07:00:00,0.07587,0.0,0.0029024619032505224,3018630.1623206763
2019-04-01T08:00:00,0.348,0.0,0.0029024619032505224,4384677.973061474
2019-04-01T09:00:00,0.5194,0.0,0.0029024619032505224,3442824.5873327497
2019-04-01T10:00:00,0.62009,0.0,0.0029024619032505224,3432592.974538153
2019-04-01T11:00:00,0.66277,0.0,0.0029024619032505224,3339039.2034176043
2019-04-01T12:00:00,0.7445700000000001,0.0,0.0029024619032505224,2757492.2291624974
2019-04-01T13:00:00,0.65431,0.0,0.0029024619032505224,3229013.1430698587
2019-04-01T14:00:00,0.35591,0.042640540449181814,0.0029024619032505224,3358023.767942508
2019-04-01T15:00:00,0.19043000000000002,0.05584803678027293,0.0029024619032505224,3494622.6074557467
2019-04-01T16:00:00,0.12053,0.04766260051286771,0.0029024619032505224,2759706.6295495415
2019-04-01T17:00:00,0.0581,0.0,0.0029024619032505224,3045083.7662099237
2019-04-01T18:00:00,0.0,0.0,0.0029024619032505224,2840353.897408342
2019-04-01T19:00:00,0.0,0.0,0.0029024619032505224,3591028.0832337025
2019-04-01T20:00:00,0.0,0.0,0.0029024619032505224,5459637.649623774
2019-04-01T21:00:00,0.0,0.0,0.0,3502056.1958242534
2019-04-01T22:00:00,0.0,0.0,0.0,3090360.3834634246
2019-04-01T23:00:00,0.0,0.0,0.0,3019598.4589562304
2019-04-02T00:00:00,0.0,0.0,0.0,2667389.04526475
2019-04-02T01:00:00,0.0,0.0,0.0,2488244.400988993
2019-04-02T02:00:00,0.0,0.0,0.0,2088330.4616290822
2019-04-02T03:00:00,0.0,0.0,0.0,2610816.5030003283
2019-04-02T04:00:00,0.0,0.0,0.0,2118910.7381079234
2019-04-02T05:00:00,0.0,0.0,0.0,2021110.7605427147
2019-04-02T06:00:00,0.00539,0.0,0.0,3180834.084799058
2019-04-02T07:00:00,0.0726,0.0,0.0,2981304.2056268286
2019-04-02T08:00:00,0.15030000000000002,0.0,0.0,3103892.46544851
2019-04-02T09:00:00,0.32408,0.0,0.0,2823251.3209416433
2019-04-02T10:00:00,0.39931,0.0,0.0,2443453.7538552866
2019-04-02T11:00:00,0.62078,0.0,0.0,2684075.392131923
2019-04-02T12:00:00,0.48491,0.0,0.0,2945869.370213031
2019-04-02T13:00:00,0.34154,0.0,0.0,2522213.9362968653
2019-04-02T14:00:00,0.25845999999999997,0.0,0.0,3104351.905878253
2019-04-02T15:00:00,0.30029,0.0,0.0,3477074.33283209
2019-04-02T16:00:00,0.14091,0.0,0.0,3787992.808148317
2019-04-02T17:00:00,0.07054,0.0,0.0,2691946.8168749283
2019-04-02T18:00:00,0.0,0.0,0.0,2966416.070902036
2019-04-02T19:00:00,0.0,0.0,0.0,3039541.2124208794
2019-04-02T20:00:00,0.0,0.0,0.0,4641813.252593929
2019-04-02T21:00:00,0.0,0.0,0.0,4830365.162678099
2019-04-02T22:00:00,0.0,0.0,0.0,2573896.5051784706
2019-04-02T23:00:00,0.0,0.0,0.0,3525584.6462150062
2019-04-03T00:00:00,0.0,0.0,0.0,3202618.6247053505
2019-04-03T01:00:00,0.0,0.0,0.0,2519481.2762612747
2019-04-03T02:00:00,0.0,0.0,0.0,2147672.3712644693
2019-04-03T03:00:00,0.0,0.0,0.0,2333882.3991468414
2019-04-03T04:00:00,0.0,0.0,0.0,2646684.435979808
2019-04-03T05:00:00,0.0,0.0,0.0,2421048.6065101917
2019-04-03T06:00:00,0.00214,0.0,0.0,2690671.0914857187
2019-04-03T07:00:00,0.07015,0.0,0.0,2444584.281394802
2019-04-03T08:00:00,0.31254000000000004,0.0,0.0,3719613.3279633867
2019-04-03T09:00:00,0.45766,0.0,0.0,3129798.1552167265
2019-04-03T10:00:00,0.67014,0.0,0.0,2412718.593126559
2019-04-03T11:00:00,0.7515299999999999,0.0,0.0029024619032505224,2616704.393977439
2019-04-03T12:00:00,0.83227,0.0,0.0,1961492.6357462027
2019-04-03T13:00:00,0.8295800000000001,0.0,0.0,3183215.8786499873
2019-04-03T14:00:00,0.71801,0.05591376667429809,0.0,3289370.5259675547
2019-04-03T15:00:00,0.27085000000000004,0.09631940700807196,0.0,2945165.3418631717
2019-04-03T16:00:00,0.13407,0.16242653137527868,0.0,2512221.3566994276
2019-04-03T17:00:00,0.13905,0.1670131601889768,0.0029024619032505224,2422477.732556624
2019-04-03T18:00:00,0.0,0.14511457711681883,0.0029024619032505224,2932312.986310179
2019-04-03T19:00:00,0.0,0.11052181870275915,0.0029024619032505224,3171413.0282517825
2019-04-03T20:00:00,0.0,0.08462801257836211,0.0029024619032505224,3506222.2280735127
2019-04-03T21:00:00,0.0,0.0779672086144817,0.0029024619032505224,2787116.2702865726
2019-04-03T22:00:00,0.0,0.09179240744279084,0.0029024619032505224,3164585.6314254245
2019-04-03T23:00:00,0.0,0.06914129114232309,0.0029024619032505224,2785179.5791380634
2019-04-04T00:00:00,0.0,0.06374268050385569,0.0029024619032505224,2755370.25524014
2019-04-04T01:00:00,0.0,0.06451833285779074,0.0029024619032505224,2961641.788439619
2019-04-04T02:00:00,0.0,0.06359287719118227,0.0029024619032505224,2037468.8881256685
2019-04-04T03:00:00,0.0,0.09345343442095558,0.0029024619032505224,2181419.352032955
2019-04-04T04:00:00,0.0,0.1483456619482663,0.0029024619032505224,2191039.947416292
2019-04-04T05:00:00,0.0,0.17040461995143252,0.0029024619032505224,2318176.837994154
2019-04-04T06:00:00,0.0012,0.1588444450028562,0.007306290594495795,2855731.7729692236
2019-04-04T07:00:00,0.08243,0.1782847964423233,0.007306290594495795,3333929.085409373
2019-04-04T08:00:00,0.04819,0.20921551243765374,0.007306290594495795,4008434.1707634865
2019-04-04T09:00:00,0.07671,0.2745927844315418,0.007306290594495795,3075456.1619342417
2019-04-04T10:00:00,0.1075,0.44727744983132656,0.007306290594495795,3147131.4192744954
2019-04-04T11:00:00,0.11352,0.38791910189991075,0.007306290594495795,3617379.6310892617
2019-04-04T12:00:00,0.09462999999999999,0.3529090270331397,0.007306290594495795,3529896.9838076136
2019-04-04T13:00:00,0.19499,0.23298219727269728,0.007306290594495795,2578990.0216822024
2019-04-04T14:00:00,0.20955000000000001,0.2242847420081361,0.05841483696549788,3317972.0677424823
2019-04-04T15:00:00,0.13072,0.2495161164631952,0.05841483696549788,2639262.5326699475
2019-04-04T16:00:00,0.09741,0.27353871367699967,0.09210020336588408,2855940.1248235027
2019-04-04T17:00:00,0.03517,0.29951295831944896,0.09210020336588408,2924984.6813333244
2019-04-04T18:00:00,0.0,0.24721751528297278,0.09210020336588408,3027136.872147683
2019-04-04T19:00:00,0.0,0.12039154611006057,0.09210020336588408,4179560.6306984364
2019-04-04T20:00:00,0.0,0.07545525828240164,0.015324396799998578,6009277.187322923
2019-04-04T21:00:00,0.0,0.07116525638839087,0.015324396799998578,4626174.023582547
2019-04-04T22:00:00,0.0,0.109777801753121,0.015324396799998578,4129047.159946926
2019-04-04T23:00:00,0.0,0.23152316838198245,0.015324396799998578,3468924.5270507005
2019-04-05T00:00:00,0.0,0.2019282515164845,0.015324396799998578,3222136.3267808035
2019-04-05T01:00:00,0.0,0.10943872380051885,0.015324396799998578,2344011.8018207387
2019-04-05T02:00:00,0.0,0.06584132944054993,0.015324396799998578,2396937.2095978213
2019-04-05T03:00:00,0.0,0.0,0.015324396799998578,2391437.7891287007
2019-04-05T04:00:00,0.0,0.0,0.015324396799998578,2411905.7834653757
2019-04-05T05:00:00,0.0,0.0,0.015324396799998578,2534522.0437753764
2019-04-05T06:00:00,0.00424,0.0,0.015324396799998578,2355353.5182543835
2019-04-05T07:00:00,0.07178,0.0,0.015324396799998578,3746545.578919097
2019-04-05T08:00:00,0.06487000000000001,0.048779452195026496,0.015324396799998578,3931708.527321521
2019-04-05T09:00:00,0.20675,0.087015207824757,0.015324396799998578,3214260.364014077
2019-04-05T10:00:00,0.24374,0.2102193169821331,0.015324396799998578,2598341.4979560636
2019-04-05T11:00:00,0.33887,0.29841882322300356,0.015324396799998578,3520681.3213717863
2019-04-05T12:00:00,0.31062,0.4409779858116915,0.09210020336588408,3792488.7596564363
2019-04-05T13:00:00,0.19158,0.5136325378891088,0.09210020336588408,3013899.508448
2019-04-05T14:00:00,0.20667,0.5108554049904074,0.09210020336588408,3597176.611356461
2019-04-05T15:00:00,0.09634999999999999,0.4345595793613054,0.09210020336588408,3376733.361851285
2019-04-05T16:00:00,0.04572,0.33714364603048064,0.11524175201543595,2471964.3238563426
2019-04-05T17:00:00,0.04163,0.3364777053214684,0.11524175201543595,2921566.099910508
2019-04-05T18:00:00,0.0,0.2901618463002501,0.11524175201543595,2665833.1155111482
2019-04-05T19:00:00,0.0,0.22666132220650176,0.11524175201543595,4063786.4737746143
2019-04-05T20:00:00,0.0,0.18516548820271514,0.11524175201543595,4447406.879339841
2019-04-05T21:00:00,0.0,0.15040621192232514,0.11524175201543595,3167925.59982363
2019-04-05T22:00:00,0.0,0.10966471725541363,0.11524175201543595,4283407.673038994
2019-04-05T23:00:00,0.0,0.0,0.1172809095942033,3719372.711009747
2019-04-06T00:00:00,0.0,0.07818180644632372,0.1172809095942033,2743235.8548245733
2019-04-06T01:00:00,0.0,0.06719214207888222,0.1172809095942033,2795269.7579419725
2019-04-06T02:00:00,0.0,0.0,0.1172809095942033,2213545.6494821776
2019-04-06T03:00:00,0.0,0.0,0.1172809095942033,2800250.6532640234
2019-04-06T04:00:00,0.0,0.0,0.02363842301807286,2532823.8581470563
2019-04-06T05:00:00,0.0,0.0,0.02363842301807286,2337985.349495159
2019-04-06T06:00:00,0.00165,0.0,0.02363842301807286,2904934.563171019
2019-04-06T07:00:00,0.06365,0.0,0.02363842301807286,3305741.9364586123
2019-04-06T08:00:00,0.14415,0.04765773962127885,0.02363842301807286,3544945.7040154524
2019-04-06T09:00:00,0.09978000000000001,0.0,0.019272209434482872,3572159.1884990446
2019-04-06T10:00:00,0.15478999999999998,0.0,0.019272209434482872,2912057.5928748143
2019-04-06T11:00:00,0.28025,0.0,0.019272209434482872,2928450.728997885
2019-04-06T12:00:00,0.5858300000000001,0.0,0.019272209434482872,2749531.6555350064
2019-04-06T13:00:00,0.7941900000000001,0.0,0.019272209434482872,3077483.0657737716
2019-04-06T14:00:00,0.70757,0.0,0.019272209434482872,3329145.369293899
2019-04-06T15:00:00,0.05899,0.0,0.019272209434482872,3848005.487209741
2019-04-06T16:00:00,0.05232,0.0,0.019272209434482872,2736874.8704128936
2019-04-06T17:00:00,0.06364,0.0,0.019272209434482872,2232925.7055772115
2019-04-06T18:00:00,0.0,0.0,0.019272209434482872,3275877.7798075406
2019-04-06T19:00:00,0.0,0.0,0.019272209434482872,3457334.3985848925
2019-04-06T20:00:00,0.0,0.0,0.019272209434482872,4788785.452995494
2019-04-06T21:00:00,0.0,0.0,0.019272209434482872,3003329.483738852
2019-04-06T22:00:00,0.0,0.0,0.019272209434482872,4013291.5429018713
2019-04-06T23:00:00,0.0,0.0,0.019272209434482872,3804107.720629704
2019-04-07T00:00:00,0.0,0.0,0.02363842301807286,3268669.0687561026
2019-04-07T01:00:00,0.0,0.0,0.019272209434482872,3030407.5295147
2019-04-07T02:00:00,0.0,0.11684909303490282,0.019272209434482872,2481831.2581425235
2019-04-07T03:00:00,0.0,0.09680147534043078,0.019272209434482872,2545346.447172076
2019-04-07T04:00:00,0.0,0.1090765633745027,0.019272209434482872,2342607.3360906127
2019-04-07T05:00:00,0.0,0.07747389361982147,0.019272209434482872,2521178.8953559613
2019-04-07T06:00:00,0.010369999999999999,0.07096860055035022,0.02363842301807286,3249038.417261666
2019-04-07T07:00:00,0.05232,0.09862687946995391,0.02363842301807286,3607398.3655763483
2019-04-07T08:00:00,0.18988999999999998,0.12081490536926934,0.02363842301807286,3271621.789625874
2019-04-07T09:00:00,0.32306999999999997,0.12584844170885665,0.02363842301807286,3473237.202004279
2019-04-07T10:00:00,0.30302999999999997,0.11473562289256335,0.1172809095942033,3786612.6737661613
2019-04-07T11:00:00,0.50561,0.06478205322230271,0.11352050757702098,2959237.4041631846
2019-04-07T12:00:00,0.35264999999999996,0.0,0.10042216139903577,4004880.9908116222
2019-04-07T13:00:00,0.36252,0.0,0.10042216139903577,3560024.2077266267
2019-04-07T14:00:00,0.72942,0.0,0.10042216139903577,3955624.7232153025
2019-04-07T15:00:00,0.57074,0.0,0.08548175515549801,3625692.6228107302
2019-04-07T16:00:00,0.35641,0.0,0.08548175515549801,3071694.431663667
2019-04-07T17:00:00,0.13316999999999998,0.0,0.08548175515549801,3001717.3964336687
2019-04-07T18:00:00,0.00037,0.0,0.06974960024823955,3457603.8357772725
2019-04-07T19:00:00,0.0,0.0,0.06974960024823955,3275743.047922332
2019-04-07T20:00:00,0.0,0.0,0.06974960024823955,5934590.555217371
2019-04-07T21:00:00,0.0,0.0,0.06974960024823955,5083229.633940892
2019-04-07T22:00:00,0.0,0.0,0.06974960024823955,3740210.456277322
2019-04-07T23:00:00,0.0,0.0,0.06974960024823955,3236363.9726830064
2019-04-08T00:00:00,0.0,0.0,0.06974960024823955,2982067.002577211
2019-04-08T01:00:00,0.0,0.0,0.06974960024823955,2747746.011529313
2019-04-08T02:00:00,0.0,0.0,0.06974960024823955,2252411.795914854
2019-04-08T03:00:00,0.0,0.0,0.06974960024823955,2232199.660567428
2019-04-08T04:00:00,0.0,0.0,0.06974960024823955,2255336.1891185595
2019-04-08T05:00:00,0.0,0.0,0.06974960024823955,2377705.0059718094
2019-04-08T06:00:00,0.016489999999999998,0.0,0.06974960024823955,2906517.019357209
2019-04-08T07:00:00,0.21,0.0,0.06974960024823955,2957774.631911682
2019-04-08T08:00:00,0.40613,0.0,0.06974960024823955,2768314.3767670575
2019-04-08T09:00:00,0.36302999999999996,0.0,0.06974960024823955,2827717.1259748028
2019-04-08T10:00:00,0.64385,0.0919745645376354,0.06974960024823955,2584902.4981231224
2019-04-08T11:00:00,0.45569,0.07279768131379345,0.06974960024823955,3148769.989827033
2019-04-08T12:00:00,0.7188300000000001,0.050030461256212855,0.06974960024823955,2289536.946812241
2019-04-08T13:00:00,0.73687,0.06646978752499838,0.06974960024823955,3417790.4358363803
2019-04-08T14:00:00,0.47616,0.1187614118295886,0.06974960024823955,4569820.778582256
2019-04-08T15:00:00,0.42698,0.16229261246589474,0.08548175515549801,4056753.0334159513
2019-04-08T16:00:00,0.35281999999999997,0.2596526034511704,0.08548175515549801,2921484.617489401
2019-04-08T17:00:00,0.10269,0.39446066717563716,0.2543502424863241,2639505.855318854
2019-04-08T18:00:00,0.00165,0.5092003658427927,0.2885466971672785,3394775.1034517684
2019-04-08T19:00:00,0.0,0.5863969716569865,0.2885466971672785,3592990.3741286485
2019-04-08T20:00:00,0.0,0.6913357645146248,0.2885466971672785,5519621.393044991
2019-04-08T21:00:00,0.0,0.7856278656195598,0.2885466971672785,3917989.9771549175
2019-04-08T22:00:00,0.0,0.8132200865479406,0.2885466971672785,4215924.41767787
2019-04-08T23:00:00,0.0,0.8085720511888143,0.2885466971672785,3439100.4870704967
2019-04-09T00:00:00,0.0,0.6441200767474037,0.2885466971672785,2945275.7320576175
2019-04-09T01:00:00,0.0,0.5806100185102876,0.2885466971672785,2472381.3444250426
2019-04-09T02:00:00,0.0,0.6085107279038251,0.2885466971672785,2143742.6785561135
2019-04-09T03:00:00,0.0,0.528884186884095,0.2885466971672785,2159175.3619662435
2019-04-09T04:00:00,0.0,0.4502982002062066,0.2885466971672785,2012816.8369233115
2019-04-09T05:00:00,0.0,0.47135741033372114,0.2885466971672785,2162231.097049924
2019-04-09T06:00:00,0.01791,0.51887777890864,0.2885466971672785,2438212.324232139
2019-04-09T07:00:00,0.18091,0.6034518587017873,0.2885466971672785,2666517.943428458
2019-04-09T08:00:00,0.34878,0.7302467826684932,0.2885466971672785,3080616.9329739627
2019-04-09T09:00:00,0.59549,0.6496674552694695,0.2885466971672785,2573058.1509989793
2019-04-09T10:00:00,0.69013,0.47452047872464326,0.2885466971672785,2849847.0853693
2019-04-09T11:00:00,0.74019,0.2279401421153463,0.2885466971672785,3159933.881241374
2019-04-09T12:00:00,0.84356,0.132621547989934,0.2885466971672785,3476091.4254401405
2019-04-09T13:00:00,0.84358,0.05583008285070983,0.11352050757702098,2944092.919020585
2019-04-09T14:00:00,0.74648,0.0,0.11352050757702098,3088168.5941944327
