data,cf_fotovoltaico,cf_eolico,cf_wec,energia_consumata
2019-03-19T15:00:00,0.60898,0.0,0.07179709235610311,1571582.0707408974
2019-03-19T16:00:00,0.40852,0.0,0.07179709235610311,1220762.6102599204
2019-03-19T17:00:00,0.14208,0.0,0.06223948546640201,1930505.565425976
2019-03-19T18:00:00,0.0,0.0,0.06223948546640201,2540780.436990688
2019-03-19T19:00:00,0.0,0.0,0.06223948546640201,1274156.664091659
2019-03-19T20:00:00,0.0,0.0,0.06223948546640201,1697487.8614039654
2019-03-19T21:00:00,0.0,0.0,0.06223948546640201,1522831.540755234
2019-03-19T22:00:00,0.0,0.0,0.06223948546640201,1307703.8731816704
2019-03-19T23:00:00,0.0,0.0,0.06223948546640201,1030856.2149290404
2019-03-20T00:00:00,0.0,0.0,0.06223948546640201,1432194.0971436282
2019-03-20T01:00:00,0.0,0.0,0.06223948546640201,1142177.3515968663
2019-03-20T02:00:00,0.0,0.0,0.06223948546640201,1169147.6412332423
2019-03-20T03:00:00,0.0,0.0,0.06223948546640201,1278197.6433076204
2019-03-20T04:00:00,0.0,0.0,0.06223948546640201,1572787.1851970279
2019-03-20T05:00:00,0.0,0.0,0.06223948546640201,1623272.1305014214
2019-03-20T06:00:00,0.0,0.0,0.06223948546640201,1714739.3974807404
2019-03-20T07:00:00,0.08256000000000001,0.0,0.06223948546640201,1470712.1475909278
2019-03-20T08:00:00,0.29241,0.0,0.06223948546640201,1549166.3405351054
2019-03-20T09:00:00,0.50103,0.05700221450363455,0.06223948546640201,1396731.214270221
2019-03-20T10:00:00,0.6247,0.09752293014179417,0.06223948546640201,1585321.3455333256
2019-03-20T11:00:00,0.71438,0.2715180074312834,0.06223948546640201,1799366.0193873672
2019-03-20T12:00:00,0.73445,0.14354421106469656,0.07179709235610311,1891422.034341486
2019-03-20T13:00:00,0.61018,0.06370516128000898,0.06223948546640201,1624100.7675859584
2019-03-20T14:00:00,0.64624,0.08032535467157095,0.06223948546640201,1532457.8961015833
2019-03-20T15:00:00,0.53479,0.09269055557304498,0.06223948546640201,1505598.7071661814
2019-03-20T16:00:00,0.32367,0.1347944405195733,0.06223948546640201,1586908.8131179975
2019-03-20T17:00:00,0.12904,0.11921493921559044,0.06223948546640201,1653456.1858233649
2019-03-20T18:00:00,0.0,0.10532192050286794,0.06223948546640201,2659228.001145793
2019-03-20T19:00:00,0.0,0.10612433550417037,0.06223948546640201,2221260.5841325438
2019-03-20T20:00:00,0.0,0.09148647297105311,0.06223948546640201,1927305.4557840468
2019-03-20T21:00:00,0.0,0.09606827410323691,0.06223948546640201,1729881.8892490058
2019-03-20T22:00:00,0.0,0.12742346067360671,0.04739266742407172,1308911.2619964012
2019-03-20T23:00:00,0.0,0.1150086682401358,0.04739266742407172,1239396.9165464872
2019-03-21T00:00:00,0.0,0.07046560462872084,0.04739266742407172,1037796.7917209107
2019-03-21T01:00:00,0.0,0.05257688831519149,0.04739266742407172,1322811.3058745938
2019-03-21T02:00:00,0.0,0.04531791981662408,0.04739266742407172,1243436.8990168755
2019-03-21T03:00:00,0.0,0.04512614504926285,0.04739266742407172,1072941.0248562421
2019-03-21T04:00:00,0.0,0.05041370858525086,0.04178867825371343,1438095.0247086808
2019-03-21T05:00:00,0.0,0.07240283661783266,0.04178867825371343,1772549.8506041171
2019-03-21T06:00:00,0.0,0.1361391077122535,0.04178867825371343,1462939.6579703814
2019-03-21T07:00:00,0.06439,0.24229566117361603,0.04178867825371343,1052623.5826678232
2019-03-21T08:00:00,0.23535,0.3188287305667639,0.04739266742407172,1371391.7042375843
2019-03-21T09:00:00,0.44076,0.36238021893902317,0.09039322952462316,1077560.3600080765
2019-03-21T10:00:00,0.59989,0.33693586668793046,0.09039322952462316,1193659.11219103
2019-03-21T11:00:00,0.65739,0.289822092370536,0.12173862946889506,1022117.1216819717
2019-03-21T12:00:00,0.68874,0.19567012740631548,0.12173862946889506,1397750.2810475251
2019-03-21T13:00:00,0.69232,0.15598671831669397,0.12173862946889506,1905332.391385654
2019-03-21T14:00:00,0.63081,0.20530388195793012,0.12173862946889506,1352743.235732792
2019-03-21T15:00:00,0.44601999999999997,0.32660317949378864,0.12173862946889506,1295708.6098569443
2019-03-21T16:00:00,0.30352999999999997,0.24458276721762626,0.12173862946889506,1448274.5951820516
2019-03-21T17:00:00,0.10870999999999999,0.28269341782330176,0.12173862946889506,1547014.7962366329
2019-03-21T18:00:00,0.0,0.2594571456909411,0.12173862946889506,1922195.113260376
2019-03-21T19:00:00,0.0,0.2860281922956706,0.12173862946889506,2427429.086842945
2019-03-21T20:00:00,0.0,0.27509767190816065,0.12173862946889506,1903636.5882319785
2019-03-21T21:00:00,0.0,0.30751954725263747,0.12173862946889506,1379684.5719853581
2019-03-21T22:00:00,0.0,0.36653099385847987,0.12173862946889506,1444937.3441345321
2019-03-21T23:00:00,0.0,0.4006258099322326,0.12173862946889506,1242036.8491703465
2019-03-22T00:00:00,0.0,0.34589573755861014,0.13573569906257574,1192540.7575887146
2019-03-22T01:00:00,0.0,0.3312050035665064,0.13573569906257574,1116084.1456000558
2019-03-22T02:00:00,0.0,0.30934553884325683,0.13573569906257574,1210688.3465538616
2019-03-22T03:00:00,0.0,0.2632822409450862,0.13573569906257574,1207123.357562228
2019-03-22T04:00:00,0.0,0.1973992710489224,0.13573569906257574,1363826.2609030828
2019-03-22T05:00:00,0.0,0.13635379629401415,0.13573569906257574,1757501.5804547896
2019-03-22T06:00:00,0.0,0.09821621893415354,0.13573569906257574,1636765.3111403133
2019-03-22T07:00:00,0.03598,0.10916407507941332,0.13573569906257574,1479177.6569312266
2019-03-22T08:00:00,0.14645,0.15242827592796734,0.13573569906257574,1552748.079034537
2019-03-22T09:00:00,0.24639,0.13039184613302032,0.12173862946889506,1470045.8231190147
2019-03-22T10:00:00,0.5031,0.16572730615071904,0.13573569906257574,1675878.504781912
2019-03-22T11:00:00,0.65312,0.2048095481371745,0.13573569906257574,1597193.5315012138
2019-03-22T12:00:00,0.6534099999999999,0.3114572772278923,0.13573569906257574,2224488.0033273897
2019-03-22T13:00:00,0.6427200000000001,0.39289488692779706,0.13573569906257574,1496489.8506841683
2019-03-22T14:00:00,0.54498,0.5609996413510417,0.13573569906257574,1585147.044317529
2019-03-22T15:00:00,0.34843999999999997,0.6606036033265702,0.17001854426539773,1619516.9383610603
2019-03-22T16:00:00,0.31839999999999996,0.502259553252308,0.17001854426539773,1600879.1109137903
2019-03-22T17:00:00,0.10736,0.5467467828243898,0.17001854426539773,2000131.671581197
2019-03-22T18:00:00,0.0,0.5717130031659904,0.17001854426539773,2594900.8869148595
2019-03-22T19:00:00,0.0,0.4054632162154136,0.17001854426539773,3008920.6254963083
2019-03-22T20:00:00,0.0,0.2545051124586589,0.17001854426539773,2293403.9301821496
2019-03-22T21:00:00,0.0,0.355554585086298,0.17001854426539773,1768059.5329690678
2019-03-22T22:00:00,0.0,0.793711627016951,0.17001854426539773,1606650.407779925
2019-03-22T23:00:00,0.0,0.85404724222617,0.17001854426539773,1348042.9972815004
2019-03-23T00:00:00,0.0,0.8353492421090289,0.2159665872184867,1317373.3835270486
2019-03-23T01:00:00,0.0,0.826861341416188,0.2159665872184867,1156397.4958790732
2019-03-23T02:00:00,0.0,0.7749540170923526,0.2159665872184867,1223166.3617635479
2019-03-23T03:00:00,0.0,0.6854298432537723,0.2159665872184867,1256757.8662660746
2019-03-23T04:00:00,0.0,0.5850745815946471,0.2159665872184867,1346185.4684640502
2019-03-23T05:00:00,0.0,0.4318588182250086,0.2159665872184867,1641111.699581893
2019-03-23T06:00:00,0.0,0.2251577251960113,0.2159665872184867,1525942.0985532138
2019-03-23T07:00:00,0.04388,0.13153650412416842,0.17001854426539773,1512054.3227907133
2019-03-23T08:00:00,0.1705,0.27893958537386726,0.17001854426539773,1583565.6882776655
2019-03-23T09:00:00,0.36607,0.49540065974527303,0.17001854426539773,1632939.933587501
2019-03-23T10:00:00,0.54788,0.30494583895160665,0.17001854426539773,1455090.1667804762
2019-03-23T11:00:00,0.68391,0.21718823139845223,0.17001854426539773,1591024.941342945
2019-03-23T12:00:00,0.74537,0.18768008638654043,0.17001854426539773,1939228.9558618285
2019-03-23T13:00:00,0.7486900000000001,0.18205548691384763,0.17001854426539773,1396701.4533097888
2019-03-23T14:00:00,0.64124,0.17942292624712503,0.17001854426539773,1468424.3399746106
2019-03-23T15:00:00,0.46907,0.19233653335949275,0.17001854426539773,1347597.8013309673
2019-03-23T16:00:00,0.34818,0.204490899439938,0.17001854426539773,1300547.333104544
2019-03-23T17:00:00,0.11374,0.2146124711374479,0.17001854426539773,1671180.6003416525
2019-03-23T18:00:00,0.0,0.18775584893557132,0.17001854426539773,2611227.2912395205
2019-03-23T19:00:00,0.0,0.18229937517069955,0.17001854426539773,2140137.518034131
2019-03-23T20:00:00,0.0,0.22769317957396235,0.17001854426539773,1705199.4977809177
2019-03-23T21:00:00,0.0,0.2605803432468901,0.17001854426539773,2032632.9123658559
2019-03-23T22:00:00,0.0,0.2682209918503403,0.17001854426539773,1281127.2350910096
2019-03-23T23:00:00,0.0,0.343554062180729,0.17001854426539773,1390988.835005462
2019-03-24T00:00:00,0.0,0.3937082096471998,0.17001854426539773,941483.9513860827
2019-03-24T01:00:00,0.0,0.3474790855429916,0.17001854426539773,1069830.240934207
2019-03-24T02:00:00,0.0,0.2268339403738922,0.17001854426539773,1190571.7582690995
2019-03-24T03:00:00,0.0,0.18067774218420024,0.17001854426539773,1261896.4897618927
2019-03-24T04:00:00,0.0,0.13644412868474332,0.17001854426539773,1281295.1916044464
2019-03-24T05:00:00,0.0,0.1435144774879577,0.17001854426539773,1588824.2860330455
2019-03-24T06:00:00,0.0,0.22306231372937355,0.17001854426539773,1423824.762977443
2019-03-24T07:00:00,0.059770000000000004,0.24562097346758927,0.17001854426539773,1165974.2887245438
2019-03-24T08:00:00,0.23037,0.23528620171044357,0.17001854426539773,1407878.9113247767
2019-03-24T09:00:00,0.36257999999999996,0.2496435784393105,0.17001854426539773,1191900.7877144553
2019-03-24T10:00:00,0.5208400000000001,0.1395842787632698,0.17001854426539773,1830765.4316194782
2019-03-24T11:00:00,0.51238,0.25459354380233823,0.17001854426539773,1866801.4685136278
2019-03-24T12:00:00,0.57863,0.2667588606273522,0.17001854426539773,1890800.8204454754
2019-03-24T13:00:00,0.68536,0.26188348333742945,0.17001854426539773,1971459.3329582997
2019-03-24T14:00:00,0.53037,0.2567836877943327,0.17001854426539773,1368052.4764593178
2019-03-24T15:00:00,0.51302,0.2527048910630223,0.17001854426539773,1458972.556704381
2019-03-24T16:00:00,0.26599,0.22163066134829773,0.17001854426539773,1323045.4473448398
2019-03-24T17:00:00,0.11164,0.15448626459016687,0.17001854426539773,1820963.1302257935
2019-03-24T18:00:00,0.0,0.12969244527976095,0.08968500569474257,2265206.4895200664
2019-03-24T19:00:00,0.0,0.19003602005869324,0.08968500569474257,1914686.4798699792
2019-03-24T20:00:00,0.0,0.19976724750988667,0.11208346475275116,1815379.692661027
2019-03-24T21:00:00,0.0,0.18338149891261163,0.11208346475275116,1548997.2803092788
2019-03-24T22:00:00,0.0,0.2582501928839771,0.11208346475275116,1477212.3742543475
2019-03-24T23:00:00,0.0,0.23000044104454623,0.11208346475275116,1556824.5140006328
2019-03-25T00:00:00,0.0,0.14908809361947206,0.11208346475275116,1207070.8943335675
2019-03-25T01:00:00,0.0,0.12344445066505229,0.11208346475275116,1143048.2375278766
2019-03-25T02:00:00,0.0,0.11608432513256559,0.11208346475275116,1164205.9952663416
2019-03-25T03:00:00,0.0,0.10344085592263669,0.11208346475275116,988847.5476344173
2019-03-25T04:00:00,0.0,0.14997312743455932,0.11208346475275116,1267274.341281869
2019-03-25T05:00:00,0.0,0.18234910941362925,0.1376299083520212,1303711.5257363752
2019-03-25T06:00:00,0.0,0.11541677090549506,0.26904832489057523,1664093.4845712252
2019-03-25T07:00:00,0.038549999999999994,0.05033564395590799,0.26904832489057523,1366139.366345908
2019-03-25T08:00:00,0.10976000000000001,0.0,0.26904832489057523,1286879.7184343054
2019-03-25T09:00:00,0.13293000000000002,0.0,0.3296805731798834,1357664.589261388
2019-03-25T10:00:00,0.27626,0.3295467804821853,0.26904832489057523,1610255.632167721
2019-03-25T11:00:00,0.38562,0.490235843720874,0.26904832489057523,1773458.2648387835
2019-03-25T12:00:00,0.33718,0.47358159016661355,0.26904832489057523,1771828.045272439
2019-03-25T13:00:00,0.30607999999999996,0.31491484774282374,0.26904832489057523,1308582.7281168243
2019-03-25T14:00:00,0.30948000000000003,0.14461709547138799,0.26904832489057523,1673920.5639113958
2019-03-25T15:00:00,0.16103,0.10208071438711953,0.26904832489057523,1794327.9843692742
2019-03-25T16:00:00,0.11331000000000001,0.06597995571994127,0.26904832489057523,1789278.1704341543
2019-03-25T17:00:00,0.04456,0.0,0.2159665872184867,1453692.892871567
2019-03-25T18:00:00,0.0,0.0,0.2159665872184867,1414082.4627056837
2019-03-25T19:00:00,0.0,0.0,0.2159665872184867,2164400.7597787348
2019-03-25T20:00:00,0.0,0.0,0.2159665872184867,2011719.478742835
2019-03-25T21:00:00,0.0,0.04608453159247103,0.17001854426539773,1783786.1535343232
2019-03-25T22:00:00,0.0,0.0,0.17001854426539773,1397406.3340132372
2019-03-25T23:00:00,0.0,0.0,0.17001854426539773,1096835.74118746
2019-03-26T00:00:00,0.0,0.0,0.08968500569474257,1330912.3138324323
2019-03-26T01:00:00,0.0,0.1126395103800088,0.08968500569474257,1315040.0628336726
2019-03-26T02:00:00,0.0,0.08699751681933306,0.08968500569474257,1026899.9186833772
2019-03-26T03:00:00,0.0,0.0,0.08968500569474257,1194326.0591815338
2019-03-26T04:00:00,0.0,0.0,0.08968500569474257,1651895.6836756836
2019-03-26T05:00:00,0.0,0.0,0.07179709235610311,1499819.8764789577
2019-03-26T06:00:00,0.0,0.0,0.07179709235610311,1669355.2706648202
2019-03-26T07:00:00,0.03643,0.0,0.07179709235610311,1807505.412428716
2019-03-26T08:00:00,0.16090000000000002,0.0,0.07179709235610311,1406900.9994519558
2019-03-26T09:00:00,0.28689,0.0,0.07179709235610311,1981951.2313127453
2019-03-26T10:00:00,0.43324,0.05179044473713057,0.07179709235610311,1556146.8171631843
2019-03-26T11:00:00,0.5357999999999999,0.0,0.07179709235610311,1931655.123305369
2019-03-26T12:00:00,0.59739,0.0,0.13573569906257574,2012342.3031848443
2019-03-26T13:00:00,0.61315,0.0,0.13573569906257574,1709965.4991533884
2019-03-26T14:00:00,0.41041000000000005,0.0,0.13573569906257574,1444324.9853868436
2019-03-26T15:00:00,0.42167,0.0,0.13573569906257574,1586475.1580822298
2019-03-26T16:00:00,0.23575,0.0,0.13573569906257574,1575636.3350974247
2019-03-26T17:00:00,0.10462,0.0,0.13573569906257574,2040704.0535949145
2019-03-26T18:00:00,0.0,0.0,0.12173862946889506,2685581.174394072
2019-03-26T19:00:00,0.0,0.0,0.12173862946889506,2312877.7811069083
2019-03-26T20:00:00,0.0,0.0,0.12173862946889506,2224139.383919807
2019-03-26T21:00:00,0.0,0.0,0.12173862946889506,1686784.7953612348
2019-03-26T22:00:00,0.0,0.0692603566274045,0.12173862946889506,1363363.0973926687
2019-03-26T23:00:00,0.0,0.07885893316797854,0.12173862946889506,1439762.5355302528
2019-03-27T00:00:00,0.0,0.08119891871947799,0.12173862946889506,1014400.5463830993
2019-03-27T01:00:00,0.0,0.109859031224707,0.12173862946889506,1149864.622035343
2019-03-27T02:00:00,0.0,0.12066514846933611,0.12173862946889506,933393.2580443871
2019-03-27T03:00:00,0.0,0.12514501925713564,0.12173862946889506,1157240.3437148386
2019-03-27T04:00:00,0.0,0.12314375839679381,0.12173862946889506,1107499.2073823647
2019-03-27T05:00:00,0.0,0.09058476908411629,0.12173862946889506,1354294.978888835
2019-03-27T06:00:00,0.0,0.05690523122768295,0.12173862946889506,1516371.4917292555
2019-03-27T07:00:00,0.07385,0.0,0.12173862946889506,1378090.861088597
2019-03-27T08:00:00,0.26681,0.0,0.12173862946889506,1093837.4830348783
2019-03-27T09:00:00,0.45794,0.0,0.12173862946889506,1242032.400259149
2019-03-27T10:00:00,0.59136,0.05367557419403571,0.12173862946889506,1412026.439103089
2019-03-27T11:00:00,0.60074,0.0,0.12173862946889506,1470066.8296249243
2019-03-27T12:00:00,0.7571599999999999,0.0,0.12173862946889506,1303561.582634844
2019-03-27T13:00:00,0.72275,0.0,0.12173862946889506,1526116.7852567406
2019-03-27T14:00:00,0.62371,0.0,0.12173862946889506,1804568.5398303792
2019-03-27T15:00:00,0.5467000000000001,0.0,0.12173862946889506,1511125.9566306025
2019-03-27T16:00:00,0.37897000000000003,0.0,0.12173862946889506,1825622.099273819
2019-03-27T17:00:00,0.11942,0.0,0.12173862946889506,1720508.0131924301
2019-03-27T18:00:00,0.0,0.0,0.12173862946889506,2625231.271322198
2019-03-27T19:00:00,0.0,0.0,0.12173862946889506,2055471.5129467596
2019-03-27T20:00:00,0.0,0.0,0.06223948546640201,1748832.4085866788
2019-03-27T21:00:00,0.0,0.0,0.06223948546640201,1414824.0170325416
2019-03-27T22:00:00,0.0,0.0,0.06223948546640201,1557433.457036426
2019-03-27T23:00:00,0.0,0.0,0.06223948546640201,1204954.416836703
2019-03-28T00:00:00,0.0,0.0,0.12173862946889506,1340637.0127235746
2019-03-28T01:00:00,0.0,0.0,0.12173862946889506,1339261.3293068332
2019-03-28T02:00:00,0.0,0.0,0.12173862946889506,1365837.9547350106
2019-03-28T03:00:00,0.0,0.0,0.12173862946889506,1216118.023554682
2019-03-28T04:00:00,0.0,0.0,0.06223948546640201,1310216.5964175412
2019-03-28T05:00:00,0.0,0.0,0.06223948546640201,1512479.7155692547
2019-03-28T06:00:00,0.0,0.0,0.06223948546640201,1763203.6597521808
2019-03-28T07:00:00,0.061689999999999995,0.0,0.06223948546640201,1716866.1036195592
2019-03-28T08:00:00,0.24505000000000002,0.0,0.06223948546640201,1746581.6342548267
2019-03-28T09:00:00,0.36837000000000003,0.0,0.06223948546640201,1433427.4229111823
2019-03-28T10:00:00,0.52575,0.0,0.06223948546640201,1586687.5179792407
2019-03-28T11:00:00,0.65077,0.0,0.06223948546640201,1806951.7720713536
2019-03-28T12:00:00,0.66608,0.0,0.06223948546640201,1813998.2612602927
2019-03-28T13:00:00,0.68962,0.0,0.06223948546640201,1301296.5856907584
2019-03-28T14:00:00,0.66496,0.0,0.06223948546640201,1555120.5127684688
2019-03-28T15:00:00,0.50593,0.0,0.06223948546640201,1403021.1364074382
2019-03-28T16:00:00,0.37439,0.0,0.06223948546640201,1645292.2878901276
2019-03-28T17:00:00,0.11469,0.0,0.06223948546640201,1448990.7544920486
2019-03-28T18:00:00,0.0,0.0,0.07179709235610311,2470194.2640146925
2019-03-28T19:00:00,0.0,0.0,0.07179709235610311,1958635.0704970588
2019-03-28T20:00:00,0.0,0.0,0.07179709235610311,1760499.1944531684
2019-03-28T21:00:00,0.0,0.0,0.07179709235610311,1758129.517928861
2019-03-28T22:00:00,0.0,0.0,0.07179709235610311,1397305.55894537
2019-03-28T23:00:00,0.0,0.0,0.07179709235610311,1308417.6145975394
2019-03-29T00:00:00,0.0,0.0,0.07179709235610311,1066123.10752312
2019-03-29T01:00:00,0.0,0.0,0.07179709235610311,1375437.8630262392
2019-03-29T02:00:00,0.0,0.0,0.07179709235610311,1175252.666845106
2019-03-29T03:00:00,0.0,0.0,0.07179709235610311,1250995.4567091458
2019-03-29T04:00:00,0.0,0.0,0.07179709235610311,1421245.4821426293
2019-03-29T05:00:00,0.0,0.0,0.07179709235610311,1669754.3404844147
2019-03-29T06:00:00,0.0,0.0,0.07179709235610311,1503824.6854828382
2019-03-29T07:00:00,0.04506,0.0,0.07179709235610311,2010944.518799416
2019-03-29T08:00:00,0.22235,0.0,0.07179709235610311,2048215.1467933694
2019-03-29T09:00:00,0.35102999999999995,0.0,0.07179709235610311,1411567.1299060625
2019-03-29T10:00:00,0.5437000000000001,0.0,0.07179709235610311,1919088.4537178662
2019-03-29T11:00:00,0.58108,0.0,0.07179709235610311,1662821.4984331566
2019-03-29T12:00:00,0.50933,0.0,0.07179709235610311,2131773.4958538325
2019-03-29T13:00:00,0.39923000000000003,0.0,0.07179709235610311,2179067.110146265
2019-03-29T14:00:00,0.29438,0.0,0.07179709235610311,1484815.3377835685
2019-03-29T15:00:00,0.17076,0.0,0.07179709235610311,1489064.2643998044
2019-03-29T16:00:00,0.12555,0.0,0.07179709235610311,1746924.3526270997
2019-03-29T17:00:00,0.05939,0.0,0.07179709235610311,1658984.679394119
2019-03-29T18:00:00,0.0,0.0,0.07179709235610311,2340613.8585726204
2019-03-29T19:00:00,0.0,0.0,0.07179709235610311,2546326.9875449557
2019-03-29T20:00:00,0.0,0.0,0.07179709235610311,2131445.89490103
2019-03-29T21:00:00,0.0,0.0,0.07179709235610311,1745449.9480733392
2019-03-29T22:00:00,0.0,0.05149256441767571,0.07179709235610311,1725045.7528494652
2019-03-29T23:00:00,0.0,0.0,0.07179709235610311,1468303.8235071807
2019-03-30T00:00:00,0.0,0.0,0.07179709235610311,1267014.299368159
2019-03-30T01:00:00,0.0,0.0,0.07179709235610311,1055185.682785833
2019-03-30T02:00:00,0.0,0.0,0.07179709235610311,1184110.5800206452
2019-03-30T03:00:00,0.0,0.0,0.07179709235610311,1103377.7678452623
2019-03-30T04:00:00,0.0,0.0,0.07179709235610311,1619616.105792069
2019-03-30T05:00:00,0.0,0.0,0.07179709235610311,1875983.877139834
2019-03-30T06:00:00,0.0,0.0,0.07179709235610311,1316971.5264620807
2019-03-30T07:00:00,0.03889,0.050749144023355876,0.07179709235610311,1341731.986460832
2019-03-30T08:00:00,0.17104,0.05708597163601862,0.07179709235610311,1521313.9465710262
2019-03-30T09:00:00,0.39893,0.0,0.07179709235610311,1207771.5910252223
2019-03-30T10:00:00,0.48599000000000003,0.06820422977814883,0.07179709235610311,1669144.3688913223
2019-03-30T11:00:00,0.47763,0.0,0.07179709235610311,1506770.401321952
2019-03-30T12:00:00,0.5358099999999999,0.044049056770237946,0.07179709235610311,1252898.0596279101
2019-03-30T13:00:00,0.66499,0.0,0.07179709235610311,1724410.4378288325
2019-03-30T14:00:00,0.63667,0.0,0.06223948546640201,1652562.1762417152
2019-03-30T15:00:00,0.52407,0.0,0.06223948546640201,1454899.2654408906
2019-03-30T16:00:00,0.35661000000000004,0.0,0.06223948546640201,877371.574274908
2019-03-30T17:00:00,0.09497,0.0,0.06223948546640201,1463933.6220734254
2019-03-30T18:00:00,0.0,0.0,0.06223948546640201,2343496.521136309
2019-03-30T19:00:00,0.0,0.0,0.06223948546640201,2256592.147044943
2019-03-30T20:00:00,0.0,0.0,0.06223948546640201,2108895.239272468
2019-03-30T21:00:00,0.0,0.0,0.06223948546640201,1688101.2736115374
2019-03-30T22:00:00,0.0,0.0,0.06223948546640201,1093578.3410372653
2019-03-30T23:00:00,0.0,0.0,0.06223948546640201,1552895.2735254883
2019-03-31T00:00:00,0.0,0.0,0.06223948546640201,1217062.3188957956
2019-03-31T01:00:00,0.0,0.0,0.06223948546640201,1205967.4131051456
2019-03-31T02:00:00,0.0,0.0,0.06223948546640201,1323433.178017098
2019-03-31T03:00:00,0.0,0.0,0.06223948546640201,915382.7231737665
2019-03-31T04:00:00,0.0,0.0,0.06223948546640201,1237459.651505479
2019-03-31T05:00:00,0.0,0.0,0.06223948546640201,1634250.1954718172
2019-03-31T06:00:00,0.0,0.0,0.06223948546640201,1708999.9577016057
2019-03-31T07:00:00,0.06961,0.0,0.06223948546640201,1612846.8596498566
2019-03-31T08:00:00,0.22236,0.0,0.12173862946889506,1987507.2534139284
2019-03-31T09:00:00,0.39886,0.0,0.06223948546640201,1616743.666005499
2019-03-31T10:00:00,0.5804900000000001,0.0,0.06223948546640201,1525145.689634339
2019-03-31T11:00:00,0.68428,0.0,0.06223948546640201,1883651.814998723
2019-03-31T12:00:00,0.71076,0.0,0.06223948546640201,1658614.094664219
2019-03-31T13:00:00,0.7463200000000001,0.0,0.06223948546640201,2279200.579079085
2019-03-31T14:00:00,0.68071,0.0,0.06223948546640201,1407499.0939664147
2019-03-31T15:00:00,0.5721,0.0,0.06223948546640201,1273252.5243871077
2019-03-31T16:00:00,0.36644,0.0,0.06223948546640201,1531739.0914642091
2019-03-31T17:00:00,0.10701999999999999,0.0,0.06223948546640201,1874846.6547247514
2019-03-31T18:00:00,0.0,0.0,0.06223948546640201,2814287.409527117
2019-03-31T19:00:00,0.0,0.0,0.06223948546640201,1775647.2238501918
2019-03-31T20:00:00,0.0,0.0,0.06223948546640201,1899818.2999917506
2019-03-31T21:00:00,0.0,0.0,0.06223948546640201,1726667.5811125357
2019-03-31T22:00:00,0.0,0.0,0.06223948546640201,1528649.5786576353
2019-03-31T23:00:00,0.0,0.0,0.06223948546640201,1478837.5328369427
2019-04-01T00:00:00,0.0,0.0,0.06223948546640201,1166457.6054441524
2019-04-01T01:00:00,0.0,0.0,0.06223948546640201,1296439.4012551396
2019-04-01T02:00:00,0.0,0.0,0.06223948546640201,1308949.8460665843
2019-04-01T03:00:00,0.0,0.0,0.06223948546640201,1066559.4721488554
2019-04-01T04:00:00,0.0,0.0,0.06223948546640201,1567860.9453547965
2019-04-01T05:00:00,0.0,0.0,0.06223948546640201,1697521.5250373841
2019-04-01T06:00:00,0.0,0.0,0.06223948546640201,1538804.276734166
2019-04-01T07:00:00,0.07583,0.0,0.06223948546640201,1755853.4525057524
2019-04-01T08:00:00,0.28691,0.0,0.06223948546640201,1626956.78564188
2019-04-01T09:00:00,0.4919,0.0,0.06223948546640201,1784158.1458968653
2019-04-01T10:00:00,0.61771,0.0,0.06223948546640201,1868626.5561904095
2019-04-01T11:00:00,0.71902,0.0,0.06223948546640201,1898499.6805331327
2019-04-01T12:00:00,0.77947,0.0,0.06223948546640201,1643307.2510111025
2019-04-01T13:00:00,0.71628,0.0,0.06223948546640201,1778416.132041857
2019-04-01T14:00:00,0.68211,0.0,0.06223948546640201,1893038.5206943518
2019-04-01T15:00:00,0.52299,0.0,0.06223948546640201,1764183.3187173426
2019-04-01T16:00:00,0.37467,0.0,0.06223948546640201,1627191.6060886947
2019-04-01T17:00:00,0.09715,0.0,0.06223948546640201,1832293.6063351305
2019-04-01T18:00:00,0.0,0.0,0.12173862946889506,3302687.267205295
2019-04-01T19:00:00,0.0,0.0,0.12173862946889506,2575024.0363755757
2019-04-01T20:00:00,0.0,0.0,0.12173862946889506,2038912.6831718723
2019-04-01T21:00:00,0.0,0.0,0.12173862946889506,1313003.7142885202
2019-04-01T22:00:00,0.0,0.0,0.12173862946889506,1479016.1103297935
2019-04-01T23:00:00,0.0,0.0,0.12173862946889506,1276768.2101120222
2019-04-02T00:00:00,0.0,0.0,0.12173862946889506,1066761.7486332112
2019-04-02T01:00:00,0.0,0.0,0.12173862946889506,1085873.5528104233
2019-04-02T02:00:00,0.0,0.0,0.06223948546640201,908743.3626025678
2019-04-02T03:00:00,0.0,0.0,0.06223948546640201,1083525.4229479695
2019-04-02T04:00:00,0.0,0.0,0.06223948546640201,1225146.5239185942
2019-04-02T05:00:00,0.0,0.0,0.04739266742407172,1335830.589072943
2019-04-02T06:00:00,0.0,0.0,0.09039322952462316,1940345.999573181
2019-04-02T07:00:00,0.05529,0.0,0.09039322952462316,1523548.811635757
2019-04-02T08:00:00,0.24541,0.0,0.09039322952462316,1519021.028962286
2019-04-02T09:00:00,0.38771,0.0,0.04739266742407172,1477620.796914687
2019-04-02T10:00:00,0.52422,0.0,0.04739266742407172,1220269.5496868524
2019-04-02T11:00:00,0.67926,0.0,0.04739266742407172,1428931.1035424087
2019-04-02T12:00:00,0.60681,0.0,0.04739266742407172,1486022.0122504202
