date,renewable_used,diesel_used,charge,energy_used,accumulator_used,solar_used,wind_used,wec_used,wasted_energy
2019-12-03T06:00:00,452035.56,676357.94,0,1128393.5,0,201335.19,250700.39,0,0
2019-12-03T07:00:00,2258018.5,0,633321.5,1605109.8,0,1914337.6,343680.84,0,652908.75
2019-12-03T08:00:00,4027666.5,0,2557319.5,2044163.6,0,3677582.3,350084.13,0,1983502.9
2019-12-03T09:00:00,5695730,0,6532602,1597500.9,0,5335015.5,360714.63,0,4098229
2019-12-03T10:00:00,6302321.5,0,11312643,1374444.3,0,6118128.5,184193.08,0,4927877
2019-12-03T11:00:00,7367621.5,0,17004972,1499239.9,0,7186987,180634.39,0,5868381.5
2019-12-03T12:00:00,7697174,0,22846070,1675423.3,0,7484856.5,212317.45,0,6021751
2019-12-03T13:00:00,7099999,0,26700000,1516415.6,0,6848887,251111.78,0,5583583.5
2019-12-03T14:00:00,6886084,0,26700000,1079459.4,0,6615955.5,270128.47,0,5806624.5
2019-12-03T15:00:00,5675029.5,0,26700000,1405578.8,0,5421905.5,253123.77,0,4269451
2019-12-03T16:00:00,3739385.3,0,26700000,1191338.1,0,3416360.8,323024.6,0,2548047
2019-12-03T17:00:00,1692285.1,0,26700000,1582814.6,0,1225830.1,466455.03,0,109470.5
2019-12-03T18:00:00,563774.2,0,25021032,2209162.5,1645388.3,0,563774.2,0,0
2019-12-03T19:00:00,602312.06,0,24066712,1537546.5,935234.44,0,602312.06,0,0
2019-12-03T20:00:00,584041.25,0,23417528,1220241.6,636200.4,0,584041.25,0,0
2019-12-03T21:00:00,480577.88,0,22136098,1736380.1,1255802.3,0,480577.88,0,0
2019-12-03T22:00:00,407554.8,0,21147016,1376855.1,969300.3,0,407554.8,0,0
2019-12-03T23:00:00,373744.03,0,20417768,1088407,714663,0,373744.03,0,0
2019-12-04T00:00:00,385188.9,0,19431736,1351499.8,966310.9,0,385188.9,0,0
2019-12-04T01:00:00,365930.56,0,18383894,1392815.9,1026885.3,0,365930.56,0,0
2019-12-04T02:00:00,387024.4,0,17627968,1127831.6,740807.25,0,387024.4,0,0
2019-12-04T03:00:00,462001.4,0,16957144,1119408.3,657406.9,0,462001.4,0,0
2019-12-04T04:00:00,512456.84,0,16078688,1373343.8,860886.9,0,512456.84,0,0
2019-12-04T05:00:00,554418.4,0,14997977,1613515.3,1059096.9,0,554418.4,0,0
2019-12-04T06:00:00,675030.06,0,14061169,1593101.5,918071.44,189027.3,486002.78,0,0
2019-12-04T07:00:00,2031926,0,14203186,1885516.4,0,1618029.5,413896.44,0,146409.63
2019-12-04T08:00:00,4199179.5,0,16706380,1618567.6,0,3632759.3,566420.3,0,2580612
2019-12-04T09:00:00,6089533.5,0,21100060,1559966.3,0,5300388,789145.6,0,4529567
2019-12-04T10:00:00,6887471,0,26039380,1795387.6,0,6189312,698158.9,0,5092083.5
2019-12-04T11:00:00,7609016,0,26700000,1538813.9,0,6983080,625936,0,6070202
2019-12-04T12:00:00,7707591.5,0,26700000,1590982.3,0,7154655.5,552936.2,0,6116609
2019-12-04T13:00:00,7689233.5,0,26700000,1712924.9,0,7163841,525392.7,0,5976308.5
2019-12-04T14:00:00,7034833.5,0,26700000,1355411.9,0,6495632,539201.6,0,5679421.5
2019-12-04T15:00:00,6084718,0,26700000,1408113.4,0,5526706.5,558011.25,0,4676604.5
2019-12-04T16:00:00,4274564.5,0,26700000,1186743,0,3733151.3,541413.4,0,3087821.5
2019-12-04T17:00:00,1917786,0,26700000,1894119,0,1417061.9,500724.13,0,23667
2019-12-04T18:00:00,448626.53,0,25056550,2059207.1,1610580.6,0,448626.53,0,0
2019-12-04T19:00:00,415999.72,0,22809750,2617863.3,2201863.5,0,415999.72,0,0
2019-12-04T20:00:00,392300.38,0,21074222,2093117.3,1700816.9,0,392300.38,0,0
2019-12-04T21:00:00,365550.97,0,19617546,1793094.4,1427543.4,0,365550.97,0,0
2019-12-04T22:00:00,318675.56,0,18404054,1507898.6,1189223,0,318675.56,0,0
2019-12-04T23:00:00,313840.44,0,17431784,1266666,952825.56,0,313840.44,0,0
2019-12-05T00:00:00,295460.03,0,16451045,1256584.4,961124.4,0,295460.03,0,0
2019-12-05T01:00:00,280760.56,0,15703252,1013597.56,732837,0,280760.56,0,0
2019-12-05T02:00:00,288595.3,0,14815390,1158699.9,870104.56,0,288595.3,0,0
2019-12-05T03:00:00,317371.13,0,13781156,1330920.9,1013549.75,0,317371.13,0,0
2019-12-05T04:00:00,383780.25,0,13029973,1119939.5,736159.25,0,383780.25,0,0
2019-12-05T05:00:00,446452.5,0,12016078,1440070,993617.5,0,446452.5,0,0
2019-12-05T06:00:00,678074.75,0,10939744,1732882.5,1054807.8,196099.75,481975.03,0,0
2019-12-05T07:00:00,2253901.5,0,11994511,1166513.3,0,1805403.5,448498.03,0,1087388.3
2019-12-05T08:00:00,3996684,0,14511564,1401783.5,0,3596203,400481.06,0,2594900.5
2019-12-05T09:00:00,5379261,0,18210564,1565859.4,0,4951633.5,427627.56,0,3813401.5
2019-12-05T10:00:00,7076260,0,24026156,1080803.5,0,6611822.5,464437.25,0,5995456.5
2019-12-05T11:00:00,7926092,0,26700000,1354665.5,0,7442605.5,483486.34,0,6571426.5
2019-12-05T12:00:00,7730527.5,0,26700000,1171697.4,0,7226941.5,503586.13,0,6558830
2019-12-05T13:00:00,7729861,0,26700000,1110184.3,0,7167698.5,562162.7,0,6619677
2019-12-05T14:00:00,7260114.5,0,26700000,1648318.1,0,6667391.5,592722.9,0,5611796.5
2019-12-05T15:00:00,6018722.5,0,26700000,1360168.9,0,5385992.5,632729.9,0,4658553.5
2019-12-05T16:00:00,4294555,0,26700000,1383140.4,0,3574802,719753.1,0,2911414.5
2019-12-05T17:00:00,2132903.5,0,26700000,1853465.6,0,1308587,824316.56,0,279437.88
2019-12-05T18:00:00,945135.9,0,25605078,2018158.8,1073022.9,0,945135.9,0,0
2019-12-05T19:00:00,1036516.3,0,24804900,1820689.8,784173.44,0,1036516.3,0,0
2019-12-05T20:00:00,1011538.75,0,24168220,1635486,623947.25,0,1011538.75,0,0
2019-12-05T21:00:00,896061.44,0,23323692,1723699,827637.56,0,896061.44,0,0
2019-12-05T22:00:00,708187.44,0,22567454,1449300.1,741112.7,0,708187.44,0,0
2019-12-05T23:00:00,707519.3,0,22111834,1154026.8,446507.44,0,707519.3,0,0
2019-12-06T00:00:00,740350.94,0,21877434,970063.9,229712.94,0,740350.94,0,0
