time,P,G(i),H_sun,T2m,WS10m,Int
20190119:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190119:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190119:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190119:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190119:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190119:1830,0.0,4.75,12.59,0.0,0.0,0.0
20190119:1930,33.93,53.06,26.54,0.0,0.0,0.0
20190119:2030,112.16,141.48,40.58,0.0,0.0,0.0
20190119:2130,238.21,280.33,54.62,0.0,0.0,0.0
20190119:2230,357.91,419.22,68.45,0.0,0.0,0.0
20190119:2330,466.64,549.27,80.72,0.0,0.0,0.0
20190120:0030,366.39,427.14,79.28,0.0,0.0,0.0
20190120:0130,381.55,446.25,66.39,0.0,0.0,0.0
20190120:0230,430.94,505.73,52.47,0.0,0.0,0.0
20190120:0330,353.46,414.69,38.39,0.0,0.0,0.0
20190120:0430,254.98,303.91,24.34,0.0,0.0,0.0
20190120:0530,150.66,192.57,10.4,0.0,0.0,0.0
20190120:0630,0.0,0.0,-3.32,0.0,0.0,0.0
20190120:0730,0.0,0.0,-16.68,0.0,0.0,0.0
20190120:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190120:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190120:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190120:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190120:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190120:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190120:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190120:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190120:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190120:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190120:1830,0.41,6.65,12.48,0.0,0.0,0.0
20190120:1930,76.14,102.17,26.44,0.0,0.0,0.0
20190120:2030,160.25,193.89,40.51,0.0,0.0,0.0
20190120:2130,301.52,350.11,54.57,0.0,0.0,0.0
20190120:2230,465.75,546.32,68.44,0.0,0.0,0.0
20190120:2330,503.3,593.36,80.83,0.0,0.0,0.0
20190121:0030,656.36,793.57,79.47,0.0,0.0,0.0
20190121:0130,535.68,633.63,66.51,0.0,0.0,0.0
20190121:0230,527.99,625.74,52.55,0.0,0.0,0.0
20190121:0330,399.48,468.36,38.46,0.0,0.0,0.0
20190121:0430,322.73,384.8,24.39,0.0,0.0,0.0
20190121:0530,171.62,228.5,10.43,0.0,0.0,0.0
20190121:0630,0.0,0.0,-3.31,0.0,0.0,0.0
20190121:0730,0.0,0.0,-16.7,0.0,0.0,0.0
20190121:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190121:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190121:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190121:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190121:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190121:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190121:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190121:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190121:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190121:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190121:1830,0.64,7.52,12.38,0.0,0.0,0.0
20190121:1930,69.28,94.28,26.36,0.0,0.0,0.0
20190121:2030,167.96,202.34,40.43,0.0,0.0,0.0
20190121:2130,357.93,413.79,54.52,0.0,0.0,0.0
20190121:2230,425.52,496.9,68.43,0.0,0.0,0.0
20190121:2330,652.77,782.45,80.95,0.0,0.0,0.0
20190122:0030,703.26,852.44,79.66,0.0,0.0,0.0
20190122:0130,766.95,941.52,66.62,0.0,0.0,0.0
20190122:0230,734.97,896.54,52.63,0.0,0.0,0.0
20190122:0330,633.89,762.38,38.52,0.0,0.0,0.0
20190122:0430,465.03,566.25,24.43,0.0,0.0,0.0
20190122:0530,228.56,345.27,10.46,0.0,0.0,0.0
20190122:0630,0.0,0.0,-3.31,0.0,0.0,0.0
20190122:0730,0.0,0.0,-16.72,0.0,0.0,0.0
20190122:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190122:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190122:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190122:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190122:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190122:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190122:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190122:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190122:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190122:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190122:1830,0.35,6.97,12.27,0.0,0.0,0.0
20190122:1930,117.05,148.82,26.27,0.0,0.0,0.0
20190122:2030,288.57,334.08,40.36,0.0,0.0,0.0
20190122:2130,498.9,579.04,54.48,0.0,0.0,0.0
20190122:2230,592.72,699.99,68.42,0.0,0.0,0.0
20190122:2330,729.62,885.08,81.06,0.0,0.0,0.0
20190123:0030,779.22,959.93,79.85,0.0,0.0,0.0
20190123:0130,747.95,913.77,66.73,0.0,0.0,0.0
20190123:0230,685.17,826.71,52.71,0.0,0.0,0.0
20190123:0330,540.73,639.72,38.57,0.0,0.0,0.0
20190123:0430,388.28,468.46,24.47,0.0,0.0,0.0
20190123:0530,218.95,321.72,10.48,0.0,0.0,0.0
20190123:0630,0.0,0.0,-3.31,0.0,0.0,0.0
20190123:0730,0.0,0.0,-16.74,0.0,0.0,0.0
20190123:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190123:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190123:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190123:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190123:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190123:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190123:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190123:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190123:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190123:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190123:1830,0.0,4.65,12.17,0.0,0.0,0.0
20190123:1930,91.7,120.11,26.18,0.0,0.0,0.0
20190123:2030,301.99,348.82,40.3,0.0,0.0,0.0
20190123:2130,464.1,537.06,54.43,0.0,0.0,0.0
20190123:2230,590.51,696.93,68.41,0.0,0.0,0.0
20190123:2330,709.06,858.11,81.17,0.0,0.0,0.0
20190124:0030,719.7,874.69,80.04,0.0,0.0,0.0
20190124:0130,682.14,822.83,66.84,0.0,0.0,0.0
20190124:0230,608.26,724.8,52.79,0.0,0.0,0.0
20190124:0330,611.39,731.87,38.63,0.0,0.0,0.0
20190124:0430,415.38,502.28,24.5,0.0,0.0,0.0
20190124:0530,207.05,308.7,10.49,0.0,0.0,0.0
20190124:0630,0.0,0.0,-3.31,0.0,0.0,0.0
20190124:0730,0.0,0.0,-16.77,0.0,0.0,0.0
20190124:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190124:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190124:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190124:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190124:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190124:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190124:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190124:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190124:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190124:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190124:1830,0.0,2.4,12.07,0.0,0.0,0.0
20190124:1930,18.43,33.85,26.1,0.0,0.0,0.0
20190124:2030,78.02,103.66,40.23,0.0,0.0,0.0
20190124:2130,189.28,225.31,54.38,0.0,0.0,0.0
20190124:2230,333.58,388.83,68.4,0.0,0.0,0.0
20190124:2330,459.46,541.04,81.29,0.0,0.0,0.0
20190125:0030,485.51,573.54,80.23,0.0,0.0,0.0
20190125:0130,437.32,515.03,66.94,0.0,0.0,0.0
20190125:0230,284.0,334.29,52.86,0.0,0.0,0.0
20190125:0330,302.63,355.84,38.68,0.0,0.0,0.0
20190125:0430,181.43,219.73,24.54,0.0,0.0,0.0
20190125:0530,61.85,85.71,10.51,0.0,0.0,0.0
20190125:0630,0.0,0.0,-3.32,0.0,0.0,0.0
20190125:0730,0.0,0.0,-16.8,0.0,0.0,0.0
20190125:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190125:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190125:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190125:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190125:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190125:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190125:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190125:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190125:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190125:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190125:1830,0.0,2.9,11.97,0.0,0.0,0.0
20190125:1930,87.38,115.05,26.01,0.0,0.0,0.0
20190125:2030,266.82,309.77,40.16,0.0,0.0,0.0
20190125:2130,422.91,489.4,54.34,0.0,0.0,0.0
20190125:2230,424.16,495.03,68.4,0.0,0.0,0.0
20190125:2330,269.24,316.13,81.41,0.0,0.0,0.0
20190126:0030,340.47,397.01,80.41,0.0,0.0,0.0
20190126:0130,250.46,295.38,67.05,0.0,0.0,0.0
20190126:0230,296.26,346.05,52.93,0.0,0.0,0.0
20190126:0330,194.66,232.81,38.73,0.0,0.0,0.0
20190126:0430,101.97,130.6,24.56,0.0,0.0,0.0
20190126:0530,76.13,106.35,10.52,0.0,0.0,0.0
20190126:0630,0.0,0.0,-3.33,0.0,0.0,0.0
20190126:0730,0.0,0.0,-16.84,0.0,0.0,0.0
20190126:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190126:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190126:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190126:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190126:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190126:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190126:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190126:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190126:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190126:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190126:1830,0.0,4.3,11.87,0.0,0.0,0.0
20190126:1930,68.65,93.68,25.93,0.0,0.0,0.0
20190126:2030,275.79,320.35,40.1,0.0,0.0,0.0
20190126:2130,400.62,462.58,54.3,0.0,0.0,0.0
20190126:2230,600.95,712.22,68.39,0.0,0.0,0.0
20190126:2330,555.99,658.03,81.52,0.0,0.0,0.0
20190127:0030,455.69,534.2,80.59,0.0,0.0,0.0
20190127:0130,684.13,828.2,67.14,0.0,0.0,0.0
20190127:0230,664.46,802.64,52.99,0.0,0.0,0.0
20190127:0330,517.95,613.1,38.77,0.0,0.0,0.0
20190127:0430,394.18,473.78,24.59,0.0,0.0,0.0
20190127:0530,182.66,250.44,10.52,0.0,0.0,0.0
20190127:0630,0.0,0.0,-3.34,0.0,0.0,0.0
20190127:0730,0.0,0.0,-16.88,0.0,0.0,0.0
20190127:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190127:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190127:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190127:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190127:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190127:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190127:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190127:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190127:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190127:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190127:1830,0.0,3.36,11.77,0.0,0.0,0.0
20190127:1930,55.56,78.78,25.85,0.0,0.0,0.0
20190127:2030,259.6,302.36,40.04,0.0,0.0,0.0
20190127:2130,409.09,473.8,54.26,0.0,0.0,0.0
20190127:2230,602.87,713.19,68.39,0.0,0.0,0.0
20190127:2330,700.22,847.22,81.64,0.0,0.0,0.0
20190128:0030,717.6,876.52,80.77,0.0,0.0,0.0
20190128:0130,757.62,930.88,67.24,0.0,0.0,0.0
20190128:0230,730.95,893.67,53.05,0.0,0.0,0.0
20190128:0330,586.83,700.62,38.81,0.0,0.0,0.0
20190128:0430,463.75,563.74,24.61,0.0,0.0,0.0
20190128:0530,236.27,352.98,10.53,0.0,0.0,0.0
20190128:0630,0.0,0.0,-3.36,0.0,0.0,0.0
20190128:0730,0.0,0.0,-16.92,0.0,0.0,0.0
20190128:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190128:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190128:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190128:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190128:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190128:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190128:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190128:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190128:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190128:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190128:1830,0.0,5.36,11.67,0.0,0.0,0.0
20190128:1930,82.51,109.87,25.77,0.0,0.0,0.0
20190128:2030,270.32,313.47,39.98,0.0,0.0,0.0
20190128:2130,467.03,540.17,54.22,0.0,0.0,0.0
20190128:2230,565.55,663.95,68.39,0.0,0.0,0.0
20190128:2330,701.78,848.66,81.75,0.0,0.0,0.0
20190129:0030,772.66,952.73,80.95,0.0,0.0,0.0
20190129:0130,752.69,925.19,67.32,0.0,0.0,0.0
20190129:0230,690.14,836.72,53.11,0.0,0.0,0.0
20190129:0330,611.01,732.33,38.84,0.0,0.0,0.0
20190129:0430,440.17,533.16,24.63,0.0,0.0,0.0
20190129:0530,187.23,276.4,10.52,0.0,0.0,0.0
20190129:0630,0.0,0.0,-3.39,0.0,0.0,0.0
20190129:0730,0.0,0.0,-16.97,0.0,0.0,0.0
20190129:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190129:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190129:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190129:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190129:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190129:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190129:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190129:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190129:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190129:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190129:1830,0.0,4.27,11.58,0.0,0.0,0.0
20190129:1930,99.44,129.18,25.69,0.0,0.0,0.0
20190129:2030,234.78,274.72,39.92,0.0,0.0,0.0
20190129:2130,470.97,545.89,54.18,0.0,0.0,0.0
20190129:2230,614.83,728.62,68.38,0.0,0.0,0.0
20190129:2330,730.25,885.75,81.86,0.0,0.0,0.0
20190130:0030,740.37,903.61,81.12,0.0,0.0,0.0
20190130:0130,766.34,940.74,67.41,0.0,0.0,0.0
20190130:0230,701.43,849.72,53.16,0.0,0.0,0.0
20190130:0330,573.5,681.38,38.88,0.0,0.0,0.0
20190130:0430,381.65,459.22,24.64,0.0,0.0,0.0
20190130:0530,211.51,319.7,10.52,0.0,0.0,0.0
20190130:0630,0.0,0.0,-3.41,0.0,0.0,0.0
20190130:0730,0.0,0.0,-17.02,0.0,0.0,0.0
20190130:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190130:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190130:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190130:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190130:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190130:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190130:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190130:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190130:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190130:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190130:1830,0.0,3.56,11.48,0.0,0.0,0.0
20190130:1930,109.31,140.46,25.62,0.0,0.0,0.0
20190130:2030,302.44,349.8,39.86,0.0,0.0,0.0
20190130:2130,489.64,567.13,54.15,0.0,0.0,0.0
20190130:2230,612.41,724.47,68.38,0.0,0.0,0.0
20190130:2330,722.19,875.16,81.97,0.0,0.0,0.0
20190131:0030,760.27,933.1,81.29,0.0,0.0,0.0
20190131:0130,793.59,979.81,67.49,0.0,0.0,0.0
20190131:0230,741.16,905.57,53.21,0.0,0.0,0.0
20190131:0330,612.6,732.48,38.9,0.0,0.0,0.0
20190131:0430,456.82,555.2,24.65,0.0,0.0,0.0
20190131:0530,207.86,305.16,10.51,0.0,0.0,0.0
20190131:0630,0.0,0.0,-3.44,0.0,0.0,0.0
20190131:0730,0.0,0.0,-17.08,0.0,0.0,0.0
20190131:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190131:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190131:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190131:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190131:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190131:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190131:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190131:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190131:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190131:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190131:1830,0.0,3.2,11.39,0.0,0.0,0.0
20190131:1930,67.32,92.22,25.54,0.0,0.0,0.0
20190131:2030,219.91,259.82,39.8,0.0,0.0,0.0
20190131:2130,404.93,469.2,54.11,0.0,0.0,0.0
20190131:2230,601.11,714.24,68.38,0.0,0.0,0.0
20190131:2330,658.11,792.99,82.08,0.0,0.0,0.0
20190201:0030,727.13,889.27,81.45,0.0,0.0,0.0
20190201:0130,748.0,919.36,67.56,0.0,0.0,0.0
20190201:0230,705.05,859.69,53.25,0.0,0.0,0.0
20190201:0330,584.65,699.92,38.93,0.0,0.0,0.0
20190201:0430,384.98,460.75,24.65,0.0,0.0,0.0
20190201:0530,189.27,253.54,10.49,0.0,0.0,0.0
20190201:0630,0.0,0.0,-3.48,0.0,0.0,0.0
20190201:0730,0.0,0.0,-17.14,0.0,0.0,0.0
20190201:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190201:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190201:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190201:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190201:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190201:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190201:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190201:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190201:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190201:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190201:1830,0.0,4.05,11.3,0.0,0.0,0.0
20190201:1930,82.45,109.62,25.47,0.0,0.0,0.0
20190201:2030,255.18,297.91,39.75,0.0,0.0,0.0
20190201:2130,469.1,544.68,54.08,0.0,0.0,0.0
20190201:2230,585.18,692.52,68.38,0.0,0.0,0.0
20190201:2330,711.51,865.03,82.18,0.0,0.0,0.0
20190202:0030,745.7,916.41,81.6,0.0,0.0,0.0
20190202:0130,713.42,871.45,67.63,0.0,0.0,0.0
20190202:0230,731.5,894.8,53.29,0.0,0.0,0.0
20190202:0330,616.16,740.19,38.94,0.0,0.0,0.0
20190202:0430,438.89,530.22,24.65,0.0,0.0,0.0
20190202:0530,215.93,303.34,10.47,0.0,0.0,0.0
20190202:0630,0.0,0.0,-3.52,0.0,0.0,0.0
20190202:0730,0.0,0.0,-17.21,0.0,0.0,0.0
20190202:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190202:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190202:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190202:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190202:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190202:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190202:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190202:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190202:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190202:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190202:1830,0.0,5.01,11.21,0.0,0.0,0.0
20190202:1930,64.9,89.41,25.4,0.0,0.0,0.0
20190202:2030,282.07,327.56,39.69,0.0,0.0,0.0
20190202:2130,445.77,516.89,54.04,0.0,0.0,0.0
20190202:2230,569.16,670.61,68.37,0.0,0.0,0.0
20190202:2330,754.25,921.82,82.28,0.0,0.0,0.0
20190203:0030,802.43,995.36,81.75,0.0,0.0,0.0
20190203:0130,795.07,985.39,67.69,0.0,0.0,0.0
20190203:0230,718.05,874.97,53.33,0.0,0.0,0.0
20190203:0330,658.45,795.66,38.96,0.0,0.0,0.0
20190203:0430,493.43,603.54,24.65,0.0,0.0,0.0
20190203:0530,217.03,317.37,10.45,0.0,0.0,0.0
20190203:0630,0.0,0.0,-3.56,0.0,0.0,0.0
20190203:0730,0.0,0.0,-17.28,0.0,0.0,0.0
20190203:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190203:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190203:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190203:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190203:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190203:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190203:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190203:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190203:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190203:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190203:1830,0.0,3.41,11.13,0.0,0.0,0.0
20190203:1930,83.26,110.79,25.33,0.0,0.0,0.0
20190203:2030,250.48,291.63,39.64,0.0,0.0,0.0
20190203:2130,450.52,519.73,54.01,0.0,0.0,0.0
20190203:2230,592.41,700.86,68.37,0.0,0.0,0.0
20190203:2330,699.32,843.91,82.38,0.0,0.0,0.0
20190204:0030,673.18,810.12,81.88,0.0,0.0,0.0
20190204:0130,727.1,884.78,67.74,0.0,0.0,0.0
20190204:0230,682.21,825.0,53.35,0.0,0.0,0.0
20190204:0330,525.88,622.27,38.97,0.0,0.0,0.0
20190204:0430,348.28,416.71,24.64,0.0,0.0,0.0
20190204:0530,181.37,254.21,10.43,0.0,0.0,0.0
20190204:0630,0.0,0.0,-3.61,0.0,0.0,0.0
20190204:0730,0.0,0.0,-17.35,0.0,0.0,0.0
20190204:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190204:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190204:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190204:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190204:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190204:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190204:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190204:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190204:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190204:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190204:1830,0.0,4.1,11.04,0.0,0.0,0.0
20190204:1930,97.39,127.04,25.26,0.0,0.0,0.0
20190204:2030,315.2,364.18,39.59,0.0,0.0,0.0
20190204:2130,507.74,590.6,53.98,0.0,0.0,0.0
20190204:2230,649.6,773.8,68.37,0.0,0.0,0.0
20190204:2330,765.68,938.43,82.47,0.0,0.0,0.0
20190205:0030,780.44,959.91,82.01,0.0,0.0,0.0
20190205:0130,790.59,976.11,67.79,0.0,0.0,0.0
20190205:0230,742.97,907.84,53.38,0.0,0.0,0.0
20190205:0330,646.33,779.11,38.97,0.0,0.0,0.0
20190205:0430,447.53,543.65,24.63,0.0,0.0,0.0
20190205:0530,227.18,348.21,10.4,0.0,0.0,0.0
20190205:0630,0.0,0.0,-3.66,0.0,0.0,0.0
20190205:0730,0.0,0.0,-17.43,0.0,0.0,0.0
20190205:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190205:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190205:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190205:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190205:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190205:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190205:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190205:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190205:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190205:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190205:1830,0.0,2.75,10.96,0.0,0.0,0.0
20190205:1930,54.5,77.67,25.2,0.0,0.0,0.0
20190205:2030,156.21,189.7,39.54,0.0,0.0,0.0
20190205:2130,269.84,315.26,53.95,0.0,0.0,0.0
20190205:2230,528.86,621.93,68.36,0.0,0.0,0.0
20190205:2330,601.26,716.35,82.55,0.0,0.0,0.0
20190206:0030,507.22,596.76,82.12,0.0,0.0,0.0
20190206:0130,404.57,473.15,67.84,0.0,0.0,0.0
20190206:0230,307.24,357.58,53.4,0.0,0.0,0.0
20190206:0330,245.44,289.81,38.97,0.0,0.0,0.0
20190206:0430,193.01,232.49,24.61,0.0,0.0,0.0
20190206:0530,98.64,129.88,10.36,0.0,0.0,0.0
20190206:0630,0.0,0.0,-3.72,0.0,0.0,0.0
20190206:0730,0.0,0.0,-17.51,0.0,0.0,0.0
20190206:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190206:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190206:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190206:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190206:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190206:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190206:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190206:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190206:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190206:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190206:1830,0.0,1.1,10.88,0.0,0.0,0.0
20190206:1930,14.73,29.0,25.13,0.0,0.0,0.0
20190206:2030,62.27,85.95,39.49,0.0,0.0,0.0
20190206:2130,80.83,106.95,53.92,0.0,0.0,0.0
20190206:2230,116.51,146.45,68.36,0.0,0.0,0.0
20190206:2330,140.36,173.2,82.62,0.0,0.0,0.0
20190207:0030,204.94,244.75,82.22,0.0,0.0,0.0
20190207:0130,187.82,225.9,67.87,0.0,0.0,0.0
20190207:0230,156.14,190.65,53.41,0.0,0.0,0.0
20190207:0330,115.29,145.4,38.97,0.0,0.0,0.0
20190207:0430,84.58,111.31,24.59,0.0,0.0,0.0
20190207:0530,25.75,43.1,10.32,0.0,0.0,0.0
