index,lat,long,time,significant_wave_height,energy_wave_period,mean_wave_direction,wind_100m_u,wind_100m_v
4059,-13.199999809265137,-176.1999969482422,2019-06-20 03:00:00,1.6396339,7.3293533,107.97091,-5.7113285,4.6016536
4060,-13.199999809265137,-176.1999969482422,2019-06-20 04:00:00,1.6320522,7.3553762,108.152115,-5.2716513,4.71553
4061,-13.199999809265137,-176.1999969482422,2019-06-20 05:00:00,1.624003,7.3808613,108.34431,-4.9943867,4.8620753
4062,-13.199999809265137,-176.1999969482422,2019-06-20 06:00:00,1.6178753,7.3932276,108.5969,-5.0171547,4.8270726
4063,-13.199999809265137,-176.1999969482422,2019-06-20 07:00:00,1.6177715,7.3696775,109.04169,-5.23421,4.7729344
4064,-13.199999809265137,-176.1999969482422,2019-06-20 08:00:00,1.6036985,7.289781,109.49196,-5.349063,4.4765763
4065,-13.199999809265137,-176.1999969482422,2019-06-20 09:00:00,1.6039063,7.2739735,109.65121,-5.3738546,3.797052
4066,-13.199999809265137,-176.1999969482422,2019-06-20 10:00:00,1.6098782,7.227627,110.23327,-5.4026947,4.992287
4067,-13.199999809265137,-176.1999969482422,2019-06-20 11:00:00,1.6144999,7.1892376,110.793365,-5.449748,5.039891
4068,-13.199999809265137,-176.1999969482422,2019-06-20 12:00:00,1.6138248,7.1764417,111.227165,-5.189686,4.817739
4069,-13.199999809265137,-176.1999969482422,2019-06-20 13:00:00,1.609255,7.1817107,111.52918,-4.7272415,5.001621
4070,-13.199999809265137,-176.1999969482422,2019-06-20 14:00:00,1.6040101,7.1879473,111.85865,-4.5678644,5.1556344
4071,-13.199999809265137,-176.1999969482422,2019-06-20 15:00:00,1.6043217,7.1671934,112.446205,-4.804652,5.597605
4072,-13.199999809265137,-176.1999969482422,2019-06-20 16:00:00,1.6161617,7.0938563,113.533455,-5.2458477,6.212724
4073,-13.199999809265137,-176.1999969482422,2019-06-20 17:00:00,1.6385953,6.986969,115.06,-5.588887,6.784906
4074,-13.199999809265137,-176.1999969482422,2019-06-20 18:00:00,1.7763649,7.0472946,117.05328,-5.753829,7.286615
4075,-13.199999809265137,-176.1999969482422,2019-06-20 19:00:00,1.8004603,6.9527736,118.54139,-5.975438,7.5227685
4076,-13.199999809265137,-176.1999969482422,2019-06-20 20:00:00,1.7827523,6.7894316,119.8373,-6.243596,7.522302
4077,-13.199999809265137,-176.1999969482422,2019-06-20 21:00:00,1.7975003,6.7301807,120.781784,-6.3493404,7.445296
4078,-13.199999809265137,-176.1999969482422,2019-06-20 22:00:00,1.8210764,6.6546926,122.02278,-6.418151,7.8844657
4079,-13.199999809265137,-176.1999969482422,2019-06-20 23:00:00,1.838317,6.605335,122.96178,-6.508211,7.696383
4080,-13.199999809265137,-176.1999969482422,2019-06-21 00:00:00,1.8422118,6.5916786,123.5603,-6.3397274,7.4942994
4081,-13.199999809265137,-176.1999969482422,2019-06-21 01:00:00,1.8433542,6.5844736,124.027054,-6.351365,7.5437703
4082,-13.199999809265137,-176.1999969482422,2019-06-21 02:00:00,1.8453276,6.5796347,124.50479,-6.2881203,7.665581
4083,-13.199999809265137,-176.1999969482422,2019-06-21 03:00:00,1.847976,6.574151,124.9935,-6.1338034,7.7215858
4084,-13.199999809265137,-176.1999969482422,2019-06-21 04:00:00,1.8521823,6.5678062,125.51516,-6.041213,7.950272
4085,-13.199999809265137,-176.1999969482422,2019-06-21 05:00:00,1.8539479,6.5696344,125.8611,-5.908146,7.9026675
4086,-13.199999809265137,-176.1999969482422,2019-06-21 06:00:00,1.8524939,6.590066,125.82266,-6.0503197,7.7299867
4087,-13.199999809265137,-176.1999969482422,2019-06-21 07:00:00,1.8874426,6.6817913,125.35591,-6.2871084,7.4331613
4088,-13.199999809265137,-176.1999969482422,2019-06-21 08:00:00,1.8222708,6.6292076,124.63657,-6.3038044,7.0709968
4089,-13.199999809265137,-176.1999969482422,2019-06-21 09:00:00,1.8024336,6.6736183,123.697586,-6.2714233,6.636493
4090,-13.199999809265137,-176.1999969482422,2019-06-21 10:00:00,1.7812463,6.7196426,122.86293,-5.918771,6.6327596
4091,-13.199999809265137,-176.1999969482422,2019-06-21 11:00:00,1.7606821,6.7668495,122.00631,-5.8798122,6.433476
4092,-13.199999809265137,-176.1999969482422,2019-06-21 12:00:00,1.7439607,6.807174,121.21558,-5.9820156,6.1207824
4093,-13.199999809265137,-176.1999969482422,2019-06-21 13:00:00,1.7306668,6.8448105,120.375435,-6.191988,5.6288743
4094,-13.199999809265137,-176.1999969482422,2019-06-21 14:00:00,1.7197095,6.88363,119.59569,-6.3614836,5.1855035
4095,-13.199999809265137,-176.1999969482422,2019-06-21 15:00:00,1.7118162,6.9200835,118.94774,-6.3422575,4.9572835
4096,-13.199999809265137,-176.1999969482422,2019-06-21 16:00:00,1.7080253,6.949225,118.475494,-6.4262466,4.763601
4097,-13.199999809265137,-176.1999969482422,2019-06-21 17:00:00,1.708285,6.972452,118.12955,-6.570444,4.6324563
4098,-13.199999809265137,-176.1999969482422,2019-06-21 18:00:00,1.7202289,6.993636,117.95933,-6.7758627,4.545649
4099,-13.199999809265137,-176.1999969482422,2019-06-21 19:00:00,1.7313418,7.001701,117.92638,-6.9914007,4.5647836
4100,-13.199999809265137,-176.1999969482422,2019-06-21 20:00:00,1.7418835,6.9836354,118.0966,-7.1897364,4.68006
4101,-13.199999809265137,-176.1999969482422,2019-06-21 21:00:00,1.7632786,6.9838505,118.40961,-7.354678,4.610988
4102,-13.199999809265137,-176.1999969482422,2019-06-21 22:00:00,1.796981,6.9557843,119.085014,-7.6015854,5.0622926
4103,-13.199999809265137,-176.1999969482422,2019-06-21 23:00:00,1.8317739,6.9309444,119.68904,-7.8793564,4.9456162
4104,-13.199999809265137,-176.1999969482422,2019-06-22 00:00:00,1.8653724,6.9190083,120.06244,-8.365075,4.6907945
4105,-13.199999809265137,-176.1999969482422,2019-06-22 01:00:00,1.8938819,6.92546,120.28209,-8.56594,4.4453073
4106,-13.199999809265137,-176.1999969482422,2019-06-22 02:00:00,1.9186523,6.9433107,120.40289,-8.678769,4.0845428
4107,-13.199999809265137,-176.1999969482422,2019-06-22 03:00:00,1.938957,6.9698715,120.419365,-8.7318945,3.6164365
4108,-13.199999809265137,-176.1999969482422,2019-06-22 04:00:00,1.9576516,6.9953566,120.48526,-8.736954,3.5655656
4109,-13.199999809265137,-176.1999969482422,2019-06-22 05:00:00,1.9750481,7.0194435,120.71589,-8.545196,3.9879346
4110,-13.199999809265137,-176.1999969482422,2019-06-22 06:00:00,2.023239,7.0647154,121.06183,-8.766299,4.3239636
4111,-13.199999809265137,-176.1999969482422,2019-06-22 07:00:00,2.0514367,7.0607367,121.407776,-8.969189,4.729998
4112,-13.199999809265137,-176.1999969482422,2019-06-22 08:00:00,2.085191,7.0429935,121.80314,-9.080499,5.091229
4113,-13.199999809265137,-176.1999969482422,2019-06-22 09:00:00,2.1167123,7.0321326,121.984344,-9.159934,4.891478
4114,-13.199999809265137,-176.1999969482422,2019-06-22 10:00:00,2.122165,7.0752535,122.23694,-8.772371,4.849008
4115,-13.199999809265137,-176.1999969482422,2019-06-22 11:00:00,2.1360302,7.0906305,122.20949,-9.216096,4.779469
4116,-13.199999809265137,-176.1999969482422,2019-06-22 12:00:00,2.1455333,7.107836,122.044754,-9.293001,4.423838
4117,-13.199999809265137,-176.1999969482422,2019-06-22 13:00:00,2.1520765,7.1213846,121.68782,-9.434163,4.1578155
4118,-13.199999809265137,-176.1999969482422,2019-06-22 14:00:00,2.1530113,7.1376224,121.32541,-9.47211,3.9468646
4119,-13.199999809265137,-176.1999969482422,2019-06-22 15:00:00,2.1522324,7.1479454,120.88062,-9.621873,3.7251792
4120,-13.199999809265137,-176.1999969482422,2019-06-22 16:00:00,2.1552963,7.140526,120.2711,-9.867263,3.601502
4121,-13.199999809265137,-176.1999969482422,2019-06-22 17:00:00,2.1612163,7.1218147,119.63962,-9.950746,3.6463056
4122,-13.199999809265137,-176.1999969482422,2019-06-22 18:00:00,2.1698885,7.0950394,119.117966,-10.13542,3.8147864
4123,-13.199999809265137,-176.1999969482422,2019-06-22 19:00:00,2.1816764,7.0637474,118.739075,-10.407119,3.8166537
4124,-13.199999809265137,-176.1999969482422,2019-06-22 20:00:00,2.1989691,7.0357885,118.40961,-10.59736,3.6145697
4125,-13.199999809265137,-176.1999969482422,2019-06-22 21:00:00,2.2046814,6.9930983,117.58044,-10.515394,3.464757
4126,-13.199999809265137,-176.1999969482422,2019-06-22 22:00:00,2.1904006,6.9895496,117.43767,-9.663868,4.39677
4127,-13.199999809265137,-176.1999969482422,2019-06-22 23:00:00,2.1726408,6.99127,117.31137,-9.423538,4.3393645
4128,-13.199999809265137,-176.1999969482422,2019-06-23 00:00:00,2.1550884,6.986861,117.04779,-9.477169,4.1666837
4129,-13.199999809265137,-176.1999969482422,2019-06-23 01:00:00,2.1413789,6.9722366,116.67439,-9.455919,4.153149
4130,-13.199999809265137,-176.1999969482422,2019-06-23 02:00:00,2.1262155,6.960193,116.41082,-9.358775,4.20682
4131,-13.199999809265137,-176.1999969482422,2019-06-23 03:00:00,2.1107924,6.9478273,116.19666,-9.373954,4.3337646
4132,-13.199999809265137,-176.1999969482422,2019-06-23 04:00:00,2.099991,6.9261055,115.99898,-9.639582,4.2376227
4133,-13.199999809265137,-176.1999969482422,2019-06-23 05:00:00,2.0915785,6.901373,115.64206,-10.068634,3.8656573
4134,-13.199999809265137,-176.1999969482422,2019-06-23 06:00:00,2.0908513,6.863306,114.999596,-10.528043,3.3532143
4135,-13.199999809265137,-176.1999969482422,2019-06-23 07:00:00,2.18796,6.945246,114.22534,-10.720306,3.0694566
4136,-13.199999809265137,-176.1999969482422,2019-06-23 08:00:00,2.1607487,6.879974,113.198494,-10.7359915,2.515943
4137,-13.199999809265137,-176.1999969482422,2019-06-23 09:00:00,2.1545172,6.8780384,111.935524,-10.51084,1.8597541
4138,-13.199999809265137,-176.1999969482422,2019-06-23 10:00:00,2.1230478,6.9196534,111.04047,-9.753928,2.1425781
4139,-13.199999809265137,-176.1999969482422,2019-06-23 11:00:00,2.0918899,6.957075,110.238754,-9.526753,1.8270845
4140,-13.199999809265137,-176.1999969482422,2019-06-23 12:00:00,2.0643153,6.9847107,109.37665,-9.533331,1.1634278
4141,-13.199999809265137,-176.1999969482422,2019-06-23 13:00:00,2.048269,6.982668,108.382744,-9.724583,0.91234016
4142,-13.199999809265137,-176.1999969482422,2019-06-23 14:00:00,2.0419855,6.958688,107.26804,-9.687141,0.8824706
4143,-13.199999809265137,-176.1999969482422,2019-06-23 15:00:00,2.035806,6.9403,106.24669,-9.546991,1.2357674
4144,-13.199999809265137,-176.1999969482422,2019-06-23 16:00:00,2.0243294,6.9408374,105.74699,-9.558629,1.7309427
4145,-13.199999809265137,-176.1999969482422,2019-06-23 17:00:00,2.0212135,6.9257827,105.631676,-9.711934,2.3670635
4146,-13.199999809265137,-176.1999969482422,2019-06-23 18:00:00,2.028276,6.8980393,105.41203,-9.902679,1.9442277
4147,-13.199999809265137,-176.1999969482422,2019-06-23 19:00:00,2.0433357,6.8730917,105.04412,-10.212326,1.7846141
4148,-13.199999809265137,-176.1999969482422,2019-06-23 20:00:00,2.0685215,6.8453484,104.86841,-10.325154,2.36053
4149,-13.199999809265137,-176.1999969482422,2019-06-23 21:00:00,2.1019125,6.817067,104.87939,-10.426851,2.7422957
4150,-13.199999809265137,-176.1999969482422,2019-06-23 22:00:00,2.1567502,6.7769575,105.57677,-11.01528,3.8446555
4151,-13.199999809265137,-176.1999969482422,2019-06-23 23:00:00,2.2132497,6.757924,105.91721,-11.344658,3.0638561
4152,-13.199999809265137,-176.1999969482422,2019-06-24 00:00:00,2.255988,6.780614,106.14784,-10.742063,3.1781993
4153,-13.199999809265137,-176.1999969482422,2019-06-24 01:00:00,2.2838223,6.8296485,106.65303,-10.388399,3.6528397
4154,-13.199999809265137,-176.1999969482422,2019-06-24 02:00:00,2.3177843,6.868898,107.17469,-10.645425,3.755982
4155,-13.199999809265137,-176.1999969482422,2019-06-24 03:00:00,2.365404,6.890942,107.72381,-10.724355,3.413886
4156,-13.199999809265137,-176.1999969482422,2019-06-24 04:00:00,2.4386768,6.890297,108.43766,-10.6869135,2.7763653
4157,-13.199999809265137,-176.1999969482422,2019-06-24 05:00:00,2.5416534,6.881264,109.080124,-10.788611,1.9460945
4158,-13.199999809265137,-176.1999969482422,2019-06-24 06:00:00,2.656574,6.8894367,109.29977,-10.416226,1.355711
4159,-13.199999809265137,-176.1999969482422,2019-06-24 07:00:00,2.8193736,6.9571824,108.6573,-10.315035,0.34949207
4160,-13.199999809265137,-176.1999969482422,2019-06-24 08:00:00,2.903344,7.002346,107.09232,-9.970478,0.044733047
4161,-13.199999809265137,-176.1999969482422,2019-06-24 09:00:00,2.955066,7.0532093,105.01666,-10.454173,0.6481843
4162,-13.199999809265137,-176.1999969482422,2019-06-24 10:00:00,2.8439884,7.1810656,104.26987,-11.822788,1.9666295
4163,-13.199999809265137,-176.1999969482422,2019-06-24 11:00:00,2.7415829,7.2638655,103.4462,-11.31076,1.3818464
4164,-13.199999809265137,-176.1999969482422,2019-06-24 12:00:00,2.6574566,7.2999964,102.600555,-11.663411,1.0663528
4165,-13.199999809265137,-176.1999969482422,2019-06-24 13:00:00,2.5824702,7.316127,101.52978,-10.7359915,-0.22969055
4166,-13.199999809265137,-176.1999969482422,2019-06-24 14:00:00,2.506497,7.336773,100.60727,-9.716487,-0.83874226
4167,-13.199999809265137,-176.1999969482422,2019-06-24 15:00:00,2.4411693,7.342257,99.85498,-9.716487,-0.6935966
4168,-13.199999809265137,-176.1999969482422,2019-06-24 16:00:00,2.3946922,7.316234,99.18506,-10.647449,-0.24555826
4169,-13.199999809265137,-176.1999969482422,2019-06-24 17:00:00,2.3636384,7.266016,98.59201,-11.313289,-0.13448238
4170,-13.199999809265137,-176.1999969482422,2019-06-24 18:00:00,2.3682082,7.290534,98.322945,-10.555365,0.39709616
4171,-13.199999809265137,-176.1999969482422,2019-06-24 19:00:00,2.5372913,7.565925,98.3504,-10.596347,0.65051794
4172,-13.199999809265137,-176.1999969482422,2019-06-24 20:00:00,2.539732,7.687007,98.39982,-9.339043,0.9940138
4173,-13.199999809265137,-176.1999969482422,2019-06-24 21:00:00,2.4784548,7.766151,98.54259,-8.934278,1.2959723
4174,-13.199999809265137,-176.1999969482422,2019-06-24 22:00:00,2.409648,7.8865876,98.67987,-5.3495684,2.261588
4175,-13.199999809265137,-176.1999969482422,2019-06-24 23:00:00,2.3526292,7.978098,98.80617,-5.2782288,3.1441298
4176,-13.199999809265137,-176.1999969482422,2019-06-25 00:00:00,2.3140454,7.9993896,98.87755,-7.343547,1.6422687
4177,-13.199999809265137,-176.1999969482422,2019-06-25 01:00:00,2.2820048,7.9917545,98.77322,-7.9228687,0.8358002
4178,-13.199999809265137,-176.1999969482422,2019-06-25 02:00:00,2.2568188,7.95842,98.69085,-9.170559,2.0371022
4179,-13.199999809265137,-176.1999969482422,2019-06-25 03:00:00,2.2405128,7.899707,98.89951,-9.244935,4.963351
4180,-13.199999809265137,-176.1999969482422,2019-06-25 04:00:00,2.2402012,7.802497,99.668274,-9.409371,5.4692607
4181,-13.199999809265137,-176.1999969482422,2019-06-25 05:00:00,2.2592595,7.678297,100.96968,-10.52096,6.1879888
4182,-13.199999809265137,-176.1999969482422,2019-06-25 06:00:00,2.336531,7.5574303,102.820206,-12.163298,6.114716
4183,-13.199999809265137,-176.1999969482422,2019-06-25 07:00:00,2.4235651,7.3718286,104.6817,-14.166382,6.257994
4184,-13.199999809265137,-176.1999969482422,2019-06-25 08:00:00,2.4831285,7.254833,106.021545,-13.284499,5.099629
4185,-13.199999809265137,-176.1999969482422,2019-06-25 09:00:00,2.4696789,7.3062334,106.41691,-12.161779,2.6750898
4186,-13.199999809265137,-176.1999969482422,2019-06-25 10:00:00,2.44496,7.3803234,105.60422,-9.185738,2.3731308
4187,-13.199999809265137,-176.1999969482422,2019-06-25 11:00:00,2.3928747,7.5101156,104.890366,-8.23555,1.6749382
4188,-13.199999809265137,-176.1999969482422,2019-06-25 12:00:00,2.3530445,7.6053896,103.98433,-8.480939,0.9860797
4189,-13.199999809265137,-176.1999969482422,2019-06-25 13:00:00,2.3198614,7.675393,103.09476,-8.583143,1.2833714
4190,-13.199999809265137,-176.1999969482422,2019-06-25 14:00:00,2.3006995,7.6955023,102.06792,-9.703838,0.51657295
4191,-13.199999809265137,-176.1999969482422,2019-06-25 15:00:00,2.2901578,7.681738,100.86535,-9.885983,-0.08734512
4192,-13.199999809265137,-176.1999969482422,2019-06-25 16:00:00,2.2624273,7.7137823,99.931854,-8.181918,1.1130238
4193,-13.199999809265137,-176.1999969482422,2019-06-25 17:00:00,2.224934,7.7755065,99.26193,-7.755397,1.4285173
4194,-13.199999809265137,-176.1999969482422,2019-06-25 18:00:00,2.1870253,7.8389506,98.63594,-7.5165844,1.9535618
4195,-13.199999809265137,-176.1999969482422,2019-06-25 19:00:00,2.15109,7.8871255,98.12526,-7.607151,2.9677148
4196,-13.199999809265137,-176.1999969482422,2019-06-25 20:00:00,2.1289678,7.873684,97.977,-9.038505,2.312459
4197,-13.199999809265137,-176.1999969482422,2019-06-25 21:00:00,2.1277215,7.7846465,98.00995,-9.188268,1.7346764
4198,-13.199999809265137,-176.1999969482422,2019-06-25 22:00:00,2.1148949,7.7377625,97.79579,-7.8828974,3.442822
4199,-13.199999809265137,-176.1999969482422,2019-06-25 23:00:00,2.1011853,7.6951795,97.77932,-8.039239,3.6444387
4200,-13.199999809265137,-176.1999969482422,2019-06-26 00:00:00,2.0901763,7.644854,97.83423,-8.452606,3.6897092
4201,-13.199999809265137,-176.1999969482422,2019-06-26 01:00:00,2.08597,7.57528,98.13075,-8.69496,4.094811
4202,-13.199999809265137,-176.1999969482422,2019-06-26 02:00:00,2.0871644,7.494093,98.624954,-8.912015,4.190018
4203,-13.199999809265137,-176.1999969482422,2019-06-26 03:00:00,2.0906956,7.4138737,99.179565,-9.033444,4.4299054
4204,-13.199999809265137,-176.1999969482422,2019-06-26 04:00:00,2.092669,7.3480635,99.69573,-8.905944,4.6837935
4205,-13.199999809265137,-176.1999969482422,2019-06-26 05:00:00,2.0876837,7.305051,100.18994,-8.396951,4.9796863
4206,-13.199999809265137,-176.1999969482422,2019-06-26 06:00:00,2.0812445,7.2691345,100.78298,-8.262872,5.4916625
4207,-13.199999809265137,-176.1999969482422,2019-06-26 07:00:00,2.0869048,7.2268744,101.60666,-8.340789,6.002706
4208,-13.199999809265137,-176.1999969482422,2019-06-26 08:00:00,2.0974464,7.1632147,102.75431,-8.262872,6.786773
4209,-13.199999809265137,-176.1999969482422,2019-06-26 09:00:00,2.1050282,7.1150403,104.050224,-7.894535,7.4518294
4210,-13.199999809265137,-176.1999969482422,2019-06-26 10:00:00,2.1040416,7.0897703,105.32966,-7.5130424,7.3911576
4211,-13.199999809265137,-176.1999969482422,2019-06-26 11:00:00,2.095577,7.08762,105.91721,-7.8530464,6.915117
4212,-13.199999809265137,-176.1999969482422,2019-06-26 12:00:00,2.089605,7.082135,106.25767,-8.074656,6.511416
4213,-13.199999809265137,-176.1999969482422,2019-06-26 13:00:00,2.0812964,7.087727,106.27414,-8.2937355,6.0484433
4214,-13.199999809265137,-176.1999969482422,2019-06-26 14:00:00,2.0754282,7.092351,106.19177,-8.471832,5.6260743
4215,-13.199999809265137,-176.1999969482422,2019-06-26 15:00:00,2.0721567,7.0960073,106.18079,-8.538618,5.6321416
4216,-13.199999809265137,-176.1999969482422,2019-06-26 16:00:00,2.072728,7.095792,106.41142,-8.600851,5.8841624
4217,-13.199999809265137,-176.1999969482422,2019-06-26 17:00:00,2.0737665,7.1006308,106.76835,-8.44198,6.061044
4218,-13.199999809265137,-176.1999969482422,2019-06-26 18:00:00,2.1511936,7.2195625,107.14175,-8.489035,6.328467
4219,-13.199999809265137,-176.1999969482422,2019-06-26 19:00:00,2.151142,7.2174115,107.471214,-9.119457,6.1707206
4220,-13.199999809265137,-176.1999969482422,2019-06-26 20:00:00,2.1609046,7.209239,107.73479,-9.367883,5.8860297
4221,-13.199999809265137,-176.1999969482422,2019-06-26 21:00:00,2.1726408,7.2114973,108.15761,-9.283388,6.0428424
4222,-13.199999809265137,-176.1999969482422,2019-06-26 22:00:00,2.1772106,7.2388105,108.937355,-8.617042,6.0801797
4223,-13.199999809265137,-176.1999969482422,2019-06-26 23:00:00,2.1878562,7.264081,109.94224,-8.611476,6.488548
4224,-13.199999809265137,-176.1999969482422,2019-06-27 00:00:00,2.2021887,7.294835,110.91966,-8.918087,6.491348
4225,-13.199999809265137,-176.1999969482422,2019-06-27 01:00:00,2.2223375,7.325052,111.91905,-9.060766,6.4764132
4226,-13.199999809265137,-176.1999969482422,2019-06-27 02:00:00,2.2518334,7.3444076,113.055725,-9.163981,6.558087
4227,-13.199999809265137,-176.1999969482422,2019-06-27 03:00:00,2.2855878,7.3635483,114.15395,-9.250501,6.951053
4228,-13.199999809265137,-176.1999969482422,2019-06-27 04:00:00,2.3124356,7.4029055,115.169815,-8.933771,7.0523286
4229,-13.199999809265137,-176.1999969482422,2019-06-27 05:00:00,2.3326364,7.4574246,116.300995,-8.514333,7.536303
4230,-13.199999809265137,-176.1999969482422,2019-06-27 06:00:00,2.3140454,7.4649515,117.42119,-8.498142,7.644112
4231,-13.199999809265137,-176.1999969482422,2019-06-27 07:00:00,2.3055809,7.5086102,118.20094,-8.670168,7.333286
4232,-13.199999809265137,-176.1999969482422,2019-06-27 08:00:00,2.29426,7.573775,118.57434,-8.852312,6.6892314
4233,-13.199999809265137,-176.1999969482422,2019-06-27 09:00:00,2.2812777,7.6812,118.634735,-9.257584,5.6391416
4234,-13.199999809265137,-176.1999969482422,2019-06-27 10:00:00,2.264712,7.7901306,118.546875,-9.193327,4.64039
4235,-13.199999809265137,-176.1999969482422,2019-06-27 11:00:00,2.2546897,7.883362,118.590805,-9.243417,4.418238
4236,-13.199999809265137,-176.1999969482422,2019-06-27 12:00:00,2.2460694,7.9743342,118.91479,-9.102761,4.566651
4237,-13.199999809265137,-176.1999969482422,2019-06-27 13:00:00,2.235943,8.067135,119.31015,-8.80627,4.849008
4238,-13.199999809265137,-176.1999969482422,2019-06-27 14:00:00,2.2251415,8.160258,119.7769,-8.652459,5.051559
4239,-13.199999809265137,-176.1999969482422,2019-06-27 15:00:00,2.2221818,8.230477,120.364456,-8.538618,5.064626
4240,-13.199999809265137,-176.1999969482422,2019-06-27 16:00:00,2.2283094,8.274888,120.88611,-9.048118,4.824739
4241,-13.199999809265137,-176.1999969482422,2019-06-27 17:00:00,2.246277,8.291771,121.08929,-9.518658,4.497112
4242,-13.199999809265137,-176.1999969482422,2019-06-27 18:00:00,2.2947276,8.353925,121.06183,-9.671457,4.1582828
4243,-13.199999809265137,-176.1999969482422,2019-06-27 19:00:00,2.2984664,8.436295,121.35286,-9.295531,4.0966773
4244,-13.199999809265137,-176.1999969482422,2019-06-27 20:00:00,2.2969086,8.536731,121.98984,-8.752639,4.645991
4245,-13.199999809265137,-176.1999969482422,2019-06-27 21:00:00,2.3043346,8.601465,122.78606,-8.500166,5.2517753
4246,-13.199999809265137,-176.1999969482422,2019-06-27 22:00:00,2.3362193,8.578561,124.158844,-8.595285,6.8880477
4247,-13.199999809265137,-176.1999969482422,2019-06-27 23:00:00,2.3673773,8.545763,125.1198,-8.878116,6.691565
4248,-13.199999809265137,-176.1999969482422,2019-06-28 00:00:00,2.4032607,8.489632,125.68539,-9.307673,6.6994987
4249,-13.199999809265137,-176.1999969482422,2019-06-28 01:00:00,2.4477644,8.404465,125.9874,-9.703838,6.949187
4250,-13.199999809265137,-176.1999969482422,2019-06-28 02:00:00,2.4920604,8.3184395,126.27843,-9.703333,7.4546294
4251,-13.199999809265137,-176.1999969482422,2019-06-28 03:00:00,2.5335004,8.240693,126.536514,-9.736726,7.4107594
4252,-13.199999809265137,-176.1999969482422,2019-06-28 04:00:00,2.565593,8.187464,126.47063,-9.772649,7.097132
4253,-13.199999809265137,-176.1999969482422,2019-06-28 05:00:00,2.5989838,8.1336975,126.13017,-10.079764,6.878714
4254,-13.199999809265137,-176.1999969482422,2019-06-28 06:00:00,2.7943435,8.289298,125.61949,-10.3545,6.8087077
4255,-13.199999809265137,-176.1999969482422,2019-06-28 07:00:00,2.8185947,8.2809105,124.96605,-10.96772,6.3858724
4256,-13.199999809265137,-176.1999969482422,2019-06-28 08:00:00,2.8209834,8.255748,124.263176,-11.217663,6.1949887
4257,-13.199999809265137,-176.1999969482422,2019-06-28 09:00:00,2.7979786,8.274888,124.03255,-10.848314,5.621407
4258,-13.199999809265137,-176.1999969482422,2019-06-28 10:00:00,2.7943954,8.2534895,123.62071,-10.612032,5.771686
4259,-13.199999809265137,-176.1999969482422,2019-06-28 11:00:00,2.7810495,8.248113,123.40106,-10.327178,5.981704
4260,-13.199999809265137,-176.1999969482422,2019-06-28 12:00:00,2.7795954,8.22166,123.03865,-11.046649,5.533666
4261,-13.199999809265137,-176.1999969482422,2019-06-28 13:00:00,2.7915392,8.171764,122.52797,-11.439778,5.0422244
4262,-13.199999809265137,-176.1999969482422,2019-06-28 14:00:00,2.8091435,8.114987,121.90747,-11.782311,4.6651254
4263,-13.199999809265137,-176.1999969482422,2019-06-28 15:00:00,2.8231125,8.065845,121.33639,-11.764603,4.680527
4264,-13.199999809265137,-176.1999969482422,2019-06-28 16:00:00,2.8359911,8.015519,120.649994,-12.112701,3.4204197
4265,-13.199999809265137,-176.1999969482422,2019-06-28 17:00:00,2.8358355,7.9830446,119.606674,-12.178476,2.4702058
4266,-13.199999809265137,-176.1999969482422,2019-06-28 18:00:00,2.8414438,8.0201435,118.70064,-11.742341,1.7948818
4267,-13.199999809265137,-176.1999969482422,2019-06-28 19:00:00,2.8417034,8.0879965,118.17348,-11.352754,2.2200513
4268,-13.199999809265137,-176.1999969482422,2019-06-28 20:00:00,2.7942398,8.099717,117.898926,-11.054238,2.671823
4269,-13.199999809265137,-176.1999969482422,2019-06-28 21:00:00,2.756175,8.094986,117.71222,-10.563966,2.5280771
4270,-13.199999809265137,-176.1999969482422,2019-06-28 22:00:00,2.7066343,8.121439,118.05267,-9.708392,3.269207
4271,-13.199999809265137,-176.1999969482422,2019-06-28 23:00:00,2.6619747,8.140688,118.36018,-9.619344,3.3830833
4272,-13.199999809265137,-176.1999969482422,2019-06-29 00:00:00,2.630557,8.127998,118.65671,-9.731666,3.751781
4273,-13.199999809265137,-176.1999969482422,2019-06-29 01:00:00,2.6146667,8.081007,118.8434,-10.084825,3.7643828
4274,-13.199999809265137,-176.1999969482422,2019-06-29 02:00:00,2.612901,8.009712,118.83242,-10.806826,3.5669656
4275,-13.199999809265137,-176.1999969482422,2019-06-29 03:00:00,2.6274414,7.914546,118.5359,-11.780793,3.2351375
4276,-13.199999809265137,-176.1999969482422,2019-06-29 04:00:00,2.640216,7.8374453,118.25036,-11.962432,2.7856994
4277,-13.199999809265137,-176.1999969482422,2019-06-29 05:00:00,2.629882,7.81153,118.42607,-11.784842,2.4142008
4278,-13.199999809265137,-176.1999969482422,2019-06-29 06:00:00,2.6199114,7.789593,118.607285,-11.717043,1.9096913
4279,-13.199999809265137,-176.1999969482422,2019-06-29 07:00:00,2.6260393,7.745505,118.50844,-11.74487,1.4490523
4280,-13.199999809265137,-176.1999969482422,2019-06-29 08:00:00,2.603294,7.6520586,118.26134,-11.759037,0.91234016
4281,-13.199999809265137,-176.1999969482422,2019-06-29 09:00:00,2.6108758,7.637542,117.92638,-10.712212,0.1950121
4282,-13.199999809265137,-176.1999969482422,2019-06-29 10:00:00,2.581951,7.699911,117.953835,-10.409649,0.82413244
