time,P,G(i),H_sun,T2m,WS10m,Int
2019-03-14 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 06:30:00,0.0,0.7,9.16,0.0,0.0,0.0
2019-03-15 07:30:00,52.54,76.12,23.75,0.0,0.0,0.0
2019-03-15 08:30:00,209.82,247.12,38.29,0.0,0.0,0.0
2019-03-15 09:30:00,369.29,426.03,52.64,0.0,0.0,0.0
2019-03-15 10:30:00,520.9,610.76,66.45,0.0,0.0,0.0
2019-03-15 11:30:00,535.8,633.64,77.62,0.0,0.0,0.0
2019-03-15 12:30:00,657.33,789.55,75.79,0.0,0.0,0.0
2019-03-15 13:30:00,729.57,890.83,63.87,0.0,0.0,0.0
2019-03-15 14:30:00,648.35,778.55,49.96,0.0,0.0,0.0
2019-03-15 15:30:00,513.93,607.91,35.57,0.0,0.0,0.0
2019-03-15 16:30:00,322.48,391.9,21.03,0.0,0.0,0.0
2019-03-15 17:30:00,136.29,228.92,6.44,0.0,0.0,0.0
2019-03-15 18:30:00,0.0,0.0,-8.15,0.0,0.0,0.0
2019-03-15 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 06:30:00,0.0,0.55,9.14,0.0,0.0,0.0
2019-03-16 07:30:00,45.93,68.22,23.73,0.0,0.0,0.0
2019-03-16 08:30:00,227.6,265.96,38.25,0.0,0.0,0.0
2019-03-16 09:30:00,387.12,446.03,52.58,0.0,0.0,0.0
2019-03-16 10:30:00,593.75,699.52,66.32,0.0,0.0,0.0
2019-03-16 11:30:00,642.81,767.67,77.31,0.0,0.0,0.0
2019-03-16 12:30:00,731.99,890.81,75.44,0.0,0.0,0.0
2019-03-16 13:30:00,723.78,879.42,63.63,0.0,0.0,0.0
2019-03-16 14:30:00,661.55,794.02,49.76,0.0,0.0,0.0
2019-03-16 15:30:00,557.86,663.72,35.4,0.0,0.0,0.0
2019-03-16 16:30:00,371.01,459.6,20.87,0.0,0.0,0.0
2019-03-16 17:30:00,139.2,261.05,6.28,0.0,0.0,0.0
2019-03-16 18:30:00,0.0,0.0,-8.31,0.0,0.0,0.0
2019-03-16 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 06:30:00,0.0,0.7,9.12,0.0,0.0,0.0
2019-03-17 07:30:00,65.44,91.25,23.7,0.0,0.0,0.0
2019-03-17 08:30:00,258.6,300.57,38.21,0.0,0.0,0.0
2019-03-17 09:30:00,419.77,483.75,52.52,0.0,0.0,0.0
2019-03-17 10:30:00,561.3,659.86,66.19,0.0,0.0,0.0
2019-03-17 11:30:00,617.98,736.08,76.99,0.0,0.0,0.0
2019-03-17 12:30:00,645.03,773.4,75.07,0.0,0.0,0.0
2019-03-17 13:30:00,675.15,812.68,63.38,0.0,0.0,0.0
2019-03-17 14:30:00,595.69,706.64,49.57,0.0,0.0,0.0
2019-03-17 15:30:00,530.44,629.06,35.23,0.0,0.0,0.0
2019-03-17 16:30:00,375.01,464.71,20.7,0.0,0.0,0.0
2019-03-17 17:30:00,139.72,255.94,6.12,0.0,0.0,0.0
2019-03-17 18:30:00,0.0,0.0,-8.47,0.0,0.0,0.0
2019-03-17 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18 06:30:00,0.0,0.7,9.1,0.0,0.0,0.0
2019-03-18 07:30:00,78.28,106.23,23.68,0.0,0.0,0.0
2019-03-18 08:30:00,232.43,272.22,38.18,0.0,0.0,0.0
2019-03-18 09:30:00,427.1,493.55,52.45,0.0,0.0,0.0
2019-03-18 10:30:00,556.21,654.02,66.05,0.0,0.0,0.0
2019-03-18 11:30:00,604.2,719.07,76.67,0.0,0.0,0.0
2019-03-18 12:30:00,668.5,803.99,74.71,0.0,0.0,0.0
2019-03-18 13:30:00,650.22,779.58,63.13,0.0,0.0,0.0
2019-03-18 14:30:00,556.9,658.6,49.37,0.0,0.0,0.0
2019-03-18 15:30:00,407.58,478.22,35.05,0.0,0.0,0.0
2019-03-18 16:30:00,277.99,339.03,20.54,0.0,0.0,0.0
2019-03-18 17:30:00,108.36,152.49,5.95,0.0,0.0,0.0
2019-03-18 18:30:00,0.0,0.0,-8.64,0.0,0.0,0.0
2019-03-18 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 06:30:00,0.0,0.65,9.08,0.0,0.0,0.0
2019-03-19 07:30:00,77.9,105.87,23.65,0.0,0.0,0.0
2019-03-19 08:30:00,303.28,350.61,38.14,0.0,0.0,0.0
2019-03-19 09:30:00,513.4,596.27,52.38,0.0,0.0,0.0
2019-03-19 10:30:00,659.29,785.53,65.91,0.0,0.0,0.0
2019-03-19 11:30:00,717.19,867.93,76.34,0.0,0.0,0.0
2019-03-19 12:30:00,805.13,996.55,74.35,0.0,0.0,0.0
2019-03-19 13:30:00,799.61,988.8,62.87,0.0,0.0,0.0
2019-03-19 14:30:00,669.58,804.79,49.16,0.0,0.0,0.0
2019-03-19 15:30:00,608.98,732.51,34.87,0.0,0.0,0.0
2019-03-19 16:30:00,408.52,512.14,20.37,0.0,0.0,0.0
2019-03-19 17:30:00,142.08,284.73,5.79,0.0,0.0,0.0
2019-03-19 18:30:00,0.0,0.0,-8.8,0.0,0.0,0.0
2019-03-19 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 06:30:00,0.0,0.8,9.06,0.0,0.0,0.0
2019-03-20 07:30:00,82.56,111.5,23.63,0.0,0.0,0.0
2019-03-20 08:30:00,292.41,338.41,38.1,0.0,0.0,0.0
2019-03-20 09:30:00,501.03,581.02,52.31,0.0,0.0,0.0
2019-03-20 10:30:00,624.7,739.69,65.76,0.0,0.0,0.0
2019-03-20 11:30:00,714.38,864.63,76.01,0.0,0.0,0.0
2019-03-20 12:30:00,734.45,893.66,73.98,0.0,0.0,0.0
2019-03-20 13:30:00,610.18,725.28,62.61,0.0,0.0,0.0
2019-03-20 14:30:00,646.24,773.42,48.95,0.0,0.0,0.0
2019-03-20 15:30:00,534.79,635.57,34.69,0.0,0.0,0.0
2019-03-20 16:30:00,323.67,399.46,20.2,0.0,0.0,0.0
2019-03-20 17:30:00,129.04,251.74,5.62,0.0,0.0,0.0
2019-03-20 18:30:00,0.0,0.0,-8.97,0.0,0.0,0.0
2019-03-20 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 06:30:00,0.0,0.7,9.04,0.0,0.0,0.0
2019-03-21 07:30:00,64.39,90.28,23.61,0.0,0.0,0.0
2019-03-21 08:30:00,235.35,274.74,38.06,0.0,0.0,0.0
2019-03-21 09:30:00,440.76,509.67,52.23,0.0,0.0,0.0
2019-03-21 10:30:00,599.89,708.15,65.61,0.0,0.0,0.0
2019-03-21 11:30:00,657.39,786.7,75.68,0.0,0.0,0.0
2019-03-21 12:30:00,688.74,831.46,73.61,0.0,0.0,0.0
2019-03-21 13:30:00,692.32,837.77,62.35,0.0,0.0,0.0
2019-03-21 14:30:00,630.81,755.32,48.74,0.0,0.0,0.0
2019-03-21 15:30:00,446.02,524.71,34.5,0.0,0.0,0.0
2019-03-21 16:30:00,303.53,369.72,20.03,0.0,0.0,0.0
2019-03-21 17:30:00,108.71,198.07,5.46,0.0,0.0,0.0
2019-03-21 18:30:00,0.0,0.0,-9.14,0.0,0.0,0.0
2019-03-21 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22 06:30:00,0.0,0.2,9.02,0.0,0.0,0.0
2019-03-22 07:30:00,35.98,55.59,23.58,0.0,0.0,0.0
2019-03-22 08:30:00,146.45,178.2,38.02,0.0,0.0,0.0
2019-03-22 09:30:00,246.39,289.76,52.16,0.0,0.0,0.0
2019-03-22 10:30:00,503.1,590.33,65.45,0.0,0.0,0.0
2019-03-22 11:30:00,653.12,783.62,75.35,0.0,0.0,0.0
2019-03-22 12:30:00,653.41,783.89,73.24,0.0,0.0,0.0
2019-03-22 13:30:00,642.72,770.48,62.08,0.0,0.0,0.0
2019-03-22 14:30:00,544.98,643.33,48.53,0.0,0.0,0.0
2019-03-22 15:30:00,348.44,407.87,34.32,0.0,0.0,0.0
2019-03-22 16:30:00,318.4,393.13,19.86,0.0,0.0,0.0
2019-03-22 17:30:00,107.36,212.16,5.29,0.0,0.0,0.0
2019-03-22 18:30:00,0.0,0.0,-9.3,0.0,0.0,0.0
2019-03-22 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 06:30:00,0.0,0.55,9.01,0.0,0.0,0.0
2019-03-23 07:30:00,43.88,65.61,23.55,0.0,0.0,0.0
2019-03-23 08:30:00,170.5,204.84,37.97,0.0,0.0,0.0
2019-03-23 09:30:00,366.07,424.56,52.08,0.0,0.0,0.0
2019-03-23 10:30:00,547.88,644.57,65.29,0.0,0.0,0.0
2019-03-23 11:30:00,683.91,822.99,75.01,0.0,0.0,0.0
2019-03-23 12:30:00,745.37,909.65,72.86,0.0,0.0,0.0
2019-03-23 13:30:00,748.69,914.81,61.81,0.0,0.0,0.0
2019-03-23 14:30:00,641.24,767.19,48.31,0.0,0.0,0.0
2019-03-23 15:30:00,469.07,552.64,34.13,0.0,0.0,0.0
2019-03-23 16:30:00,348.18,434.91,19.68,0.0,0.0,0.0
2019-03-23 17:30:00,113.74,231.44,5.12,0.0,0.0,0.0
2019-03-23 18:30:00,0.0,0.0,-9.47,0.0,0.0,0.0
2019-03-23 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24 06:30:00,0.0,0.65,8.99,0.0,0.0,0.0
2019-03-24 07:30:00,59.77,84.58,23.53,0.0,0.0,0.0
2019-03-24 08:30:00,230.37,269.95,37.93,0.0,0.0,0.0
2019-03-24 09:30:00,362.58,418.38,51.99,0.0,0.0,0.0
2019-03-24 10:30:00,520.84,608.39,65.12,0.0,0.0,0.0
2019-03-24 11:30:00,512.38,601.9,74.67,0.0,0.0,0.0
2019-03-24 12:30:00,578.63,686.88,72.49,0.0,0.0,0.0
2019-03-24 13:30:00,685.36,825.92,61.54,0.0,0.0,0.0
2019-03-24 14:30:00,530.37,624.24,48.1,0.0,0.0,0.0
2019-03-24 15:30:00,513.02,608.09,33.94,0.0,0.0,0.0
2019-03-24 16:30:00,265.99,328.97,19.51,0.0,0.0,0.0
2019-03-24 17:30:00,111.64,216.64,4.96,0.0,0.0,0.0
2019-03-24 18:30:00,0.0,0.0,-9.64,0.0,0.0,0.0
2019-03-24 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25 06:30:00,0.0,0.4,8.97,0.0,0.0,0.0
2019-03-25 07:30:00,38.55,59.22,23.5,0.0,0.0,0.0
2019-03-25 08:30:00,109.76,138.29,37.88,0.0,0.0,0.0
2019-03-25 09:30:00,132.93,164.22,51.91,0.0,0.0,0.0
2019-03-25 10:30:00,276.26,323.74,64.95,0.0,0.0,0.0
2019-03-25 11:30:00,385.62,449.58,74.33,0.0,0.0,0.0
2019-03-25 12:30:00,337.18,394.27,72.11,0.0,0.0,0.0
2019-03-25 13:30:00,306.08,359.63,61.26,0.0,0.0,0.0
2019-03-25 14:30:00,309.48,361.59,47.88,0.0,0.0,0.0
2019-03-25 15:30:00,161.03,195.75,33.75,0.0,0.0,0.0
2019-03-25 16:30:00,113.31,144.27,19.33,0.0,0.0,0.0
2019-03-25 17:30:00,44.56,67.39,4.79,0.0,0.0,0.0
2019-03-25 18:30:00,0.0,0.0,-9.81,0.0,0.0,0.0
2019-03-25 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26 06:30:00,0.0,0.25,8.96,0.0,0.0,0.0
2019-03-26 07:30:00,36.43,56.38,23.47,0.0,0.0,0.0
2019-03-26 08:30:00,160.9,194.12,37.83,0.0,0.0,0.0
2019-03-26 09:30:00,286.89,333.37,51.82,0.0,0.0,0.0
2019-03-26 10:30:00,433.24,502.72,64.78,0.0,0.0,0.0
2019-03-26 11:30:00,535.8,630.09,73.98,0.0,0.0,0.0
2019-03-26 12:30:00,597.39,710.48,71.74,0.0,0.0,0.0
2019-03-26 13:30:00,613.15,732.2,60.98,0.0,0.0,0.0
2019-03-26 14:30:00,410.41,480.27,47.65,0.0,0.0,0.0
2019-03-26 15:30:00,421.67,496.48,33.55,0.0,0.0,0.0
2019-03-26 16:30:00,235.75,290.98,19.15,0.0,0.0,0.0
2019-03-26 17:30:00,104.62,196.95,4.62,0.0,0.0,0.0
2019-03-26 18:30:00,0.0,0.0,-9.97,0.0,0.0,0.0
2019-03-26 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27 06:30:00,0.0,0.5,8.94,0.0,0.0,0.0
2019-03-27 07:30:00,73.85,101.42,23.45,0.0,0.0,0.0
2019-03-27 08:30:00,266.81,309.53,37.78,0.0,0.0,0.0
2019-03-27 09:30:00,457.94,528.8,51.73,0.0,0.0,0.0
2019-03-27 10:30:00,591.36,697.64,64.6,0.0,0.0,0.0
2019-03-27 11:30:00,600.74,711.45,73.64,0.0,0.0,0.0
2019-03-27 12:30:00,757.16,925.7,71.36,0.0,0.0,0.0
2019-03-27 13:30:00,722.75,876.97,60.7,0.0,0.0,0.0
2019-03-27 14:30:00,623.71,743.12,47.43,0.0,0.0,0.0
2019-03-27 15:30:00,546.7,651.95,33.36,0.0,0.0,0.0
2019-03-27 16:30:00,378.97,478.36,18.98,0.0,0.0,0.0
2019-03-27 17:30:00,119.42,233.53,4.45,0.0,0.0,0.0
2019-03-27 18:30:00,0.0,0.0,-10.14,0.0,0.0,0.0
2019-03-27 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28 06:30:00,0.0,0.55,8.92,0.0,0.0,0.0
2019-03-28 07:30:00,61.69,86.86,23.42,0.0,0.0,0.0
2019-03-28 08:30:00,245.05,286.76,37.73,0.0,0.0,0.0
2019-03-28 09:30:00,368.37,424.54,51.63,0.0,0.0,0.0
2019-03-28 10:30:00,525.75,613.15,64.42,0.0,0.0,0.0
2019-03-28 11:30:00,650.77,775.93,73.29,0.0,0.0,0.0
2019-03-28 12:30:00,666.08,797.69,70.99,0.0,0.0,0.0
2019-03-28 13:30:00,689.62,831.47,60.42,0.0,0.0,0.0
2019-03-28 14:30:00,664.96,799.54,47.2,0.0,0.0,0.0
2019-03-28 15:30:00,505.93,600.19,33.16,0.0,0.0,0.0
2019-03-28 16:30:00,374.39,474.64,18.8,0.0,0.0,0.0
2019-03-28 17:30:00,114.69,244.35,4.28,0.0,0.0,0.0
2019-03-28 18:30:00,0.0,0.0,-10.3,0.0,0.0,0.0
2019-03-28 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29 06:30:00,0.0,0.5,8.91,0.0,0.0,0.0
2019-03-29 07:30:00,45.06,67.09,23.39,0.0,0.0,0.0
2019-03-29 08:30:00,222.35,261.6,37.68,0.0,0.0,0.0
2019-03-29 09:30:00,351.03,405.87,51.53,0.0,0.0,0.0
2019-03-29 10:30:00,543.7,637.76,64.23,0.0,0.0,0.0
2019-03-29 11:30:00,581.08,689.86,72.94,0.0,0.0,0.0
2019-03-29 12:30:00,509.33,601.67,70.61,0.0,0.0,0.0
2019-03-29 13:30:00,399.23,467.48,60.13,0.0,0.0,0.0
2019-03-29 14:30:00,294.38,346.38,46.97,0.0,0.0,0.0
2019-03-29 15:30:00,170.76,206.98,32.97,0.0,0.0,0.0
2019-03-29 16:30:00,125.55,156.85,18.62,0.0,0.0,0.0
2019-03-29 17:30:00,59.39,83.89,4.11,0.0,0.0,0.0
2019-03-29 18:30:00,0.0,0.0,-10.47,0.0,0.0,0.0
2019-03-29 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-30 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-30 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-30 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-30 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-30 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-30 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-30 06:30:00,0.0,0.25,8.89,0.0,0.0,0.0
2019-03-30 07:30:00,38.89,59.89,23.36,0.0,0.0,0.0
2019-03-30 08:30:00,171.04,205.56,37.62,0.0,0.0,0.0
2019-03-30 09:30:00,398.93,461.24,51.43,0.0,0.0,0.0
2019-03-30 10:30:00,485.99,568.33,64.04,0.0,0.0,0.0
2019-03-30 11:30:00,477.63,556.08,72.59,0.0,0.0,0.0
2019-03-30 12:30:00,535.81,632.03,70.23,0.0,0.0,0.0
2019-03-30 13:30:00,664.99,800.56,59.84,0.0,0.0,0.0
